Started: 2026-06-22T09:28:54.877659
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1786950943446718E+051  ergs
 Total energy of the bomb =    1.6786950943446716E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1118000   7.830860E+04   7.072514E-02   9.232524E+03   2.931241E+14
 1119000   7.837932E+04   7.072071E-02   9.233893E+03   2.933890E+14
 1120000   7.845004E+04   7.071833E-02   9.234297E+03   2.936539E+14
 1121000   7.852076E+04   7.072722E-02   9.232842E+03   2.939187E+14
 1122000   7.859149E+04   7.072686E-02   9.232596E+03   2.941836E+14
 1123000   7.866222E+04   7.072419E-02   9.233502E+03   2.944485E+14
 1124000   7.873294E+04   7.073177E-02   9.230727E+03   2.947134E+14
 1125000   7.880368E+04   7.074104E-02   9.229008E+03   2.949783E+14
 1126000   7.887442E+04   7.073809E-02   9.229342E+03   2.952433E+14
 1127000   7.894516E+04   7.073964E-02   9.228694E+03   2.955082E+14
 1128000   7.901590E+04   7.074988E-02   9.226467E+03   2.957732E+14
 1129000   7.908665E+04   7.074658E-02   9.227796E+03   2.960381E+14
 1130000   7.915739E+04   7.074127E-02   9.228768E+03   2.963031E+14
 1131000   7.922813E+04   7.074148E-02   9.228442E+03   2.965680E+14
 1132000   7.929888E+04   7.074645E-02   9.227291E+03   2.968330E+14
 1133000   7.936962E+04   7.074520E-02   9.227748E+03   2.970980E+14
 1134000   7.944037E+04   7.073912E-02   9.228635E+03   2.973629E+14
 1135000   7.951111E+04   7.073776E-02   9.229773E+03   2.976279E+14
 1136000   7.958184E+04   7.073768E-02   9.228744E+03   2.978928E+14
 1137000   7.965259E+04   7.074218E-02   9.228337E+03   2.981578E+14
 1138000   7.972333E+04   7.074042E-02   9.228088E+03   2.984227E+14
 1139000   7.979407E+04   7.075245E-02   9.226192E+03   2.986877E+14
 1140000   7.986483E+04   7.075116E-02   9.226223E+03   2.989527E+14
 1141000   7.993558E+04   7.074981E-02   9.226691E+03   2.992177E+14
 1142000   8.000633E+04   7.075034E-02   9.226181E+03   2.994826E+14
 1143000   8.007708E+04   7.075427E-02   9.225573E+03   2.997476E+14
 1144000   8.014783E+04   7.074688E-02   9.227608E+03   3.000126E+14
 1145000   8.021858E+04   7.074863E-02   9.227292E+03   3.002776E+14
 1146000   8.028932E+04   7.074479E-02   9.228061E+03   3.005425E+14
 1147000   8.036007E+04   7.074654E-02   9.227762E+03   3.008075E+14
 1148000   8.043081E+04   7.074753E-02   9.227231E+03   3.010725E+14
 1149000   8.050156E+04   7.075123E-02   9.226464E+03   3.013374E+14
 1150000   8.057231E+04   7.075072E-02   9.226795E+03   3.016024E+14
 1151000   8.064306E+04   7.075552E-02   9.224890E+03   3.018674E+14
 1152000   8.071382E+04   7.075776E-02   9.224090E+03   3.021324E+14
 1153000   8.078458E+04   7.074862E-02   9.225620E+03   3.023974E+14
 1154000   8.085532E+04   7.074326E-02   9.228049E+03   3.026624E+14
 1155000   8.092607E+04   7.074968E-02   9.226843E+03   3.029273E+14
 1156000   8.099682E+04   7.075081E-02   9.226402E+03   3.031923E+14
 1157000   8.106757E+04   7.074360E-02   9.227995E+03   3.034573E+14
 1158000   8.113831E+04   7.074561E-02   9.227535E+03   3.037223E+14
 1159000   8.120906E+04   7.074883E-02   9.226986E+03   3.039872E+14
 1160000   8.127980E+04   7.073944E-02   9.229308E+03   3.042522E+14
 1161000   8.135054E+04   7.074181E-02   9.228880E+03   3.045171E+14
 1162000   8.142128E+04   7.073890E-02   9.229297E+03   3.047821E+14
 1163000   8.149202E+04   7.074552E-02   9.227137E+03   3.050470E+14
 1164000   8.156277E+04   7.075120E-02   9.226019E+03   3.053120E+14
 1165000   8.163352E+04   7.074806E-02   9.227395E+03   3.055770E+14
 1166000   8.170427E+04   7.075656E-02   9.225014E+03   3.058419E+14
 1167000   8.177503E+04   7.075924E-02   9.224501E+03   3.061070E+14
 1168000   8.184579E+04   7.075805E-02   9.224630E+03   3.063720E+14
 1169000   8.191654E+04   7.075779E-02   9.224665E+03   3.066370E+14
 1170000   8.198730E+04   7.076029E-02   9.224006E+03   3.069020E+14
 1171000   8.205806E+04   7.075644E-02   9.225174E+03   3.071670E+14
 1172000   8.212882E+04   7.075885E-02   9.224131E+03   3.074320E+14
 1173000   8.219958E+04   7.076167E-02   9.223688E+03   3.076970E+14
 1174000   8.227034E+04   7.075826E-02   9.223364E+03   3.079621E+14
 1175000   8.234110E+04   7.075824E-02   9.223999E+03   3.082271E+14
 1176000   8.241186E+04   7.075955E-02   9.224262E+03   3.084921E+14
 1177000   8.248262E+04   7.076211E-02   9.223481E+03   3.087571E+14
 1178000   8.255338E+04   7.076272E-02   9.223033E+03   3.090221E+14
 1179000   8.262415E+04   7.076899E-02   9.221460E+03   3.092872E+14
 1180000   8.269492E+04   7.076767E-02   9.221641E+03   3.095522E+14
 1181000   8.276568E+04   7.076246E-02   9.223365E+03   3.098173E+14
 1182000   8.283645E+04   7.077028E-02   9.221550E+03   3.100823E+14
 1183000   8.290722E+04   7.077015E-02   9.221503E+03   3.103474E+14
 1184000   8.297799E+04   7.076247E-02   9.223079E+03   3.106124E+14
 1185000   8.304875E+04   7.076171E-02   9.223257E+03   3.108774E+14
 1186000   8.311951E+04   7.076714E-02   9.221658E+03   3.111425E+14
 1187000   8.319028E+04   7.076574E-02   9.222594E+03   3.114075E+14
 1188000   8.326104E+04   7.076327E-02   9.223368E+03   3.116725E+14
 1189000   8.333181E+04   7.076011E-02   9.223811E+03   3.119376E+14
 1190000   8.340257E+04   7.076050E-02   9.223878E+03   3.122026E+14
 1191000   8.347333E+04   7.076672E-02   9.222186E+03   3.124676E+14
 1192000   8.354409E+04   7.075963E-02   9.223841E+03   3.127326E+14
 1193000   8.361485E+04   7.076732E-02   9.221482E+03   3.129977E+14
 1194000   8.368562E+04   7.076909E-02   9.221003E+03   3.132627E+14
 1195000   8.375640E+04   7.077220E-02   9.220817E+03   3.135278E+14
 1196000   8.382717E+04   7.076976E-02   9.220763E+03   3.137928E+14
 1197000   8.389794E+04   7.077818E-02   9.219437E+03   3.140579E+14
 1198000   8.396872E+04   7.077823E-02   9.219136E+03   3.143230E+14
 1199000   8.403950E+04   7.077117E-02   9.220889E+03   3.145881E+14
      nt           time          dtime       max(rho)       shockpos
 1200000   8.411027E+04   7.076611E-02   9.221981E+03   3.148531E+14
 1201000   8.418103E+04   7.076111E-02   9.223796E+03   3.151182E+14
 1202000   8.425179E+04   7.075544E-02   9.225398E+03   3.153832E+14
 1203000   8.432254E+04   7.075812E-02   9.224740E+03   3.156482E+14
 1204000   8.439330E+04   7.075803E-02   9.224324E+03   3.159132E+14
 1205000   8.446406E+04   7.075877E-02   9.224168E+03   3.161782E+14
 1206000   8.453482E+04   7.076007E-02   9.224144E+03   3.164432E+14
 1207000   8.460558E+04   7.076249E-02   9.223337E+03   3.167082E+14
 1208000   8.467634E+04   7.076177E-02   9.223771E+03   3.169733E+14
 1209000   8.474710E+04   7.076623E-02   9.221690E+03   3.172383E+14
 1210000   8.481788E+04   7.077031E-02   9.220844E+03   3.175033E+14
 1211000   8.488865E+04   7.076748E-02   9.221695E+03   3.177684E+14
 1212000   8.495941E+04   7.076823E-02   9.221444E+03   3.180334E+14
 1213000   8.503019E+04   7.077736E-02   9.219570E+03   3.182985E+14
 1214000   8.510097E+04   7.077360E-02   9.219420E+03   3.185636E+14
 1215000   8.517174E+04   7.076957E-02   9.221770E+03   3.188287E+14
 1216000   8.524251E+04   7.077023E-02   9.220939E+03   3.190937E+14
 1217000   8.531327E+04   7.076672E-02   9.221391E+03   3.193588E+14
 1218000   8.538405E+04   7.077520E-02   9.220185E+03   3.196238E+14
 1219000   8.545482E+04   7.077430E-02   9.220610E+03   3.198889E+14
 1220000   8.552559E+04   7.077358E-02   9.220143E+03   3.201540E+14
 1221000   8.559637E+04   7.078135E-02   9.218776E+03   3.204190E+14
 1222000   8.566715E+04   7.077760E-02   9.219512E+03   3.206841E+14
 1223000   8.573793E+04   7.077245E-02   9.220654E+03   3.209492E+14
 1224000   8.580870E+04   7.077761E-02   9.219673E+03   3.212143E+14
 1225000   8.587948E+04   7.077811E-02   9.219462E+03   3.214794E+14
 1226000   8.595026E+04   7.077573E-02   9.220233E+03   3.217444E+14
 1227000   8.602103E+04   7.077655E-02   9.219832E+03   3.220095E+14
 1228000   8.609181E+04   7.077797E-02   9.219687E+03   3.222746E+14
 1229000   8.616258E+04   7.077334E-02   9.220778E+03   3.225397E+14
 1230000   8.623336E+04   7.077378E-02   9.220459E+03   3.228047E+14
 1231000   8.630413E+04   7.077559E-02   9.220248E+03   3.230698E+14
 1232000   8.637491E+04   7.077758E-02   9.219378E+03   3.233349E+14
 1233000   8.644568E+04   7.077868E-02   9.218507E+03   3.236000E+14
 1234000   8.651647E+04   7.078753E-02   9.217386E+03   3.238651E+14
 1235000   8.658726E+04   7.078493E-02   9.217408E+03   3.241302E+14
 1236000   8.665804E+04   7.078123E-02   9.218040E+03   3.243953E+14
 1237000   8.672882E+04   7.078796E-02   9.216951E+03   3.246604E+14
 1238000   8.679961E+04   7.078661E-02   9.217276E+03   3.249255E+14
 1239000   8.687040E+04   7.078135E-02   9.218064E+03   3.251907E+14
 1240000   8.694118E+04   7.078814E-02   9.216476E+03   3.254558E+14
 1241000   8.701197E+04   7.078317E-02   9.217366E+03   3.257209E+14
 1242000   8.708275E+04   7.077841E-02   9.219592E+03   3.259860E+14
 1243000   8.715353E+04   7.078249E-02   9.217759E+03   3.262511E+14
 1244000   8.722431E+04   7.078570E-02   9.217201E+03   3.265162E+14
 1245000   8.729510E+04   7.078694E-02   9.217080E+03   3.267813E+14
 1246000   8.736588E+04   7.077908E-02   9.218532E+03   3.270464E+14
 1247000   8.743666E+04   7.077737E-02   9.219732E+03   3.273115E+14
 1248000   8.750744E+04   7.078384E-02   9.217886E+03   3.275766E+14
 1249000   8.757823E+04   7.078569E-02   9.217549E+03   3.278417E+14
 1250000   8.764901E+04   7.078448E-02   9.217981E+03   3.281068E+14
 1251000   8.771980E+04   7.078857E-02   9.216132E+03   3.283719E+14
 1252000   8.779059E+04   7.079202E-02   9.215419E+03   3.286370E+14
 1253000   8.786138E+04   7.079023E-02   9.216027E+03   3.289022E+14
 1254000   8.793217E+04   7.078988E-02   9.216188E+03   3.291673E+14
 1255000   8.800296E+04   7.078647E-02   9.216673E+03   3.294324E+14
 1256000   8.807375E+04   7.078507E-02   9.217245E+03   3.296976E+14
 1257000   8.814453E+04   7.078206E-02   9.218647E+03   3.299627E+14
 1258000   8.821531E+04   7.078445E-02   9.218035E+03   3.302278E+14
 1259000   8.828610E+04   7.078354E-02   9.217664E+03   3.304929E+14
 1260000   8.835688E+04   7.078457E-02   9.218110E+03   3.307580E+14
 1261000   8.842767E+04   7.078542E-02   9.217008E+03   3.310231E+14
 1262000   8.849845E+04   7.078591E-02   9.217130E+03   3.312882E+14
 1263000   8.856924E+04   7.078371E-02   9.217840E+03   3.315533E+14
 1264000   8.864003E+04   7.078945E-02   9.216649E+03   3.318184E+14
 1265000   8.871081E+04   7.079170E-02   9.216272E+03   3.320836E+14
 1266000   8.878160E+04   7.078720E-02   9.216833E+03   3.323487E+14
 1267000   8.885239E+04   7.078794E-02   9.215862E+03   3.326138E+14
 1268000   8.892318E+04   7.079267E-02   9.215763E+03   3.328790E+14
 1269000   8.899397E+04   7.078029E-02   9.218349E+03   3.331441E+14
 1270000   8.906475E+04   7.078373E-02   9.218018E+03   3.334092E+14
 1271000   8.913553E+04   7.078099E-02   9.218615E+03   3.336743E+14
 1272000   8.920632E+04   7.078205E-02   9.218461E+03   3.339394E+14
 1273000   8.927710E+04   7.078188E-02   9.218357E+03   3.342045E+14
 1274000   8.934788E+04   7.078683E-02   9.217353E+03   3.344696E+14
 1275000   8.941867E+04   7.079167E-02   9.214962E+03   3.347347E+14
 1276000   8.948946E+04   7.079352E-02   9.215433E+03   3.349998E+14
 1277000   8.956026E+04   7.079326E-02   9.215363E+03   3.352650E+14
 1278000   8.963105E+04   7.079448E-02   9.214019E+03   3.355301E+14
 1279000   8.970185E+04   7.080917E-02   9.211306E+03   3.357953E+14
 1280000   8.977266E+04   7.080817E-02   9.211542E+03   3.360605E+14
 1281000   8.984347E+04   7.080375E-02   9.212575E+03   3.363257E+14
 1282000   8.991428E+04   7.080764E-02   9.212139E+03   3.365909E+14
 1283000   8.998508E+04   7.080559E-02   9.212691E+03   3.368561E+14
 1284000   9.005588E+04   7.080239E-02   9.213423E+03   3.371213E+14
 1285000   9.012669E+04   7.080185E-02   9.213582E+03   3.373864E+14
 1286000   9.019749E+04   7.080070E-02   9.213498E+03   3.376516E+14
 1287000   9.026829E+04   7.079295E-02   9.215169E+03   3.379168E+14
 1288000   9.033908E+04   7.079760E-02   9.214409E+03   3.381819E+14
 1289000   9.040988E+04   7.080038E-02   9.213768E+03   3.384471E+14
 1290000   9.048068E+04   7.080224E-02   9.213528E+03   3.387122E+14
 1291000   9.055148E+04   7.080636E-02   9.212477E+03   3.389774E+14
 1292000   9.062229E+04   7.080623E-02   9.212348E+03   3.392426E+14
 1293000   9.069310E+04   7.080292E-02   9.212612E+03   3.395078E+14
 1294000   9.076390E+04   7.079743E-02   9.213381E+03   3.397730E+14
 1295000   9.083470E+04   7.080493E-02   9.212042E+03   3.400381E+14
 1296000   9.090550E+04   7.080116E-02   9.213222E+03   3.403033E+14
 1297000   9.097631E+04   7.080446E-02   9.212732E+03   3.405685E+14
 1298000   9.104711E+04   7.081313E-02   9.210776E+03   3.408337E+14
 1299000   9.111792E+04   7.080907E-02   9.211802E+03   3.410989E+14
 1300000   9.118873E+04   7.080994E-02   9.211552E+03   3.413641E+14
 1301000   9.125954E+04   7.080772E-02   9.212100E+03   3.416293E+14
 1302000   9.133035E+04   7.080583E-02   9.211988E+03   3.418945E+14
 1303000   9.140115E+04   7.080265E-02   9.212824E+03   3.421597E+14
 1304000   9.147196E+04   7.080094E-02   9.213672E+03   3.424249E+14
 1305000   9.154276E+04   7.080147E-02   9.213079E+03   3.426900E+14
 1306000   9.161356E+04   7.081033E-02   9.211394E+03   3.429552E+14
 1307000   9.168437E+04   7.080736E-02   9.211831E+03   3.432204E+14
 1308000   9.175517E+04   7.080247E-02   9.213235E+03   3.434856E+14
 1309000   9.182598E+04   7.080531E-02   9.212009E+03   3.437508E+14
 1310000   9.189678E+04   7.080506E-02   9.212693E+03   3.440160E+14
 1311000   9.196759E+04   7.079991E-02   9.213785E+03   3.442811E+14
 1312000   9.203838E+04   7.079885E-02   9.214288E+03   3.445463E+14
 1313000   9.210918E+04   7.080259E-02   9.213104E+03   3.448115E+14
 1314000   9.217999E+04   7.080426E-02   9.212328E+03   3.450766E+14
 1315000   9.225079E+04   7.080518E-02   9.212259E+03   3.453418E+14
 1316000   9.232160E+04   7.080614E-02   9.211639E+03   3.456070E+14
 1317000   9.239241E+04   7.080566E-02   9.212040E+03   3.458722E+14
 1318000   9.246321E+04   7.080543E-02   9.211823E+03   3.461374E+14
 1319000   9.253402E+04   7.081555E-02   9.209485E+03   3.464026E+14
 1320000   9.260484E+04   7.082103E-02   9.208672E+03   3.466678E+14
 1321000   9.267566E+04   7.081980E-02   9.208670E+03   3.469331E+14
 1322000   9.274648E+04   7.082431E-02   9.207599E+03   3.471983E+14
 1323000   9.281731E+04   7.081810E-02   9.208687E+03   3.474636E+14
 1324000   9.288812E+04   7.081688E-02   9.209497E+03   3.477288E+14
 1325000   9.295894E+04   7.082296E-02   9.207720E+03   3.479941E+14
 1326000   9.302976E+04   7.081911E-02   9.209170E+03   3.482593E+14
 1327000   9.310058E+04   7.081622E-02   9.209574E+03   3.485245E+14
 1328000   9.317140E+04   7.081661E-02   9.209668E+03   3.487898E+14
 1329000   9.324222E+04   7.081698E-02   9.209626E+03   3.490550E+14
 1330000   9.331303E+04   7.081988E-02   9.208718E+03   3.493202E+14
 1331000   9.338385E+04   7.081907E-02   9.209190E+03   3.495855E+14
 1332000   9.345467E+04   7.082388E-02   9.207906E+03   3.498507E+14
 1333000   9.352550E+04   7.082633E-02   9.206758E+03   3.501160E+14
 1334000   9.359632E+04   7.082551E-02   9.207381E+03   3.503812E+14
 1335000   9.366715E+04   7.082423E-02   9.207805E+03   3.506465E+14
 1336000   9.373797E+04   7.082420E-02   9.206656E+03   3.509118E+14
 1337000   9.380880E+04   7.082788E-02   9.206253E+03   3.511770E+14
 1338000   9.387963E+04   7.082454E-02   9.207210E+03   3.514423E+14
 1339000   9.395045E+04   7.082018E-02   9.208533E+03   3.517076E+14
 1340000   9.402127E+04   7.082262E-02   9.207693E+03   3.519728E+14
 1341000   9.409210E+04   7.082057E-02   9.208184E+03   3.522380E+14
 1342000   9.416291E+04   7.081659E-02   9.209346E+03   3.525033E+14
 1343000   9.423373E+04   7.082064E-02   9.208551E+03   3.527685E+14
 1344000   9.430456E+04   7.082245E-02   9.207448E+03   3.530338E+14
 1345000   9.437538E+04   7.082746E-02   9.206888E+03   3.532990E+14
 1346000   9.444621E+04   7.083535E-02   9.205080E+03   3.535643E+14
 1347000   9.451705E+04   7.083461E-02   9.204980E+03   3.538296E+14
 1348000   9.458788E+04   7.082849E-02   9.206023E+03   3.540949E+14
 1349000   9.465871E+04   7.083087E-02   9.205296E+03   3.543602E+14
 1350000   9.472954E+04   7.082938E-02   9.205889E+03   3.546255E+14
 1351000   9.480037E+04   7.082693E-02   9.207181E+03   3.548907E+14
 1352000   9.487120E+04   7.082554E-02   9.206767E+03   3.551560E+14
 1353000   9.494202E+04   7.082416E-02   9.207009E+03   3.554213E+14
 1354000   9.501285E+04   7.082860E-02   9.206760E+03   3.556865E+14
 1355000   9.508368E+04   7.083045E-02   9.206297E+03   3.559518E+14
 1356000   9.515451E+04   7.083028E-02   9.206174E+03   3.562171E+14
 1357000   9.522534E+04   7.082808E-02   9.206814E+03   3.564824E+14
 1358000   9.529617E+04   7.082387E-02   9.207733E+03   3.567476E+14
 1359000   9.536699E+04   7.082667E-02   9.206297E+03   3.570129E+14
 1360000   9.543782E+04   7.083442E-02   9.204507E+03   3.572782E+14
 1361000   9.550866E+04   7.084252E-02   9.203218E+03   3.575435E+14
 1362000   9.557950E+04   7.083842E-02   9.203768E+03   3.578088E+14
 1363000   9.565034E+04   7.084344E-02   9.202770E+03   3.580741E+14
 1364000   9.572119E+04   7.084421E-02   9.202413E+03   3.583395E+14
 1365000   9.579203E+04   7.084461E-02   9.202591E+03   3.586048E+14
 1366000   9.586287E+04   7.084237E-02   9.203389E+03   3.588701E+14
 1367000   9.593372E+04   7.084464E-02   9.201720E+03   3.591354E+14
 1368000   9.600456E+04   7.084683E-02   9.202152E+03   3.594008E+14
 1369000   9.607540E+04   7.083576E-02   9.203986E+03   3.596661E+14
 1370000   9.614624E+04   7.083920E-02   9.203734E+03   3.599314E+14
 1371000   9.621708E+04   7.084092E-02   9.203520E+03   3.601967E+14
 1372000   9.628792E+04   7.083998E-02   9.203301E+03   3.604621E+14
 1373000   9.635876E+04   7.084019E-02   9.203815E+03   3.607274E+14
 1374000   9.642960E+04   7.084350E-02   9.203066E+03   3.609927E+14
 1375000   9.650045E+04   7.084126E-02   9.203258E+03   3.612580E+14
 1376000   9.657129E+04   7.084112E-02   9.202688E+03   3.615233E+14
 1377000   9.664214E+04   7.084996E-02   9.200961E+03   3.617887E+14
 1378000   9.671298E+04   7.084745E-02   9.201989E+03   3.620540E+14
 1379000   9.678383E+04   7.084945E-02   9.201043E+03   3.623194E+14
 1380000   9.685468E+04   7.085373E-02   9.199891E+03   3.625847E+14
 1381000   9.692554E+04   7.085219E-02   9.200475E+03   3.628501E+14
 1382000   9.699639E+04   7.085426E-02   9.200042E+03   3.631155E+14
 1383000   9.706725E+04   7.085427E-02   9.200138E+03   3.633808E+14
 1384000   9.713810E+04   7.085524E-02   9.199790E+03   3.636462E+14
 1385000   9.720896E+04   7.085510E-02   9.199663E+03   3.639116E+14
 1386000   9.727981E+04   7.085777E-02   9.198545E+03   3.641770E+14
 1387000   9.735067E+04   7.085980E-02   9.198667E+03   3.644424E+14
 1388000   9.742154E+04   7.086442E-02   9.197688E+03   3.647078E+14
 1389000   9.749240E+04   7.085894E-02   9.199012E+03   3.649731E+14
 1390000   9.756325E+04   7.086324E-02   9.197650E+03   3.652385E+14
 1391000   9.763412E+04   7.086797E-02   9.196509E+03   3.655039E+14
 1392000   9.770499E+04   7.086595E-02   9.197196E+03   3.657694E+14
 1393000   9.777585E+04   7.086281E-02   9.197993E+03   3.660348E+14
 1394000   9.784671E+04   7.086212E-02   9.198054E+03   3.663002E+14
 1395000   9.791758E+04   7.086532E-02   9.197210E+03   3.665656E+14
 1396000   9.798844E+04   7.085527E-02   9.198916E+03   3.668310E+14
 1397000   9.805929E+04   7.085449E-02   9.200231E+03   3.670963E+14
 1398000   9.813015E+04   7.085658E-02   9.199533E+03   3.673617E+14
 1399000   9.820100E+04   7.085624E-02   9.199638E+03   3.676271E+14
      nt           time          dtime       max(rho)       shockpos
 1400000   9.827186E+04   7.085690E-02   9.199532E+03   3.678925E+14
 1401000   9.834272E+04   7.086164E-02   9.197488E+03   3.681578E+14
 1402000   9.841359E+04   7.087067E-02   9.195957E+03   3.684233E+14
 1403000   9.848446E+04   7.086878E-02   9.196457E+03   3.686887E+14
 1404000   9.855533E+04   7.087234E-02   9.195383E+03   3.689541E+14
 1405000   9.862619E+04   7.086583E-02   9.196920E+03   3.692195E+14
 1406000   9.869706E+04   7.086543E-02   9.197326E+03   3.694850E+14
 1407000   9.876793E+04   7.086981E-02   9.195446E+03   3.697504E+14
 1408000   9.883880E+04   7.086586E-02   9.196629E+03   3.700158E+14
 1409000   9.890966E+04   7.086852E-02   9.196633E+03   3.702812E+14
 1410000   9.898053E+04   7.086399E-02   9.197872E+03   3.705466E+14
 1411000   9.905139E+04   7.086414E-02   9.197457E+03   3.708120E+14
 1412000   9.912226E+04   7.086373E-02   9.197857E+03   3.710774E+14
 1413000   9.919312E+04   7.086210E-02   9.197979E+03   3.713428E+14
 1414000   9.926398E+04   7.086467E-02   9.197506E+03   3.716082E+14
 1415000   9.933485E+04   7.086598E-02   9.197205E+03   3.718737E+14
 1416000   9.940571E+04   7.086549E-02   9.197146E+03   3.721391E+14
 1417000   9.947658E+04   7.086379E-02   9.197008E+03   3.724045E+14
 1418000   9.954745E+04   7.087122E-02   9.196108E+03   3.726699E+14
 1419000   9.961832E+04   7.086973E-02   9.196109E+03   3.729353E+14
 1420000   9.968919E+04   7.086846E-02   9.196510E+03   3.732008E+14
 1421000   9.976006E+04   7.086774E-02   9.196642E+03   3.734662E+14
 1422000   9.983093E+04   7.087387E-02   9.195238E+03   3.737316E+14
 1423000   9.990180E+04   7.086844E-02   9.196110E+03   3.739970E+14
 1424000   9.997266E+04   7.086321E-02   9.197890E+03   3.742624E+14
 1425000   1.000435E+05   7.086926E-02   9.196227E+03   3.745279E+14
 1426000   1.001144E+05   7.087313E-02   9.195595E+03   3.747933E+14
 1427000   1.001853E+05   7.086781E-02   9.195827E+03   3.750587E+14
 1428000   1.002561E+05   7.086840E-02   9.195667E+03   3.753241E+14
 1429000   1.003270E+05   7.087658E-02   9.194533E+03   3.755896E+14
 1430000   1.003979E+05   7.087843E-02   9.194054E+03   3.758550E+14
 1431000   1.004688E+05   7.087809E-02   9.193668E+03   3.761205E+14
 1432000   1.005396E+05   7.088792E-02   9.191754E+03   3.763860E+14
 1433000   1.006105E+05   7.088395E-02   9.192725E+03   3.766515E+14
 1434000   1.006814E+05   7.088904E-02   9.191281E+03   3.769169E+14
 1435000   1.007523E+05   7.088622E-02   9.191334E+03   3.771824E+14
 1436000   1.008232E+05   7.088713E-02   9.192037E+03   3.774479E+14
 1437000   1.008941E+05   7.088568E-02   9.191988E+03   3.777134E+14
 1438000   1.009650E+05   7.088826E-02   9.191470E+03   3.779789E+14
 1439000   1.010359E+05   7.088517E-02   9.192335E+03   3.782444E+14
 1440000   1.011067E+05   7.088151E-02   9.193252E+03   3.785099E+14
 1441000   1.011776E+05   7.088182E-02   9.193277E+03   3.787753E+14
 1442000   1.012485E+05   7.088326E-02   9.192951E+03   3.790408E+14
 1443000   1.013194E+05   7.088364E-02   9.192407E+03   3.793063E+14
 1444000   1.013903E+05   7.088174E-02   9.193356E+03   3.795718E+14
 1445000   1.014611E+05   7.088104E-02   9.193384E+03   3.798372E+14
 1446000   1.015320E+05   7.088416E-02   9.192567E+03   3.801027E+14
 1447000   1.016029E+05   7.088300E-02   9.192336E+03   3.803682E+14
 1448000   1.016738E+05   7.089096E-02   9.190720E+03   3.806337E+14
 1449000   1.017447E+05   7.089336E-02   9.189484E+03   3.808992E+14
 1450000   1.018156E+05   7.089552E-02   9.188969E+03   3.811647E+14
 1451000   1.018865E+05   7.088988E-02   9.190900E+03   3.814302E+14
 1452000   1.019574E+05   7.088839E-02   9.191650E+03   3.816957E+14
 1453000   1.020283E+05   7.089263E-02   9.190543E+03   3.819612E+14
 1454000   1.020991E+05   7.088683E-02   9.191715E+03   3.822267E+14
 1455000   1.021700E+05   7.088067E-02   9.193127E+03   3.824922E+14
 1456000   1.022409E+05   7.088500E-02   9.191843E+03   3.827577E+14
 1457000   1.023118E+05   7.088966E-02   9.191150E+03   3.830232E+14
 1458000   1.023827E+05   7.088312E-02   9.192519E+03   3.832887E+14
 1459000   1.024536E+05   7.088760E-02   9.191491E+03   3.835542E+14
 1460000   1.025245E+05   7.088477E-02   9.192171E+03   3.838196E+14
 1461000   1.025953E+05   7.088695E-02   9.191706E+03   3.840851E+14
 1462000   1.026662E+05   7.089151E-02   9.190640E+03   3.843506E+14
 1463000   1.027371E+05   7.088660E-02   9.191700E+03   3.846161E+14
 1464000   1.028080E+05   7.088775E-02   9.191601E+03   3.848816E+14
 1465000   1.028789E+05   7.088736E-02   9.191625E+03   3.851471E+14
 1466000   1.029498E+05   7.088487E-02   9.191804E+03   3.854126E+14
 1467000   1.030207E+05   7.088710E-02   9.191929E+03   3.856781E+14
 1468000   1.030916E+05   7.088620E-02   9.191996E+03   3.859436E+14
 1469000   1.031624E+05   7.089025E-02   9.190889E+03   3.862091E+14
 1470000   1.032333E+05   7.088866E-02   9.190868E+03   3.864746E+14
 1471000   1.033042E+05   7.089110E-02   9.190910E+03   3.867401E+14
 1472000   1.033751E+05   7.089206E-02   9.189779E+03   3.870056E+14
 1473000   1.034460E+05   7.089874E-02   9.188657E+03   3.872711E+14
 1474000   1.035169E+05   7.090209E-02   9.188098E+03   3.875367E+14
 1475000   1.035878E+05   7.090040E-02   9.188238E+03   3.878022E+14
 1476000   1.036587E+05   7.090081E-02   9.188430E+03   3.880678E+14
 1477000   1.037296E+05   7.090455E-02   9.187553E+03   3.883333E+14
 1478000   1.038005E+05   7.090212E-02   9.188247E+03   3.885989E+14
 1479000   1.038714E+05   7.089817E-02   9.189152E+03   3.888644E+14
 1480000   1.039423E+05   7.090064E-02   9.188255E+03   3.891299E+14
 1481000   1.040132E+05   7.089685E-02   9.189181E+03   3.893955E+14
 1482000   1.040841E+05   7.088992E-02   9.190812E+03   3.896610E+14
 1483000   1.041550E+05   7.089277E-02   9.190130E+03   3.899265E+14
 1484000   1.042259E+05   7.090102E-02   9.188392E+03   3.901920E+14
