Started: 2026-06-22T12:56:36.104847
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r5.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1785238357603449E+051  ergs
 Total energy of the bomb =    1.6785238357603449E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1865000   1.315343E+05   7.117312E-02   9.153251E+03   4.027557E+14
 1866000   1.316055E+05   7.117074E-02   9.153675E+03   4.029740E+14
 1867000   1.316767E+05   7.117039E-02   9.153385E+03   4.031922E+14
 1868000   1.317479E+05   7.116973E-02   9.154031E+03   4.034105E+14
 1869000   1.318190E+05   7.117284E-02   9.153554E+03   4.036287E+14
 1870000   1.318902E+05   7.116804E-02   9.154342E+03   4.038470E+14
 1871000   1.319614E+05   7.117172E-02   9.153765E+03   4.040652E+14
 1872000   1.320325E+05   7.117074E-02   9.153873E+03   4.042835E+14
 1873000   1.321037E+05   7.117229E-02   9.153520E+03   4.045018E+14
 1874000   1.321749E+05   7.117128E-02   9.153581E+03   4.047200E+14
 1875000   1.322460E+05   7.116953E-02   9.154066E+03   4.049383E+14
 1876000   1.323172E+05   7.117116E-02   9.153765E+03   4.051565E+14
 1877000   1.323884E+05   7.117453E-02   9.152663E+03   4.053748E+14
 1878000   1.324596E+05   7.117232E-02   9.153193E+03   4.055931E+14
 1879000   1.325307E+05   7.116878E-02   9.154208E+03   4.058113E+14
 1880000   1.326019E+05   7.117355E-02   9.152963E+03   4.060296E+14
 1881000   1.326731E+05   7.117162E-02   9.153196E+03   4.062478E+14
 1882000   1.327443E+05   7.117261E-02   9.153140E+03   4.064661E+14
 1883000   1.328154E+05   7.117296E-02   9.153082E+03   4.066844E+14
 1884000   1.328866E+05   7.117783E-02   9.152252E+03   4.069026E+14
 1885000   1.329578E+05   7.117599E-02   9.152439E+03   4.071209E+14
 1886000   1.330290E+05   7.117480E-02   9.152388E+03   4.073392E+14
 1887000   1.331001E+05   7.118543E-02   9.150187E+03   4.075575E+14
 1888000   1.331713E+05   7.118115E-02   9.151002E+03   4.077757E+14
 1889000   1.332425E+05   7.118290E-02   9.150832E+03   4.079940E+14
 1890000   1.333137E+05   7.118420E-02   9.150188E+03   4.082123E+14
 1891000   1.333849E+05   7.118669E-02   9.150107E+03   4.084306E+14
 1892000   1.334561E+05   7.118925E-02   9.149351E+03   4.086489E+14
 1893000   1.335272E+05   7.118099E-02   9.150726E+03   4.088672E+14
 1894000   1.335984E+05   7.117848E-02   9.152034E+03   4.090855E+14
 1895000   1.336696E+05   7.117579E-02   9.152272E+03   4.093038E+14
 1896000   1.337408E+05   7.117594E-02   9.152195E+03   4.095221E+14
 1897000   1.338119E+05   7.117849E-02   9.151754E+03   4.097403E+14
 1898000   1.338831E+05   7.117970E-02   9.151162E+03   4.099586E+14
 1899000   1.339543E+05   7.118449E-02   9.150376E+03   4.101769E+14
 1900000   1.340255E+05   7.118752E-02   9.149618E+03   4.103952E+14
 1901000   1.340967E+05   7.118755E-02   9.149189E+03   4.106135E+14
 1902000   1.341679E+05   7.119113E-02   9.148855E+03   4.108318E+14
 1903000   1.342391E+05   7.119337E-02   9.148048E+03   4.110502E+14
 1904000   1.343103E+05   7.119388E-02   9.147882E+03   4.112685E+14
 1905000   1.343815E+05   7.119854E-02   9.146932E+03   4.114868E+14
 1906000   1.344527E+05   7.119320E-02   9.148124E+03   4.117052E+14
 1907000   1.345238E+05   7.119175E-02   9.148556E+03   4.119235E+14
 1908000   1.345950E+05   7.119770E-02   9.147266E+03   4.121418E+14
 1909000   1.346662E+05   7.119029E-02   9.148463E+03   4.123601E+14
 1910000   1.347374E+05   7.118844E-02   9.148844E+03   4.125784E+14
 1911000   1.348086E+05   7.118879E-02   9.149211E+03   4.127968E+14
 1912000   1.348798E+05   7.119314E-02   9.148467E+03   4.130151E+14
 1913000   1.349510E+05   7.118758E-02   9.149488E+03   4.132334E+14
 1914000   1.350222E+05   7.118921E-02   9.148999E+03   4.134517E+14
 1915000   1.350934E+05   7.119227E-02   9.148339E+03   4.136700E+14
 1916000   1.351646E+05   7.118790E-02   9.149399E+03   4.138883E+14
 1917000   1.352357E+05   7.118842E-02   9.149316E+03   4.141066E+14
 1918000   1.353069E+05   7.119142E-02   9.148442E+03   4.143250E+14
 1919000   1.353781E+05   7.119056E-02   9.148514E+03   4.145433E+14
 1920000   1.354493E+05   7.118964E-02   9.148659E+03   4.147616E+14
 1921000   1.355205E+05   7.118808E-02   9.149447E+03   4.149799E+14
 1922000   1.355917E+05   7.118699E-02   9.149370E+03   4.151982E+14
 1923000   1.356629E+05   7.119225E-02   9.148695E+03   4.154165E+14
 1924000   1.357341E+05   7.119094E-02   9.148736E+03   4.156348E+14
 1925000   1.358053E+05   7.118691E-02   9.149303E+03   4.158532E+14
 1926000   1.358765E+05   7.119073E-02   9.148738E+03   4.160715E+14
 1927000   1.359476E+05   7.119182E-02   9.148487E+03   4.162898E+14
 1928000   1.360188E+05   7.119525E-02   9.147839E+03   4.165081E+14
 1929000   1.360900E+05   7.119555E-02   9.147655E+03   4.167264E+14
 1930000   1.361612E+05   7.119514E-02   9.147733E+03   4.169448E+14
 1931000   1.362324E+05   7.119517E-02   9.147587E+03   4.171631E+14
 1932000   1.363036E+05   7.119625E-02   9.147285E+03   4.173814E+14
 1933000   1.363748E+05   7.120080E-02   9.146105E+03   4.175998E+14
 1934000   1.364460E+05   7.119729E-02   9.147045E+03   4.178181E+14
 1935000   1.365172E+05   7.119823E-02   9.146742E+03   4.180365E+14
 1936000   1.365884E+05   7.119882E-02   9.146678E+03   4.182548E+14
 1937000   1.366596E+05   7.119717E-02   9.147278E+03   4.184731E+14
 1938000   1.367308E+05   7.119389E-02   9.147970E+03   4.186915E+14
 1939000   1.368020E+05   7.119882E-02   9.146397E+03   4.189098E+14
 1940000   1.368732E+05   7.120196E-02   9.146005E+03   4.191282E+14
 1941000   1.369444E+05   7.119573E-02   9.147067E+03   4.193465E+14
 1942000   1.370156E+05   7.119541E-02   9.147139E+03   4.195648E+14
 1943000   1.370868E+05   7.119542E-02   9.147126E+03   4.197832E+14
 1944000   1.371580E+05   7.119641E-02   9.147467E+03   4.200015E+14
 1945000   1.372292E+05   7.119929E-02   9.146294E+03   4.202198E+14
 1946000   1.373004E+05   7.120267E-02   9.145898E+03   4.204382E+14
 1947000   1.373716E+05   7.120493E-02   9.145148E+03   4.206565E+14
 1948000   1.374428E+05   7.120478E-02   9.145131E+03   4.208749E+14
 1949000   1.375140E+05   7.120767E-02   9.144528E+03   4.210933E+14
 1950000   1.375852E+05   7.120851E-02   9.144283E+03   4.213116E+14
 1951000   1.376564E+05   7.120832E-02   9.144432E+03   4.215300E+14
 1952000   1.377276E+05   7.120357E-02   9.145353E+03   4.217484E+14
 1953000   1.377988E+05   7.120135E-02   9.146072E+03   4.219667E+14
 1954000   1.378700E+05   7.120486E-02   9.145437E+03   4.221851E+14
 1955000   1.379412E+05   7.120586E-02   9.145087E+03   4.224034E+14
 1956000   1.380124E+05   7.120560E-02   9.145230E+03   4.226218E+14
 1957000   1.380837E+05   7.120341E-02   9.145573E+03   4.228402E+14
 1958000   1.381549E+05   7.120455E-02   9.144959E+03   4.230585E+14
 1959000   1.382261E+05   7.120680E-02   9.144723E+03   4.232769E+14
 1960000   1.382973E+05   7.120936E-02   9.143536E+03   4.234952E+14
 1961000   1.383685E+05   7.120750E-02   9.144238E+03   4.237136E+14
 1962000   1.384397E+05   7.120622E-02   9.144633E+03   4.239320E+14
 1963000   1.385109E+05   7.120817E-02   9.144342E+03   4.241504E+14
 1964000   1.385821E+05   7.120961E-02   9.143842E+03   4.243687E+14
 1965000   1.386533E+05   7.120675E-02   9.144594E+03   4.245871E+14
 1966000   1.387245E+05   7.120476E-02   9.145442E+03   4.248055E+14
 1967000   1.387957E+05   7.120635E-02   9.144668E+03   4.250238E+14
 1968000   1.388669E+05   7.120625E-02   9.144973E+03   4.252422E+14
 1969000   1.389381E+05   7.120160E-02   9.145979E+03   4.254606E+14
 1970000   1.390093E+05   7.120758E-02   9.144077E+03   4.256789E+14
 1971000   1.390805E+05   7.120860E-02   9.144050E+03   4.258973E+14
 1972000   1.391518E+05   7.120893E-02   9.144014E+03   4.261157E+14
 1973000   1.392230E+05   7.121346E-02   9.143180E+03   4.263340E+14
 1974000   1.392942E+05   7.121459E-02   9.142560E+03   4.265524E+14
 1975000   1.393654E+05   7.121898E-02   9.141465E+03   4.267708E+14
 1976000   1.394366E+05   7.121880E-02   9.141457E+03   4.269892E+14
 1977000   1.395078E+05   7.122077E-02   9.141376E+03   4.272076E+14
 1978000   1.395791E+05   7.121897E-02   9.141495E+03   4.274260E+14
 1979000   1.396503E+05   7.121780E-02   9.142142E+03   4.276444E+14
 1980000   1.397215E+05   7.121462E-02   9.142444E+03   4.278628E+14
 1981000   1.397927E+05   7.121639E-02   9.142235E+03   4.280812E+14
 1982000   1.398639E+05   7.121524E-02   9.142340E+03   4.282996E+14
 1983000   1.399351E+05   7.121396E-02   9.142959E+03   4.285180E+14
 1984000   1.400063E+05   7.120703E-02   9.144393E+03   4.287364E+14
 1985000   1.400776E+05   7.120918E-02   9.143920E+03   4.289548E+14
 1986000   1.401488E+05   7.121326E-02   9.143098E+03   4.291731E+14
 1987000   1.402200E+05   7.121395E-02   9.143100E+03   4.293915E+14
 1988000   1.402912E+05   7.121708E-02   9.142245E+03   4.296099E+14
 1989000   1.403624E+05   7.121582E-02   9.142569E+03   4.298283E+14
 1990000   1.404336E+05   7.121562E-02   9.142463E+03   4.300467E+14
 1991000   1.405048E+05   7.121680E-02   9.141882E+03   4.302651E+14
 1992000   1.405761E+05   7.121701E-02   9.142090E+03   4.304835E+14
 1993000   1.406473E+05   7.121463E-02   9.142623E+03   4.307019E+14
 1994000   1.407185E+05   7.121401E-02   9.142620E+03   4.309203E+14
 1995000   1.407897E+05   7.121950E-02   9.140977E+03   4.311387E+14
 1996000   1.408609E+05   7.121954E-02   9.141000E+03   4.313571E+14
 1997000   1.409322E+05   7.121705E-02   9.141701E+03   4.315755E+14
 1998000   1.410034E+05   7.122262E-02   9.140775E+03   4.317939E+14
 1999000   1.410746E+05   7.121924E-02   9.141557E+03   4.320123E+14
      nt           time          dtime       max(rho)       shockpos
 2000000   1.411458E+05   7.121784E-02   9.142094E+03   4.322307E+14
 2001000   1.412170E+05   7.122060E-02   9.141515E+03   4.324491E+14
 2002000   1.412882E+05   7.121881E-02   9.141652E+03   4.326675E+14
 2003000   1.413595E+05   7.121863E-02   9.141323E+03   4.328859E+14
 2004000   1.414307E+05   7.121947E-02   9.141270E+03   4.331043E+14
 2005000   1.415019E+05   7.122213E-02   9.140875E+03   4.333228E+14
 2006000   1.415731E+05   7.122287E-02   9.140386E+03   4.335412E+14
 2007000   1.416444E+05   7.122438E-02   9.140417E+03   4.337596E+14
 2008000   1.417156E+05   7.122303E-02   9.140561E+03   4.339780E+14
 2009000   1.417868E+05   7.122481E-02   9.140374E+03   4.341964E+14
 2010000   1.418580E+05   7.122346E-02   9.140743E+03   4.344148E+14
 2011000   1.419293E+05   7.122330E-02   9.140521E+03   4.346333E+14
 2012000   1.420005E+05   7.122094E-02   9.140903E+03   4.348517E+14
 2013000   1.420717E+05   7.122383E-02   9.140261E+03   4.350701E+14
 2014000   1.421429E+05   7.122370E-02   9.140313E+03   4.352885E+14
 2015000   1.422141E+05   7.122336E-02   9.140593E+03   4.355069E+14
 2016000   1.422854E+05   7.122749E-02   9.139672E+03   4.357254E+14
 2017000   1.423566E+05   7.123041E-02   9.138897E+03   4.359438E+14
 2018000   1.424278E+05   7.123391E-02   9.138245E+03   4.361622E+14
 2019000   1.424991E+05   7.123428E-02   9.137575E+03   4.363807E+14
 2020000   1.425703E+05   7.123264E-02   9.138022E+03   4.365991E+14
 2021000   1.426415E+05   7.123171E-02   9.138468E+03   4.368176E+14
 2022000   1.427128E+05   7.123306E-02   9.137423E+03   4.370360E+14
 2023000   1.427840E+05   7.123915E-02   9.136452E+03   4.372545E+14
 2024000   1.428552E+05   7.123091E-02   9.138006E+03   4.374729E+14
 2025000   1.429265E+05   7.122990E-02   9.138829E+03   4.376914E+14
 2026000   1.429977E+05   7.123162E-02   9.138259E+03   4.379098E+14
 2027000   1.430689E+05   7.122995E-02   9.138952E+03   4.381283E+14
 2028000   1.431402E+05   7.122913E-02   9.139190E+03   4.383467E+14
 2029000   1.432114E+05   7.122969E-02   9.138971E+03   4.385651E+14
 2030000   1.432826E+05   7.123112E-02   9.138528E+03   4.387836E+14
 2031000   1.433538E+05   7.123039E-02   9.138953E+03   4.390020E+14
 2032000   1.434251E+05   7.123170E-02   9.138570E+03   4.392204E+14
 2033000   1.434963E+05   7.123233E-02   9.138473E+03   4.394389E+14
 2034000   1.435675E+05   7.123236E-02   9.138186E+03   4.396573E+14
 2035000   1.436388E+05   7.123246E-02   9.138430E+03   4.398758E+14
 2036000   1.437100E+05   7.123131E-02   9.138453E+03   4.400942E+14
 2037000   1.437812E+05   7.123207E-02   9.138267E+03   4.403127E+14
 2038000   1.438525E+05   7.123410E-02   9.138092E+03   4.405311E+14
 2039000   1.439237E+05   7.122769E-02   9.139180E+03   4.407496E+14
 2040000   1.439949E+05   7.122842E-02   9.139445E+03   4.409680E+14
 2041000   1.440662E+05   7.122850E-02   9.139289E+03   4.411864E+14
 2042000   1.441374E+05   7.122756E-02   9.139197E+03   4.414049E+14
 2043000   1.442086E+05   7.122742E-02   9.138887E+03   4.416233E+14
 2044000   1.442798E+05   7.123499E-02   9.137740E+03   4.418417E+14
 2045000   1.443511E+05   7.123546E-02   9.137218E+03   4.420602E+14
 2046000   1.444223E+05   7.123699E-02   9.137108E+03   4.422786E+14
 2047000   1.444936E+05   7.123839E-02   9.136942E+03   4.424971E+14
 2048000   1.445648E+05   7.123949E-02   9.136634E+03   4.427156E+14
 2049000   1.446360E+05   7.123791E-02   9.137086E+03   4.429340E+14
 2050000   1.447073E+05   7.123804E-02   9.136565E+03   4.431525E+14
 2051000   1.447785E+05   7.123704E-02   9.136919E+03   4.433710E+14
 2052000   1.448497E+05   7.123138E-02   9.138550E+03   4.435894E+14
 2053000   1.449210E+05   7.123737E-02   9.136887E+03   4.438078E+14
 2054000   1.449922E+05   7.123887E-02   9.136740E+03   4.440263E+14
 2055000   1.450634E+05   7.123485E-02   9.137300E+03   4.442448E+14
 2056000   1.451347E+05   7.123447E-02   9.137909E+03   4.444632E+14
 2057000   1.452059E+05   7.123539E-02   9.137400E+03   4.446817E+14
 2058000   1.452772E+05   7.123970E-02   9.136604E+03   4.449001E+14
 2059000   1.453484E+05   7.123993E-02   9.136254E+03   4.451186E+14
 2060000   1.454196E+05   7.124122E-02   9.135954E+03   4.453371E+14
 2061000   1.454909E+05   7.124190E-02   9.135514E+03   4.455555E+14
 2062000   1.455621E+05   7.124249E-02   9.135724E+03   4.457740E+14
 2063000   1.456334E+05   7.124798E-02   9.134557E+03   4.459925E+14
 2064000   1.457046E+05   7.124935E-02   9.133965E+03   4.462110E+14
 2065000   1.457759E+05   7.125200E-02   9.133477E+03   4.464295E+14
 2066000   1.458471E+05   7.125077E-02   9.133581E+03   4.466480E+14
 2067000   1.459184E+05   7.124697E-02   9.134429E+03   4.468665E+14
 2068000   1.459896E+05   7.124755E-02   9.134245E+03   4.470850E+14
 2069000   1.460609E+05   7.124883E-02   9.134065E+03   4.473035E+14
 2070000   1.461321E+05   7.124494E-02   9.135040E+03   4.475220E+14
 2071000   1.462034E+05   7.124638E-02   9.134886E+03   4.477405E+14
 2072000   1.462746E+05   7.124646E-02   9.134919E+03   4.479590E+14
 2073000   1.463458E+05   7.124385E-02   9.135345E+03   4.481774E+14
 2074000   1.464171E+05   7.124465E-02   9.135395E+03   4.483959E+14
 2075000   1.464883E+05   7.124321E-02   9.135387E+03   4.486144E+14
 2076000   1.465596E+05   7.124607E-02   9.134924E+03   4.488329E+14
 2077000   1.466308E+05   7.124276E-02   9.135363E+03   4.490514E+14
 2078000   1.467021E+05   7.125110E-02   9.133781E+03   4.492699E+14
 2079000   1.467733E+05   7.124781E-02   9.134006E+03   4.494884E+14
 2080000   1.468446E+05   7.124559E-02   9.134613E+03   4.497068E+14
 2081000   1.469158E+05   7.125148E-02   9.133535E+03   4.499253E+14
 2082000   1.469871E+05   7.124976E-02   9.134097E+03   4.501438E+14
 2083000   1.470583E+05   7.124577E-02   9.134903E+03   4.503623E+14
 2084000   1.471296E+05   7.124530E-02   9.134350E+03   4.505808E+14
 2085000   1.472008E+05   7.125126E-02   9.133490E+03   4.507993E+14
 2086000   1.472721E+05   7.125178E-02   9.133364E+03   4.510178E+14
 2087000   1.473433E+05   7.124959E-02   9.134001E+03   4.512363E+14
 2088000   1.474146E+05   7.124947E-02   9.134025E+03   4.514548E+14
 2089000   1.474858E+05   7.125289E-02   9.133265E+03   4.516733E+14
 2090000   1.475571E+05   7.125385E-02   9.132918E+03   4.518918E+14
 2091000   1.476283E+05   7.125504E-02   9.132666E+03   4.521103E+14
 2092000   1.476996E+05   7.125603E-02   9.132468E+03   4.523289E+14
 2093000   1.477708E+05   7.125572E-02   9.132370E+03   4.525474E+14
 2094000   1.478421E+05   7.125776E-02   9.131687E+03   4.527659E+14
 2095000   1.479133E+05   7.125644E-02   9.132246E+03   4.529844E+14
 2096000   1.479846E+05   7.125563E-02   9.132346E+03   4.532029E+14
 2097000   1.480559E+05   7.125115E-02   9.133054E+03   4.534215E+14
 2098000   1.481271E+05   7.124813E-02   9.134444E+03   4.536399E+14
 2099000   1.481983E+05   7.125007E-02   9.133804E+03   4.538584E+14
 2100000   1.482696E+05   7.125189E-02   9.133152E+03   4.540769E+14
 2101000   1.483409E+05   7.125365E-02   9.132948E+03   4.542955E+14
 2102000   1.484121E+05   7.125553E-02   9.132658E+03   4.545140E+14
 2103000   1.484834E+05   7.125502E-02   9.132070E+03   4.547325E+14
 2104000   1.485546E+05   7.125685E-02   9.131870E+03   4.549510E+14
 2105000   1.486259E+05   7.125670E-02   9.131434E+03   4.551695E+14
 2106000   1.486971E+05   7.126393E-02   9.130517E+03   4.553881E+14
 2107000   1.487684E+05   7.125886E-02   9.131564E+03   4.556066E+14
 2108000   1.488397E+05   7.126057E-02   9.131319E+03   4.558251E+14
 2109000   1.489109E+05   7.126172E-02   9.130929E+03   4.560437E+14
 2110000   1.489822E+05   7.125855E-02   9.131503E+03   4.562622E+14
 2111000   1.490534E+05   7.125805E-02   9.131945E+03   4.564807E+14
 2112000   1.491247E+05   7.126115E-02   9.131052E+03   4.566992E+14
 2113000   1.491960E+05   7.126376E-02   9.130559E+03   4.569178E+14
 2114000   1.492672E+05   7.125956E-02   9.131432E+03   4.571363E+14
 2115000   1.493385E+05   7.126051E-02   9.131394E+03   4.573548E+14
 2116000   1.494097E+05   7.126079E-02   9.130912E+03   4.575734E+14
 2117000   1.494810E+05   7.126219E-02   9.130491E+03   4.577919E+14
 2118000   1.495523E+05   7.126257E-02   9.130733E+03   4.580104E+14
 2119000   1.496235E+05   7.126351E-02   9.130641E+03   4.582290E+14
 2120000   1.496948E+05   7.126416E-02   9.130126E+03   4.584475E+14
 2121000   1.497661E+05   7.126406E-02   9.129743E+03   4.586661E+14
 2122000   1.498373E+05   7.126412E-02   9.130214E+03   4.588846E+14
 2123000   1.499086E+05   7.126322E-02   9.130579E+03   4.591032E+14
 2124000   1.499799E+05   7.126434E-02   9.130400E+03   4.593217E+14
 2125000   1.500511E+05   7.126366E-02   9.130473E+03   4.595402E+14
 2126000   1.501224E+05   7.126376E-02   9.130224E+03   4.597588E+14
 2127000   1.501936E+05   7.126768E-02   9.129572E+03   4.599773E+14
 2128000   1.502649E+05   7.126696E-02   9.129672E+03   4.601959E+14
 2129000   1.503362E+05   7.126445E-02   9.130247E+03   4.604144E+14
 2130000   1.504074E+05   7.126379E-02   9.129999E+03   4.606330E+14
 2131000   1.504787E+05   7.127312E-02   9.128214E+03   4.608515E+14
 2132000   1.505500E+05   7.127091E-02   9.128757E+03   4.610701E+14
 2133000   1.506213E+05   7.127546E-02   9.127582E+03   4.612887E+14
 2134000   1.506925E+05   7.127641E-02   9.127286E+03   4.615072E+14
 2135000   1.507638E+05   7.127557E-02   9.127607E+03   4.617258E+14
 2136000   1.508351E+05   7.127751E-02   9.126665E+03   4.619444E+14
 2137000   1.509064E+05   7.127904E-02   9.126798E+03   4.621630E+14
 2138000   1.509776E+05   7.127269E-02   9.127604E+03   4.623816E+14
 2139000   1.510489E+05   7.127269E-02   9.127996E+03   4.626001E+14
 2140000   1.511202E+05   7.127503E-02   9.127724E+03   4.628187E+14
 2141000   1.511915E+05   7.127522E-02   9.127555E+03   4.630373E+14
 2142000   1.512627E+05   7.127183E-02   9.128308E+03   4.632559E+14
 2143000   1.513340E+05   7.127187E-02   9.128354E+03   4.634744E+14
 2144000   1.514053E+05   7.127249E-02   9.128326E+03   4.636930E+14
 2145000   1.514765E+05   7.126624E-02   9.129406E+03   4.639115E+14
 2146000   1.515478E+05   7.126770E-02   9.129422E+03   4.641301E+14
 2147000   1.516191E+05   7.126938E-02   9.128780E+03   4.643487E+14
 2148000   1.516904E+05   7.127472E-02   9.127725E+03   4.645672E+14
 2149000   1.517616E+05   7.127851E-02   9.126858E+03   4.647858E+14
 2150000   1.518329E+05   7.127708E-02   9.127073E+03   4.650044E+14
 2151000   1.519042E+05   7.127680E-02   9.126886E+03   4.652230E+14
 2152000   1.519755E+05   7.128181E-02   9.126028E+03   4.654416E+14
 2153000   1.520467E+05   7.127849E-02   9.126734E+03   4.656602E+14
 2154000   1.521180E+05   7.128005E-02   9.126362E+03   4.658787E+14
 2155000   1.521893E+05   7.127544E-02   9.127361E+03   4.660973E+14
 2156000   1.522606E+05   7.127659E-02   9.127155E+03   4.663159E+14
 2157000   1.523318E+05   7.127435E-02   9.127845E+03   4.665345E+14
 2158000   1.524031E+05   7.127577E-02   9.127060E+03   4.667531E+14
 2159000   1.524744E+05   7.127732E-02   9.126943E+03   4.669716E+14
 2160000   1.525457E+05   7.127365E-02   9.127681E+03   4.671902E+14
 2161000   1.526170E+05   7.127952E-02   9.126488E+03   4.674088E+14
 2162000   1.526882E+05   7.128169E-02   9.125995E+03   4.676274E+14
 2163000   1.527595E+05   7.128061E-02   9.126246E+03   4.678460E+14
 2164000   1.528308E+05   7.128231E-02   9.125706E+03   4.680646E+14
 2165000   1.529021E+05   7.128153E-02   9.126056E+03   4.682832E+14
 2166000   1.529734E+05   7.127883E-02   9.126571E+03   4.685018E+14
 2167000   1.530446E+05   7.128188E-02   9.125664E+03   4.687204E+14
 2168000   1.531159E+05   7.128505E-02   9.125086E+03   4.689390E+14
 2169000   1.531872E+05   7.128242E-02   9.125530E+03   4.691576E+14
 2170000   1.532585E+05   7.128083E-02   9.126234E+03   4.693762E+14
 2171000   1.533298E+05   7.128264E-02   9.125593E+03   4.695948E+14
 2172000   1.534011E+05   7.128594E-02   9.124656E+03   4.698134E+14
 2173000   1.534723E+05   7.128729E-02   9.124468E+03   4.700320E+14
 2174000   1.535436E+05   7.128749E-02   9.124180E+03   4.702506E+14
 2175000   1.536149E+05   7.129237E-02   9.123168E+03   4.704692E+14
 2176000   1.536862E+05   7.129117E-02   9.123243E+03   4.706878E+14
 2177000   1.537575E+05   7.129448E-02   9.122648E+03   4.709065E+14
 2178000   1.538288E+05   7.129199E-02   9.123350E+03   4.711251E+14
 2179000   1.539001E+05   7.129607E-02   9.122377E+03   4.713437E+14
 2180000   1.539714E+05   7.129445E-02   9.122652E+03   4.715624E+14
 2181000   1.540427E+05   7.129182E-02   9.123365E+03   4.717810E+14
 2182000   1.541140E+05   7.129136E-02   9.123515E+03   4.719996E+14
 2183000   1.541853E+05   7.129199E-02   9.123014E+03   4.722183E+14
 2184000   1.542566E+05   7.129055E-02   9.123240E+03   4.724369E+14
 2185000   1.543278E+05   7.128975E-02   9.124036E+03   4.726555E+14
 2186000   1.543991E+05   7.129033E-02   9.123827E+03   4.728741E+14
 2187000   1.544704E+05   7.128534E-02   9.124431E+03   4.730928E+14
 2188000   1.545417E+05   7.128766E-02   9.124132E+03   4.733114E+14
 2189000   1.546130E+05   7.129288E-02   9.122950E+03   4.735300E+14
 2190000   1.546843E+05   7.129308E-02   9.122890E+03   4.737486E+14
 2191000   1.547556E+05   7.129268E-02   9.123124E+03   4.739673E+14
 2192000   1.548269E+05   7.129304E-02   9.123133E+03   4.741859E+14
 2193000   1.548982E+05   7.129289E-02   9.123062E+03   4.744045E+14
 2194000   1.549695E+05   7.129193E-02   9.123307E+03   4.746232E+14
 2195000   1.550408E+05   7.129479E-02   9.122758E+03   4.748418E+14
 2196000   1.551121E+05   7.129463E-02   9.122691E+03   4.750604E+14
 2197000   1.551833E+05   7.129201E-02   9.123342E+03   4.752791E+14
 2198000   1.552546E+05   7.129419E-02   9.122643E+03   4.754977E+14
 2199000   1.553259E+05   7.129652E-02   9.122074E+03   4.757163E+14
      nt           time          dtime       max(rho)       shockpos
 2200000   1.553972E+05   7.129483E-02   9.122385E+03   4.759350E+14
 2201000   1.554685E+05   7.129190E-02   9.123324E+03   4.761536E+14
 2202000   1.555398E+05   7.129595E-02   9.122554E+03   4.763722E+14
 2203000   1.556111E+05   7.129756E-02   9.122072E+03   4.765909E+14
 2204000   1.556824E+05   7.129793E-02   9.121634E+03   4.768095E+14
 2205000   1.557537E+05   7.129477E-02   9.122192E+03   4.770282E+14
 2206000   1.558250E+05   7.129693E-02   9.121916E+03   4.772468E+14
 2207000   1.558963E+05   7.130062E-02   9.121241E+03   4.774655E+14
 2208000   1.559676E+05   7.130189E-02   9.121025E+03   4.776841E+14
 2209000   1.560389E+05   7.130260E-02   9.120690E+03   4.779028E+14
 2210000   1.561102E+05   7.130157E-02   9.120855E+03   4.781214E+14
 2211000   1.561815E+05   7.130213E-02   9.120628E+03   4.783401E+14
 2212000   1.562528E+05   7.129733E-02   9.121876E+03   4.785587E+14
 2213000   1.563241E+05   7.129646E-02   9.122178E+03   4.787774E+14
 2214000   1.563954E+05   7.130031E-02   9.121243E+03   4.789960E+14
 2215000   1.564667E+05   7.129688E-02   9.122134E+03   4.792147E+14
 2216000   1.565380E+05   7.130059E-02   9.121306E+03   4.794333E+14
 2217000   1.566093E+05   7.130250E-02   9.120756E+03   4.796520E+14
 2218000   1.566806E+05   7.130286E-02   9.120626E+03   4.798706E+14
 2219000   1.567519E+05   7.130416E-02   9.119844E+03   4.800893E+14
 2220000   1.568232E+05   7.130952E-02   9.118851E+03   4.803080E+14
 2221000   1.568945E+05   7.131295E-02   9.118304E+03   4.805267E+14
 2222000   1.569658E+05   7.131120E-02   9.118490E+03   4.807454E+14
 2223000   1.570372E+05   7.131310E-02   9.118154E+03   4.809641E+14
 2224000   1.571085E+05   7.131281E-02   9.117953E+03   4.811828E+14
 2225000   1.571798E+05   7.131276E-02   9.118334E+03   4.814014E+14
 2226000   1.572511E+05   7.131121E-02   9.118551E+03   4.816201E+14
 2227000   1.573224E+05   7.131135E-02   9.118565E+03   4.818388E+14
 2228000   1.573937E+05   7.130352E-02   9.120116E+03   4.820575E+14
 2229000   1.574650E+05   7.130446E-02   9.119861E+03   4.822762E+14
 2230000   1.575363E+05   7.130770E-02   9.119101E+03   4.824948E+14
 2231000   1.576076E+05   7.130945E-02   9.119162E+03   4.827135E+14
