Started: 2026-06-22T15:32:50.243608
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r50.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1784029727250074E+051  ergs
 Total energy of the bomb =    1.6784029727250074E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
       0   0.000000E+00   1.025000E-08   4.759366E+07   1.454745E+08
    1000   3.279678E-01   1.172522E-03   3.827267E+06   6.331622E+08
    2000   6.451164E+00   9.862102E-03   9.715754E+04   5.304718E+09
    3000   1.809692E+01   1.115733E-02   1.023220E+05   1.246690E+10
    4000   2.861375E+01   9.271386E-03   5.488899E+04   1.921691E+10
    5000   3.632703E+01   6.502480E-03   3.901067E+04   2.450763E+10
    6000   4.222763E+01   5.568773E-03   3.204943E+04   2.908124E+10
    7000   4.932650E+01   1.057783E-02   2.622251E+04   6.133581E+10
    8000   7.252305E+01   4.530570E-02   1.567956E+04   1.315497E+11
    9000   1.292866E+02   6.421269E-02   9.773413E+03   2.450107E+11
   10000   2.001637E+02   7.587885E-02   7.995217E+03   3.664321E+11
   11000   2.765918E+02   7.657850E-02   7.791150E+03   5.085024E+11
   12000   3.543348E+02   7.882541E-02   7.498496E+03   6.465721E+11
   13000   4.330980E+02   7.877893E-02   7.531702E+03   7.810750E+11
   14000   5.116179E+02   7.828000E-02   7.593785E+03   9.117187E+11
   15000   5.897386E+02   7.781384E-02   7.662909E+03   1.038697E+12
   16000   6.671784E+02   7.709822E-02   7.794960E+03   1.144155E+12
   17000   7.438495E+02   7.634226E-02   7.950168E+03   1.263629E+12
   18000   8.198350E+02   7.558342E-02   8.093508E+03   1.380039E+12
   19000   8.950316E+02   7.484835E-02   8.251966E+03   1.493362E+12
   20000   9.694975E+02   7.412525E-02   8.410490E+03   1.603768E+12
   21000   1.043252E+03   7.338023E-02   8.569965E+03   1.711374E+12
   22000   1.116299E+03   7.267551E-02   8.732363E+03   1.816292E+12
   23000   1.188676E+03   7.202450E-02   8.892490E+03   1.918720E+12
   24000   1.260437E+03   7.147155E-02   9.033996E+03   2.032352E+12
   25000   1.331610E+03   7.093370E-02   9.177521E+03   2.128611E+12
   26000   1.402252E+03   7.039779E-02   9.307778E+03   2.223049E+12
   27000   1.472528E+03   7.016335E-02   9.394704E+03   2.316328E+12
   28000   1.542711E+03   7.017461E-02   9.400517E+03   2.418083E+12
   29000   1.612885E+03   7.028318E-02   9.335296E+03   2.518414E+12
   30000   1.683352E+03   7.036783E-02   9.309582E+03   2.605429E+12
   31000   1.754058E+03   7.101454E-02   9.167901E+03   2.701278E+12
   32000   1.824932E+03   7.078948E-02   9.160688E+03   2.804938E+12
   33000   1.896212E+03   7.128950E-02   9.068043E+03   2.895929E+12
   34000   1.967374E+03   7.112692E-02   9.081366E+03   2.994913E+12
   35000   2.038968E+03   7.155473E-02   8.990780E+03   3.081957E+12
   36000   2.110286E+03   7.122485E-02   9.090497E+03   3.175589E+12
   37000   2.181876E+03   7.201975E-02   8.939353E+03   3.274517E+12
   38000   2.253300E+03   7.116813E-02   9.126534E+03   3.362946E+12
   39000   2.324533E+03   7.148243E-02   9.021377E+03   3.455963E+12
 finished tracing the shock position
 Time of breakout is   2351.4746035016669     
   40000   2.396188E+03   7.129675E-02   9.041981E+03   3.580885E+12
   41000   2.467164E+03   7.095295E-02   9.199291E+03   3.750281E+12
   42000   2.538218E+03   7.136166E-02   9.068058E+03   3.929887E+12
   43000   2.609588E+03   7.097460E-02   9.129920E+03   4.116029E+12
   44000   2.680318E+03   7.074558E-02   9.263067E+03   4.304383E+12
   45000   2.751077E+03   7.099967E-02   9.151793E+03   4.495693E+12
   46000   2.822267E+03   7.100512E-02   9.144321E+03   4.690448E+12
   47000   2.892945E+03   7.059546E-02   9.287772E+03   4.885643E+12
   48000   2.963531E+03   7.057638E-02   9.269423E+03   5.082110E+12
   49000   3.034341E+03   7.113762E-02   9.149035E+03   5.280503E+12
   50000   3.105252E+03   7.063448E-02   9.248855E+03   5.480312E+12
   51000   3.175824E+03   7.047366E-02   9.315107E+03   5.680145E+12
   52000   3.246292E+03   7.050109E-02   9.285390E+03   5.880547E+12
   53000   3.317043E+03   7.089970E-02   9.209290E+03   6.082531E+12
   54000   3.387863E+03   7.074424E-02   9.248814E+03   6.285410E+12
   55000   3.458344E+03   7.029349E-02   9.349410E+03   6.487946E+12
   56000   3.528650E+03   7.035635E-02   9.335985E+03   6.690544E+12
   57000   3.599145E+03   7.051766E-02   9.311621E+03   6.894205E+12
   58000   3.669741E+03   7.065074E-02   9.275592E+03   7.098635E+12
   59000   3.740220E+03   7.036013E-02   9.343436E+03   7.303165E+12
   60000   3.810550E+03   7.026165E-02   9.374652E+03   7.507666E+12
   61000   3.880735E+03   7.014514E-02   9.404836E+03   7.712115E+12
   62000   3.950981E+03   7.036553E-02   9.359254E+03   7.917088E+12
   63000   4.021347E+03   7.040945E-02   9.330232E+03   8.122735E+12
   64000   4.091875E+03   7.058640E-02   9.298836E+03   8.329154E+12
   65000   4.162416E+03   7.046239E-02   9.323209E+03   8.535895E+12
   66000   4.232888E+03   7.047355E-02   9.326435E+03   8.742701E+12
   67000   4.303238E+03   7.031094E-02   9.371613E+03   8.949391E+12
   68000   4.373567E+03   7.045837E-02   9.317545E+03   9.156251E+12
   69000   4.444115E+03   7.056216E-02   9.299649E+03   9.363976E+12
   70000   4.514750E+03   7.074380E-02   9.244780E+03   9.572163E+12
   71000   4.585607E+03   7.096581E-02   9.201554E+03   9.781202E+12
   72000   4.656483E+03   7.070723E-02   9.245042E+03   9.990482E+12
   73000   4.727187E+03   7.070820E-02   9.259272E+03   1.019943E+13
   74000   4.797911E+03   7.062756E-02   9.274111E+03   1.040860E+13
   75000   4.868445E+03   7.041962E-02   9.326645E+03   1.061737E+13
   76000   4.938876E+03   7.044098E-02   9.323598E+03   1.082598E+13
   77000   5.009430E+03   7.068171E-02   9.278558E+03   1.103510E+13
   78000   5.080082E+03   7.065032E-02   9.285464E+03   1.124465E+13
   79000   5.150752E+03   7.073357E-02   9.264425E+03   1.145438E+13
   80000   5.221478E+03   7.072235E-02   9.243562E+03   1.166440E+13
   81000   5.292355E+03   7.091862E-02   9.206096E+03   1.187498E+13
   82000   5.363165E+03   7.071089E-02   9.255996E+03   1.208549E+13
   83000   5.433796E+03   7.053243E-02   9.300920E+03   1.229557E+13
   84000   5.504335E+03   7.055072E-02   9.313305E+03   1.250548E+13
   85000   5.574890E+03   7.056457E-02   9.307306E+03   1.271555E+13
   86000   5.645354E+03   7.035665E-02   9.345700E+03   1.292543E+13
   87000   5.715743E+03   7.040397E-02   9.348185E+03   1.313519E+13
   88000   5.786157E+03   7.040201E-02   9.343022E+03   1.334512E+13
   89000   5.856623E+03   7.062340E-02   9.286348E+03   1.355529E+13
   90000   5.927260E+03   7.062221E-02   9.285009E+03   1.376606E+13
   91000   5.997940E+03   7.073513E-02   9.266242E+03   1.397704E+13
   92000   6.068652E+03   7.070564E-02   9.273905E+03   1.418820E+13
   93000   6.139298E+03   7.062788E-02   9.291814E+03   1.439924E+13
   94000   6.209933E+03   7.063982E-02   9.285417E+03   1.461032E+13
   95000   6.280526E+03   7.054930E-02   9.307232E+03   1.482136E+13
   96000   6.351084E+03   7.055970E-02   9.306137E+03   1.503236E+13
   97000   6.421536E+03   7.033761E-02   9.349692E+03   1.524312E+13
   98000   6.491859E+03   7.032790E-02   9.371534E+03   1.545357E+13
   99000   6.562177E+03   7.032858E-02   9.366865E+03   1.566407E+13
  100000   6.632513E+03   7.032687E-02   9.368360E+03   1.587469E+13
  101000   6.702870E+03   7.046993E-02   9.320284E+03   1.608544E+13
  102000   6.773405E+03   7.052736E-02   9.314915E+03   1.629680E+13
  103000   6.843931E+03   7.054128E-02   9.302293E+03   1.650818E+13
  104000   6.914544E+03   7.066170E-02   9.281530E+03   1.671990E+13
  105000   6.985192E+03   7.063025E-02   9.290480E+03   1.693178E+13
  106000   7.055813E+03   7.059335E-02   9.298117E+03   1.714364E+13
  107000   7.126399E+03   7.059275E-02   9.288891E+03   1.735546E+13
  108000   7.197068E+03   7.066755E-02   9.273618E+03   1.756759E+13
  109000   7.267695E+03   7.058269E-02   9.296503E+03   1.777965E+13
  110000   7.338149E+03   7.035064E-02   9.347964E+03   1.799125E+13
  111000   7.408518E+03   7.037895E-02   9.355567E+03   1.820266E+13
  112000   7.478847E+03   7.024215E-02   9.377792E+03   1.841400E+13
  113000   7.549072E+03   7.021948E-02   9.397404E+03   1.862508E+13
  114000   7.619296E+03   7.025136E-02   9.382872E+03   1.883621E+13
  115000   7.689591E+03   7.033130E-02   9.368292E+03   1.904762E+13
  116000   7.759931E+03   7.034865E-02   9.361235E+03   1.925921E+13
  117000   7.830239E+03   7.030820E-02   9.368074E+03   1.947076E+13
  118000   7.900596E+03   7.041680E-02   9.345851E+03   1.968250E+13
  119000   7.971022E+03   7.041949E-02   9.338193E+03   1.989451E+13
  120000   8.041498E+03   7.051186E-02   9.319991E+03   2.010672E+13
  121000   8.112032E+03   7.054863E-02   9.312369E+03   2.031915E+13
  122000   8.182590E+03   7.056712E-02   9.303342E+03   2.053170E+13
  123000   8.253185E+03   7.057945E-02   9.300470E+03   2.074441E+13
  124000   8.323743E+03   7.055249E-02   9.310356E+03   2.095706E+13
  125000   8.394294E+03   7.052979E-02   9.314843E+03   2.116973E+13
  126000   8.464727E+03   7.033790E-02   9.351880E+03   2.138210E+13
  127000   8.535073E+03   7.036439E-02   9.354467E+03   2.159425E+13
  128000   8.605450E+03   7.035800E-02   9.358161E+03   2.180653E+13
  129000   8.675817E+03   7.038951E-02   9.349215E+03   2.201883E+13
  130000   8.746226E+03   7.038499E-02   9.349536E+03   2.223129E+13
  131000   8.816594E+03   7.033202E-02   9.362842E+03   2.244368E+13
  132000   8.886886E+03   7.028284E-02   9.373832E+03   2.265588E+13
  133000   8.957218E+03   7.035542E-02   9.362608E+03   2.286824E+13
  134000   9.027574E+03   7.035993E-02   9.361899E+03   2.308071E+13
  135000   9.097929E+03   7.034376E-02   9.363750E+03   2.329322E+13
  136000   9.168293E+03   7.041188E-02   9.343494E+03   2.350579E+13
  137000   9.238739E+03   7.048462E-02   9.328284E+03   2.371865E+13
  138000   9.309208E+03   7.046129E-02   9.336164E+03   2.393162E+13
  139000   9.379667E+03   7.051226E-02   9.310106E+03   2.414460E+13
  140000   9.450250E+03   7.060587E-02   9.298203E+03   2.435798E+13
  141000   9.520854E+03   7.059259E-02   9.300493E+03   2.457147E+13
  142000   9.591412E+03   7.053935E-02   9.314028E+03   2.478485E+13
  143000   9.661949E+03   7.052555E-02   9.317078E+03   2.499820E+13
  144000   9.732489E+03   7.052371E-02   9.313219E+03   2.521160E+13
  145000   9.803009E+03   7.053107E-02   9.316929E+03   2.542497E+13
  146000   9.873551E+03   7.056294E-02   9.303522E+03   2.563844E+13
  147000   9.944149E+03   7.061576E-02   9.293825E+03   2.585211E+13
  148000   1.001477E+04   7.062286E-02   9.294254E+03   2.606590E+13
  149000   1.008539E+04   7.059384E-02   9.295876E+03   2.627970E+13
  150000   1.015593E+04   7.053189E-02   9.318271E+03   2.649328E+13
  151000   1.022647E+04   7.054301E-02   9.309682E+03   2.670690E+13
  152000   1.029696E+04   7.048599E-02   9.329538E+03   2.692040E+13
  153000   1.036745E+04   7.051886E-02   9.321423E+03   2.713394E+13
  154000   1.043794E+04   7.043917E-02   9.335214E+03   2.734747E+13
  155000   1.050832E+04   7.035230E-02   9.359112E+03   2.756074E+13
  156000   1.057869E+04   7.036678E-02   9.359733E+03   2.777397E+13
  157000   1.064904E+04   7.035060E-02   9.365302E+03   2.798719E+13
  158000   1.071939E+04   7.036201E-02   9.360965E+03   2.820044E+13
  159000   1.078976E+04   7.039246E-02   9.351374E+03   2.841378E+13
  160000   1.086013E+04   7.036909E-02   9.356801E+03   2.862715E+13
  161000   1.093052E+04   7.040777E-02   9.342779E+03   2.884059E+13
  162000   1.100096E+04   7.046321E-02   9.335741E+03   2.905423E+13
  163000   1.107141E+04   7.042131E-02   9.341094E+03   2.926791E+13
  164000   1.114180E+04   7.036256E-02   9.357810E+03   2.948142E+13
  165000   1.121217E+04   7.040458E-02   9.342927E+03   2.969492E+13
  166000   1.128262E+04   7.043682E-02   9.338364E+03   2.990865E+13
  167000   1.135305E+04   7.045038E-02   9.334399E+03   3.012239E+13
  168000   1.142353E+04   7.048072E-02   9.324565E+03   3.033626E+13
  169000   1.149405E+04   7.055303E-02   9.311901E+03   3.055031E+13
  170000   1.156459E+04   7.053320E-02   9.317984E+03   3.076441E+13
  171000   1.163512E+04   7.052977E-02   9.317662E+03   3.097853E+13
  172000   1.170565E+04   7.057786E-02   9.298125E+03   3.119269E+13
  173000   1.177628E+04   7.062548E-02   9.290676E+03   3.140712E+13
  174000   1.184690E+04   7.065418E-02   9.279421E+03   3.162160E+13
  175000   1.191758E+04   7.067601E-02   9.280843E+03   3.183625E+13
  176000   1.198826E+04   7.067019E-02   9.282775E+03   3.205091E+13
  177000   1.205893E+04   7.065812E-02   9.281069E+03   3.226558E+13
  178000   1.212955E+04   7.058330E-02   9.298688E+03   3.248012E+13
  179000   1.220014E+04   7.059980E-02   9.297991E+03   3.269460E+13
  180000   1.227072E+04   7.053126E-02   9.310216E+03   3.290905E+13
  181000   1.234123E+04   7.050260E-02   9.324789E+03   3.312331E+13
  182000   1.241172E+04   7.048446E-02   9.329468E+03   3.333754E+13
  183000   1.248217E+04   7.040839E-02   9.343786E+03   3.355165E+13
  184000   1.255258E+04   7.041336E-02   9.347311E+03   3.376566E+13
  185000   1.262300E+04   7.043692E-02   9.339041E+03   3.397973E+13
  186000   1.269345E+04   7.044411E-02   9.339138E+03   3.419390E+13
  187000   1.276390E+04   7.046229E-02   9.334172E+03   3.440808E+13
  188000   1.283433E+04   7.040601E-02   9.346595E+03   3.462224E+13
  189000   1.290473E+04   7.040848E-02   9.349441E+03   3.483633E+13
  190000   1.297514E+04   7.039033E-02   9.348801E+03   3.505044E+13
  191000   1.304557E+04   7.048440E-02   9.330207E+03   3.526464E+13
  192000   1.311605E+04   7.046857E-02   9.332361E+03   3.547901E+13
  193000   1.318648E+04   7.042946E-02   9.343722E+03   3.569327E+13
  194000   1.325692E+04   7.046231E-02   9.333853E+03   3.590753E+13
  195000   1.332737E+04   7.043012E-02   9.340253E+03   3.612187E+13
  196000   1.339778E+04   7.038919E-02   9.351429E+03   3.633608E+13
  197000   1.346815E+04   7.037614E-02   9.356487E+03   3.655022E+13
  198000   1.353854E+04   7.038636E-02   9.354356E+03   3.676440E+13
  199000   1.360890E+04   7.035104E-02   9.363410E+03   3.697853E+13
      nt           time          dtime       max(rho)       shockpos
  200000   1.367925E+04   7.035622E-02   9.358150E+03   3.719264E+13
  201000   1.374963E+04   7.038850E-02   9.355408E+03   3.740685E+13
  202000   1.382002E+04   7.040079E-02   9.349806E+03   3.762109E+13
  203000   1.389042E+04   7.040813E-02   9.348522E+03   3.783541E+13
  204000   1.396083E+04   7.041254E-02   9.341168E+03   3.804976E+13
  205000   1.403129E+04   7.049314E-02   9.328378E+03   3.826427E+13
  206000   1.410177E+04   7.047327E-02   9.333337E+03   3.847885E+13
  207000   1.417225E+04   7.048722E-02   9.327618E+03   3.869344E+13
  208000   1.424272E+04   7.046872E-02   9.334640E+03   3.890803E+13
  209000   1.431318E+04   7.044832E-02   9.338157E+03   3.912260E+13
  210000   1.438363E+04   7.049848E-02   9.322178E+03   3.933718E+13
  211000   1.445414E+04   7.050154E-02   9.326134E+03   3.955191E+13
  212000   1.452464E+04   7.052987E-02   9.316369E+03   3.976664E+13
  213000   1.459517E+04   7.053233E-02   9.317299E+03   3.998150E+13
  214000   1.466570E+04   7.050976E-02   9.321602E+03   4.019632E+13
  215000   1.473620E+04   7.049022E-02   9.327169E+03   4.041109E+13
  216000   1.480668E+04   7.045933E-02   9.332986E+03   4.062582E+13
  217000   1.487715E+04   7.047198E-02   9.333102E+03   4.084052E+13
  218000   1.494760E+04   7.045195E-02   9.336932E+03   4.105519E+13
  219000   1.501806E+04   7.045905E-02   9.335660E+03   4.126989E+13
  220000   1.508850E+04   7.040427E-02   9.344643E+03   4.148455E+13
  221000   1.515890E+04   7.039433E-02   9.349701E+03   4.169909E+13
  222000   1.522932E+04   7.045428E-02   9.335866E+03   4.191370E+13
  223000   1.529978E+04   7.048081E-02   9.331556E+03   4.212847E+13
  224000   1.537024E+04   7.042593E-02   9.339779E+03   4.234322E+13
  225000   1.544068E+04   7.045333E-02   9.335876E+03   4.255792E+13
  226000   1.551115E+04   7.049117E-02   9.324854E+03   4.277273E+13
  227000   1.558165E+04   7.050402E-02   9.325283E+03   4.298766E+13
  228000   1.565216E+04   7.053212E-02   9.313378E+03   4.320261E+13
  229000   1.572270E+04   7.053315E-02   9.317267E+03   4.341767E+13
  230000   1.579324E+04   7.054231E-02   9.313989E+03   4.363274E+13
  231000   1.586374E+04   7.047876E-02   9.327179E+03   4.384772E+13
  232000   1.593423E+04   7.049317E-02   9.327873E+03   4.406264E+13
  233000   1.600472E+04   7.049732E-02   9.323024E+03   4.427760E+13
  234000   1.607522E+04   7.048540E-02   9.327849E+03   4.449259E+13
  235000   1.614571E+04   7.049605E-02   9.322882E+03   4.470756E+13
  236000   1.621622E+04   7.051211E-02   9.320663E+03   4.492263E+13
  237000   1.628673E+04   7.049478E-02   9.326489E+03   4.513766E+13
  238000   1.635723E+04   7.051638E-02   9.322021E+03   4.535271E+13
  239000   1.642773E+04   7.046827E-02   9.330346E+03   4.556774E+13
  240000   1.649818E+04   7.045255E-02   9.337484E+03   4.578266E+13
  241000   1.656863E+04   7.044699E-02   9.339576E+03   4.599756E+13
  242000   1.663906E+04   7.042352E-02   9.344121E+03   4.621244E+13
  243000   1.670949E+04   7.041987E-02   9.344256E+03   4.642731E+13
  244000   1.677990E+04   7.040043E-02   9.351784E+03   4.664211E+13
  245000   1.685029E+04   7.036929E-02   9.355201E+03   4.685688E+13
  246000   1.692065E+04   7.036393E-02   9.360406E+03   4.707158E+13
  247000   1.699102E+04   7.038083E-02   9.355429E+03   4.728630E+13
  248000   1.706140E+04   7.037599E-02   9.356490E+03   4.750107E+13
  249000   1.713177E+04   7.036425E-02   9.356173E+03   4.771580E+13
  250000   1.720216E+04   7.041566E-02   9.347562E+03   4.793063E+13
  251000   1.727258E+04   7.044409E-02   9.340344E+03   4.814554E+13
  252000   1.734300E+04   7.040871E-02   9.349536E+03   4.836045E+13
  253000   1.741341E+04   7.044153E-02   9.335315E+03   4.857536E+13
  254000   1.748388E+04   7.050266E-02   9.325610E+03   4.879047E+13
  255000   1.755439E+04   7.049796E-02   9.325788E+03   4.900567E+13
  256000   1.762486E+04   7.046853E-02   9.332915E+03   4.922080E+13
  257000   1.769532E+04   7.044611E-02   9.339612E+03   4.943586E+13
  258000   1.776576E+04   7.043626E-02   9.341171E+03   4.965091E+13
  259000   1.783619E+04   7.041549E-02   9.346723E+03   4.986591E+13
  260000   1.790660E+04   7.042116E-02   9.344600E+03   5.008090E+13
  261000   1.797704E+04   7.042113E-02   9.341097E+03   5.029594E+13
  262000   1.804745E+04   7.041740E-02   9.345497E+03   5.051094E+13
  263000   1.811788E+04   7.044865E-02   9.337345E+03   5.072598E+13
  264000   1.818835E+04   7.046913E-02   9.334276E+03   5.094113E+13
  265000   1.825881E+04   7.046718E-02   9.331612E+03   5.115630E+13
  266000   1.832930E+04   7.048418E-02   9.326822E+03   5.137154E+13
  267000   1.839976E+04   7.046574E-02   9.333287E+03   5.158674E+13
  268000   1.847024E+04   7.047931E-02   9.331237E+03   5.180196E+13
  269000   1.854073E+04   7.050870E-02   9.324256E+03   5.201723E+13
  270000   1.861123E+04   7.051058E-02   9.321944E+03   5.223256E+13
  271000   1.868175E+04   7.050622E-02   9.323206E+03   5.244793E+13
  272000   1.875225E+04   7.049903E-02   9.322975E+03   5.266326E+13
  273000   1.882275E+04   7.049178E-02   9.326354E+03   5.287861E+13
  274000   1.889324E+04   7.048265E-02   9.325466E+03   5.309391E+13
  275000   1.896375E+04   7.051221E-02   9.322343E+03   5.330929E+13
  276000   1.903426E+04   7.051500E-02   9.321909E+03   5.352469E+13
  277000   1.910478E+04   7.051774E-02   9.320263E+03   5.374010E+13
  278000   1.917530E+04   7.053291E-02   9.313989E+03   5.395555E+13
  279000   1.924585E+04   7.053083E-02   9.313447E+03   5.417108E+13
  280000   1.931637E+04   7.051254E-02   9.322303E+03   5.438652E+13
  281000   1.938688E+04   7.051758E-02   9.320106E+03   5.460195E+13
  282000   1.945741E+04   7.054211E-02   9.314839E+03   5.481744E+13
  283000   1.952795E+04   7.053441E-02   9.317487E+03   5.503296E+13
  284000   1.959848E+04   7.054780E-02   9.313343E+03   5.524849E+13
  285000   1.966902E+04   7.054602E-02   9.308516E+03   5.546403E+13
  286000   1.973960E+04   7.060365E-02   9.299923E+03   5.567970E+13
  287000   1.981020E+04   7.057977E-02   9.303821E+03   5.589542E+13
  288000   1.988076E+04   7.056271E-02   9.308702E+03   5.611106E+13
  289000   1.995133E+04   7.056114E-02   9.307891E+03   5.632672E+13
  290000   2.002187E+04   7.052825E-02   9.317696E+03   5.654229E+13
  291000   2.009241E+04   7.055210E-02   9.312725E+03   5.675787E+13
  292000   2.016296E+04   7.054284E-02   9.314394E+03   5.697348E+13
  293000   2.023347E+04   7.050650E-02   9.323408E+03   5.718900E+13
  294000   2.030398E+04   7.049794E-02   9.324160E+03   5.740451E+13
  295000   2.037446E+04   7.047280E-02   9.332812E+03   5.761992E+13
  296000   2.044493E+04   7.047773E-02   9.331235E+03   5.783533E+13
  297000   2.051541E+04   7.048212E-02   9.330483E+03   5.805077E+13
  298000   2.058590E+04   7.049034E-02   9.326463E+03   5.826623E+13
  299000   2.065638E+04   7.045861E-02   9.333792E+03   5.848167E+13
  300000   2.072684E+04   7.047669E-02   9.331272E+03   5.869707E+13
  301000   2.079731E+04   7.046868E-02   9.333096E+03   5.891251E+13
  302000   2.086779E+04   7.049097E-02   9.327316E+03   5.912796E+13
  303000   2.093828E+04   7.049658E-02   9.324694E+03   5.934347E+13
  304000   2.100879E+04   7.050154E-02   9.324251E+03   5.955903E+13
  305000   2.107929E+04   7.049896E-02   9.326118E+03   5.977457E+13
  306000   2.114979E+04   7.050247E-02   9.323738E+03   5.999011E+13
  307000   2.122030E+04   7.052456E-02   9.318544E+03   6.020572E+13
  308000   2.129080E+04   7.048435E-02   9.328937E+03   6.042126E+13
  309000   2.136128E+04   7.048245E-02   9.330145E+03   6.063679E+13
  310000   2.143177E+04   7.049101E-02   9.326596E+03   6.085231E+13
  311000   2.150226E+04   7.048776E-02   9.329022E+03   6.106786E+13
  312000   2.157275E+04   7.048062E-02   9.329728E+03   6.128340E+13
  313000   2.164323E+04   7.049322E-02   9.325609E+03   6.149895E+13
  314000   2.171374E+04   7.053767E-02   9.316255E+03   6.171457E+13
  315000   2.178427E+04   7.050727E-02   9.321152E+03   6.193024E+13
  316000   2.185477E+04   7.050216E-02   9.325005E+03   6.214585E+13
  317000   2.192527E+04   7.049301E-02   9.325454E+03   6.236147E+13
  318000   2.199575E+04   7.047071E-02   9.333319E+03   6.257701E+13
  319000   2.206622E+04   7.047402E-02   9.331693E+03   6.279255E+13
  320000   2.213669E+04   7.044019E-02   9.336547E+03   6.300807E+13
  321000   2.220713E+04   7.044481E-02   9.337167E+03   6.322352E+13
  322000   2.227758E+04   7.044315E-02   9.339534E+03   6.343900E+13
  323000   2.234802E+04   7.045071E-02   9.337573E+03   6.365447E+13
  324000   2.241847E+04   7.044393E-02   9.339870E+03   6.386996E+13
  325000   2.248892E+04   7.046339E-02   9.334316E+03   6.408544E+13
  326000   2.255939E+04   7.046473E-02   9.332079E+03   6.430100E+13
  327000   2.262987E+04   7.047960E-02   9.328717E+03   6.451660E+13
  328000   2.270037E+04   7.052729E-02   9.317566E+03   6.473226E+13
  329000   2.277090E+04   7.053343E-02   9.317004E+03   6.494804E+13
  330000   2.284144E+04   7.052304E-02   9.318393E+03   6.516381E+13
  331000   2.291195E+04   7.051500E-02   9.322512E+03   6.537953E+13
  332000   2.298246E+04   7.050125E-02   9.324132E+03   6.559525E+13
  333000   2.305296E+04   7.050225E-02   9.325247E+03   6.581094E+13
  334000   2.312346E+04   7.050625E-02   9.322340E+03   6.602665E+13
  335000   2.319398E+04   7.048809E-02   9.323629E+03   6.624238E+13
  336000   2.326445E+04   7.046466E-02   9.333510E+03   6.645800E+13
  337000   2.333492E+04   7.046877E-02   9.333255E+03   6.667360E+13
  338000   2.340539E+04   7.047744E-02   9.331787E+03   6.688924E+13
  339000   2.347587E+04   7.047434E-02   9.331187E+03   6.710489E+13
  340000   2.354633E+04   7.045364E-02   9.337978E+03   6.732047E+13
  341000   2.361678E+04   7.045749E-02   9.334801E+03   6.753604E+13
  342000   2.368724E+04   7.047268E-02   9.333348E+03   6.775168E+13
  343000   2.375770E+04   7.044503E-02   9.338642E+03   6.796728E+13
  344000   2.382815E+04   7.046903E-02   9.329887E+03   6.818286E+13
  345000   2.389864E+04   7.047932E-02   9.329870E+03   6.839856E+13
  346000   2.396912E+04   7.048977E-02   9.326403E+03   6.861425E+13
  347000   2.403962E+04   7.050146E-02   9.325696E+03   6.883000E+13
  348000   2.411011E+04   7.049673E-02   9.327208E+03   6.904574E+13
  349000   2.418061E+04   7.049778E-02   9.325196E+03   6.926149E+13
  350000   2.425112E+04   7.050850E-02   9.324656E+03   6.947727E+13
  351000   2.432162E+04   7.050024E-02   9.323734E+03   6.969305E+13
  352000   2.439212E+04   7.049889E-02   9.325846E+03   6.990882E+13
  353000   2.446262E+04   7.051115E-02   9.322890E+03   7.012461E+13
  354000   2.453314E+04   7.051738E-02   9.321124E+03   7.034043E+13
  355000   2.460366E+04   7.051962E-02   9.318293E+03   7.055627E+13
  356000   2.467419E+04   7.053864E-02   9.315457E+03   7.077216E+13
  357000   2.474473E+04   7.053415E-02   9.316943E+03   7.098807E+13
  358000   2.481526E+04   7.052684E-02   9.319068E+03   7.120396E+13
  359000   2.488578E+04   7.054109E-02   9.315371E+03   7.141984E+13
  360000   2.495633E+04   7.055360E-02   9.311776E+03   7.163578E+13
  361000   2.502688E+04   7.055522E-02   9.312232E+03   7.185176E+13
  362000   2.509744E+04   7.057574E-02   9.304228E+03   7.206775E+13
  363000   2.516802E+04   7.057054E-02   9.307577E+03   7.228380E+13
  364000   2.523859E+04   7.057224E-02   9.307460E+03   7.249984E+13
  365000   2.530916E+04   7.056810E-02   9.306773E+03   7.271588E+13
  366000   2.537973E+04   7.055733E-02   9.307979E+03   7.293194E+13
  367000   2.545028E+04   7.053988E-02   9.314588E+03   7.314791E+13
  368000   2.552080E+04   7.050089E-02   9.323191E+03   7.336381E+13
  369000   2.559131E+04   7.053085E-02   9.315604E+03   7.357967E+13
  370000   2.566185E+04   7.055147E-02   9.311776E+03   7.379566E+13
  371000   2.573238E+04   7.052648E-02   9.319235E+03   7.401160E+13
  372000   2.580291E+04   7.054163E-02   9.315297E+03   7.422754E+13
  373000   2.587345E+04   7.052477E-02   9.318518E+03   7.444350E+13
  374000   2.594398E+04   7.054203E-02   9.314266E+03   7.465945E+13
  375000   2.601453E+04   7.055520E-02   9.310691E+03   7.487546E+13
