Started: 2026-06-16T10:17:44.868009
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/stripped_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/stripped_star.short
 We have         1482 profile zones.
 We have         1482 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           33 points
 Total energy of the model =   -8.9562888629634544E+050  ergs
 Total energy of the bomb =    1.3956288862963454E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1092000   1.093591E+05   1.015766E-01   4.940136E+03   6.379479E+14
 1093000   1.094607E+05   1.015658E-01   4.941132E+03   6.385446E+14
 1094000   1.095623E+05   1.015861E-01   4.939285E+03   6.391414E+14
 1095000   1.096639E+05   1.015802E-01   4.939268E+03   6.397383E+14
 1096000   1.097654E+05   1.015781E-01   4.939795E+03   6.403351E+14
 1097000   1.098670E+05   1.015856E-01   4.938980E+03   6.409319E+14
 1098000   1.099686E+05   1.015806E-01   4.939819E+03   6.415287E+14
 1099000   1.100702E+05   1.015872E-01   4.938862E+03   6.421256E+14
 1100000   1.101718E+05   1.015904E-01   4.938322E+03   6.427225E+14
 1101000   1.102734E+05   1.015903E-01   4.938693E+03   6.433193E+14
 1102000   1.103750E+05   1.016022E-01   4.937735E+03   6.439162E+14
 1103000   1.104766E+05   1.015810E-01   4.939536E+03   6.445131E+14
 1104000   1.105781E+05   1.015904E-01   4.938525E+03   6.451099E+14
 1105000   1.106797E+05   1.015857E-01   4.938992E+03   6.457068E+14
 1106000   1.107813E+05   1.016013E-01   4.937704E+03   6.463037E+14
 1107000   1.108829E+05   1.016090E-01   4.936816E+03   6.469007E+14
 1108000   1.109845E+05   1.016015E-01   4.937886E+03   6.474976E+14
 1109000   1.110861E+05   1.015984E-01   4.937591E+03   6.480945E+14
 1110000   1.111877E+05   1.015975E-01   4.937946E+03   6.486915E+14
 1111000   1.112893E+05   1.015950E-01   4.938203E+03   6.492884E+14
 1112000   1.113909E+05   1.016150E-01   4.936330E+03   6.498854E+14
 1113000   1.114925E+05   1.016005E-01   4.937734E+03   6.504823E+14
 1114000   1.115941E+05   1.016105E-01   4.936355E+03   6.510793E+14
 1115000   1.116957E+05   1.016040E-01   4.937266E+03   6.516763E+14
 1116000   1.117974E+05   1.016048E-01   4.937162E+03   6.522732E+14
 1117000   1.118990E+05   1.016150E-01   4.936163E+03   6.528702E+14
 1118000   1.120006E+05   1.016211E-01   4.935989E+03   6.534673E+14
 1119000   1.121022E+05   1.016305E-01   4.935015E+03   6.540643E+14
 1120000   1.122038E+05   1.016251E-01   4.935679E+03   6.546614E+14
 1121000   1.123055E+05   1.016141E-01   4.936226E+03   6.552585E+14
 1122000   1.124071E+05   1.016280E-01   4.935336E+03   6.558555E+14
 1123000   1.125087E+05   1.016222E-01   4.935634E+03   6.564526E+14
 1124000   1.126103E+05   1.016446E-01   4.933651E+03   6.570497E+14
 1125000   1.127120E+05   1.016334E-01   4.934487E+03   6.576469E+14
 1126000   1.128136E+05   1.016268E-01   4.934665E+03   6.582440E+14
 1127000   1.129152E+05   1.016360E-01   4.934323E+03   6.588411E+14
 1128000   1.130169E+05   1.016236E-01   4.935688E+03   6.594382E+14
 1129000   1.131185E+05   1.016425E-01   4.933937E+03   6.600353E+14
 1130000   1.132201E+05   1.016408E-01   4.934029E+03   6.606325E+14
 1131000   1.133218E+05   1.016416E-01   4.933496E+03   6.612297E+14
 1132000   1.134234E+05   1.016513E-01   4.933082E+03   6.618269E+14
 1133000   1.135251E+05   1.016396E-01   4.934187E+03   6.624241E+14
 1134000   1.136267E+05   1.016487E-01   4.933272E+03   6.630213E+14
 1135000   1.137284E+05   1.016510E-01   4.932828E+03   6.636185E+14
 1136000   1.138300E+05   1.016530E-01   4.932549E+03   6.642157E+14
 1137000   1.139317E+05   1.016647E-01   4.931956E+03   6.648130E+14
 1138000   1.140333E+05   1.016446E-01   4.933462E+03   6.654102E+14
 1139000   1.141350E+05   1.016622E-01   4.932124E+03   6.660075E+14
 1140000   1.142366E+05   1.016479E-01   4.932948E+03   6.666047E+14
 1141000   1.143383E+05   1.016646E-01   4.931593E+03   6.672020E+14
 1142000   1.144400E+05   1.016735E-01   4.931035E+03   6.677993E+14
 1143000   1.145416E+05   1.016656E-01   4.931495E+03   6.683966E+14
 1144000   1.146433E+05   1.016753E-01   4.930811E+03   6.689940E+14
 1145000   1.147450E+05   1.016611E-01   4.931678E+03   6.695913E+14
 1146000   1.148466E+05   1.016639E-01   4.931828E+03   6.701886E+14
 1147000   1.149483E+05   1.016839E-01   4.930149E+03   6.707860E+14
 1148000   1.150500E+05   1.016721E-01   4.931011E+03   6.713833E+14
 1149000   1.151517E+05   1.016860E-01   4.929543E+03   6.719807E+14
 1150000   1.152533E+05   1.016716E-01   4.930826E+03   6.725781E+14
 1151000   1.153550E+05   1.016773E-01   4.930621E+03   6.731755E+14
 1152000   1.154567E+05   1.016766E-01   4.930203E+03   6.737729E+14
 1153000   1.155584E+05   1.016787E-01   4.930489E+03   6.743702E+14
 1154000   1.156600E+05   1.016853E-01   4.929663E+03   6.749677E+14
 1155000   1.157617E+05   1.016818E-01   4.930265E+03   6.755651E+14
 1156000   1.158634E+05   1.016849E-01   4.929860E+03   6.761625E+14
 1157000   1.159651E+05   1.016867E-01   4.929403E+03   6.767599E+14
 1158000   1.160668E+05   1.016834E-01   4.929995E+03   6.773574E+14
 1159000   1.161685E+05   1.016986E-01   4.928263E+03   6.779548E+14
 1160000   1.162702E+05   1.016987E-01   4.928779E+03   6.785523E+14
 1161000   1.163719E+05   1.016975E-01   4.928292E+03   6.791498E+14
 1162000   1.164736E+05   1.016993E-01   4.927994E+03   6.797474E+14
 1163000   1.165753E+05   1.016920E-01   4.929293E+03   6.803448E+14
 1164000   1.166770E+05   1.017091E-01   4.927629E+03   6.809423E+14
 1165000   1.167787E+05   1.017042E-01   4.928173E+03   6.815399E+14
 1166000   1.168804E+05   1.017058E-01   4.927452E+03   6.821374E+14
 1167000   1.169821E+05   1.017178E-01   4.927006E+03   6.827350E+14
 1168000   1.170838E+05   1.017120E-01   4.927374E+03   6.833326E+14
 1169000   1.171855E+05   1.017204E-01   4.926623E+03   6.839302E+14
 1170000   1.172872E+05   1.017137E-01   4.927085E+03   6.845278E+14
 1171000   1.173890E+05   1.017093E-01   4.926998E+03   6.851254E+14
 1172000   1.174907E+05   1.017256E-01   4.926155E+03   6.857230E+14
 1173000   1.175924E+05   1.017180E-01   4.926784E+03   6.863207E+14
 1174000   1.176941E+05   1.017348E-01   4.925176E+03   6.869183E+14
 1175000   1.177958E+05   1.017167E-01   4.926574E+03   6.875160E+14
 1176000   1.178976E+05   1.017256E-01   4.925585E+03   6.881136E+14
 1177000   1.179993E+05   1.017329E-01   4.925527E+03   6.887113E+14
 1178000   1.181010E+05   1.017251E-01   4.925972E+03   6.893090E+14
 1179000   1.182028E+05   1.017382E-01   4.924931E+03   6.899067E+14
 1180000   1.183045E+05   1.017285E-01   4.925456E+03   6.905044E+14
 1181000   1.184062E+05   1.017321E-01   4.925336E+03   6.911021E+14
 1182000   1.185080E+05   1.017428E-01   4.924563E+03   6.916998E+14
 1183000   1.186097E+05   1.017287E-01   4.925551E+03   6.922975E+14
