Started: 2026-06-22T19:36:54.397582
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/avishai_bsg3_sce_e1_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M22M5.5P367-primary-BSG3.short
 We have         1183 profile zones.
 We have         1183 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1058353696327749E+051  ergs
 Total energy of the bomb =    2.1058353696327749E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  743000   2.815951E+05   4.198551E-01   2.083494E+02   1.470591E+15
  744000   2.820150E+05   4.200220E-01   2.081847E+02   1.472789E+15
  745000   2.824351E+05   4.201739E-01   2.080338E+02   1.474989E+15
  746000   2.828554E+05   4.203498E-01   2.078762E+02   1.477189E+15
  747000   2.832758E+05   4.204864E-01   2.077289E+02   1.479389E+15
  748000   2.836964E+05   4.206515E-01   2.075854E+02   1.481591E+15
  749000   2.841171E+05   4.207967E-01   2.074389E+02   1.483794E+15
  750000   2.845380E+05   4.209374E-01   2.073068E+02   1.485997E+15
  751000   2.849590E+05   4.210941E-01   2.071670E+02   1.488201E+15
  752000   2.853802E+05   4.212097E-01   2.070418E+02   1.490405E+15
  753000   2.858015E+05   4.213636E-01   2.069161E+02   1.492611E+15
  754000   2.862229E+05   4.214753E-01   2.067936E+02   1.494817E+15
  755000   2.866445E+05   4.216084E-01   2.066820E+02   1.497024E+15
  756000   2.870661E+05   4.217337E-01   2.065636E+02   1.499231E+15
  757000   2.874879E+05   4.218327E-01   2.064623E+02   1.501439E+15
  758000   2.879098E+05   4.219662E-01   2.063542E+02   1.503647E+15
  759000   2.883318E+05   4.220498E-01   2.062561E+02   1.505857E+15
  760000   2.887539E+05   4.221719E-01   2.061634E+02   1.508066E+15
  761000   2.891762E+05   4.222620E-01   2.060668E+02   1.510276E+15
  762000   2.895985E+05   4.223563E-01   2.059856E+02   1.512487E+15
  763000   2.900209E+05   4.224583E-01   2.058951E+02   1.514698E+15
  764000   2.904434E+05   4.225257E-01   2.058199E+02   1.516910E+15
  765000   2.908659E+05   4.226285E-01   2.057436E+02   1.519122E+15
  766000   2.912886E+05   4.226883E-01   2.056708E+02   1.521334E+15
  767000   2.917113E+05   4.227719E-01   2.056074E+02   1.523547E+15
  768000   2.921341E+05   4.228428E-01   2.055349E+02   1.525760E+15
  769000   2.925570E+05   4.229003E-01   2.054788E+02   1.527974E+15
  770000   2.929799E+05   4.229775E-01   2.054167E+02   1.530188E+15
  771000   2.934029E+05   4.230204E-01   2.053634E+02   1.532402E+15
  772000   2.938260E+05   4.230862E-01   2.053141E+02   1.534616E+15
  773000   2.942491E+05   4.231354E-01   2.052586E+02   1.536831E+15
  774000   2.946722E+05   4.231817E-01   2.052171E+02   1.539046E+15
  775000   2.950954E+05   4.232388E-01   2.051682E+02   1.541261E+15
  776000   2.955187E+05   4.232654E-01   2.051307E+02   1.543477E+15
  777000   2.959420E+05   4.233178E-01   2.050921E+02   1.545693E+15
  778000   2.963653E+05   4.233492E-01   2.050508E+02   1.547909E+15
  779000   2.967887E+05   4.233852E-01   2.050197E+02   1.550125E+15
  780000   2.972121E+05   4.234287E-01   2.049789E+02   1.552341E+15
  781000   2.976355E+05   4.234483E-01   2.049487E+02   1.554558E+15
  782000   2.980590E+05   4.234940E-01   2.049125E+02   1.556774E+15
  783000   2.984825E+05   4.235231E-01   2.048729E+02   1.558991E+15
  784000   2.989061E+05   4.235631E-01   2.048374E+02   1.561208E+15
  785000   2.993296E+05   4.236128E-01   2.047902E+02   1.563426E+15
  786000   2.997533E+05   4.236412E-01   2.047493E+02   1.565643E+15
  787000   3.001770E+05   4.237060E-01   2.046974E+02   1.567861E+15
  788000   3.006007E+05   4.237507E-01   2.046401E+02   1.570079E+15
  789000   3.010245E+05   4.238165E-01   2.045826E+02   1.572297E+15
  790000   3.014483E+05   4.238910E-01   2.045095E+02   1.574516E+15
  791000   3.018722E+05   4.239518E-01   2.044387E+02   1.576735E+15
  792000   3.022962E+05   4.240521E-01   2.043535E+02   1.578954E+15
  793000   3.027203E+05   4.241327E-01   2.042607E+02   1.581174E+15
  794000   3.031445E+05   4.242394E-01   2.041650E+02   1.583394E+15
  795000   3.035688E+05   4.243544E-01   2.040520E+02   1.585615E+15
  796000   3.039932E+05   4.244555E-01   2.039420E+02   1.587836E+15
  797000   3.044177E+05   4.245989E-01   2.038172E+02   1.590059E+15
  798000   3.048424E+05   4.247159E-01   2.036866E+02   1.592281E+15
  799000   3.052671E+05   4.248646E-01   2.035547E+02   1.594505E+15
      nt           time          dtime       max(rho)       shockpos
  800000   3.056921E+05   4.250132E-01   2.034075E+02   1.596729E+15
  801000   3.061172E+05   4.251516E-01   2.032684E+02   1.598954E+15
  802000   3.065424E+05   4.253245E-01   2.031170E+02   1.601180E+15
  803000   3.069678E+05   4.254633E-01   2.029670E+02   1.603406E+15
  804000   3.073934E+05   4.256400E-01   2.028169E+02   1.605634E+15
  805000   3.078191E+05   4.257999E-01   2.026581E+02   1.607862E+15
  806000   3.082450E+05   4.259561E-01   2.025118E+02   1.610092E+15
  807000   3.086710E+05   4.261353E-01   2.023542E+02   1.612322E+15
  808000   3.090972E+05   4.262787E-01   2.022051E+02   1.614552E+15
  809000   3.095236E+05   4.264614E-01   2.020549E+02   1.616784E+15
  810000   3.099501E+05   4.266136E-01   2.019021E+02   1.619017E+15
  811000   3.103769E+05   4.267764E-01   2.017623E+02   1.621250E+15
  812000   3.108037E+05   4.269410E-01   2.016137E+02   1.623485E+15
  813000   3.112307E+05   4.270781E-01   2.014785E+02   1.625720E+15
  814000   3.116579E+05   4.272499E-01   2.013379E+02   1.627956E+15
  815000   3.120852E+05   4.273848E-01   2.012013E+02   1.630192E+15
  816000   3.125127E+05   4.275432E-01   2.010745E+02   1.632430E+15
  817000   3.129403E+05   4.276809E-01   2.009422E+02   1.634668E+15
  818000   3.133680E+05   4.278118E-01   2.008241E+02   1.636907E+15
  819000   3.137959E+05   4.279583E-01   2.006980E+02   1.639146E+15
  820000   3.142239E+05   4.280780E-01   2.005820E+02   1.641387E+15
  821000   3.146521E+05   4.282185E-01   2.004697E+02   1.643628E+15
  822000   3.150803E+05   4.283344E-01   2.003572E+02   1.645869E+15
  823000   3.155087E+05   4.284497E-01   2.002567E+02   1.648111E+15
  824000   3.159372E+05   4.285737E-01   2.001475E+02   1.650354E+15
  825000   3.163659E+05   4.286733E-01   2.000516E+02   1.652598E+15
  826000   3.167946E+05   4.287953E-01   1.999538E+02   1.654842E+15
  827000   3.172234E+05   4.288877E-01   1.998607E+02   1.657086E+15
  828000   3.176524E+05   4.289918E-01   1.997751E+02   1.659331E+15
  829000   3.180814E+05   4.290910E-01   1.996832E+02   1.661577E+15
  830000   3.185105E+05   4.291740E-01   1.996047E+02   1.663823E+15
  831000   3.189397E+05   4.292791E-01   1.995204E+02   1.666069E+15
  832000   3.193690E+05   4.293487E-01   1.994458E+02   1.668316E+15
  833000   3.197984E+05   4.294427E-01   1.993728E+02   1.670564E+15
  834000   3.202279E+05   4.295178E-01   1.992976E+02   1.672812E+15
  835000   3.206575E+05   4.295886E-01   1.992347E+02   1.675060E+15
  836000   3.210871E+05   4.296717E-01   1.991653E+02   1.677309E+15
  837000   3.215168E+05   4.297206E-01   1.991075E+02   1.679558E+15
  838000   3.219466E+05   4.298069E-01   1.990457E+02   1.681807E+15
  839000   3.223764E+05   4.298543E-01   1.989866E+02   1.684057E+15
  840000   3.228063E+05   4.299231E-01   1.989351E+02   1.686307E+15
  841000   3.232362E+05   4.299818E-01   1.988776E+02   1.688557E+15
  842000   3.236662E+05   4.300245E-01   1.988332E+02   1.690808E+15
  843000   3.240963E+05   4.300945E-01   1.987811E+02   1.693059E+15
  844000   3.245264E+05   4.301265E-01   1.987349E+02   1.695310E+15
  845000   3.249566E+05   4.301932E-01   1.986916E+02   1.697561E+15
  846000   3.253868E+05   4.302307E-01   1.986452E+02   1.699813E+15
  847000   3.258171E+05   4.302740E-01   1.986095E+02   1.702065E+15
  848000   3.262474E+05   4.303281E-01   1.985627E+02   1.704317E+15
  849000   3.266777E+05   4.303584E-01   1.985231E+02   1.706569E+15
  850000   3.271081E+05   4.304230E-01   1.984809E+02   1.708822E+15
  851000   3.275386E+05   4.304555E-01   1.984361E+02   1.711075E+15
  852000   3.279691E+05   4.305094E-01   1.983969E+02   1.713328E+15
  853000   3.283996E+05   4.305616E-01   1.983438E+02   1.715581E+15
  854000   3.288302E+05   4.306051E-01   1.982975E+02   1.717835E+15
  855000   3.292608E+05   4.306792E-01   1.982413E+02   1.720089E+15
  856000   3.296915E+05   4.307270E-01   1.981833E+02   1.722343E+15
  857000   3.301223E+05   4.308004E-01   1.981247E+02   1.724598E+15
  858000   3.305531E+05   4.308702E-01   1.980519E+02   1.726852E+15
  859000   3.309840E+05   4.309403E-01   1.979840E+02   1.729108E+15
  860000   3.314150E+05   4.310357E-01   1.979029E+02   1.731363E+15
  861000   3.318460E+05   4.311102E-01   1.978192E+02   1.733619E+15
  862000   3.322772E+05   4.312175E-01   1.977293E+02   1.735876E+15
  863000   3.327085E+05   4.313182E-01   1.976262E+02   1.738133E+15
  864000   3.331398E+05   4.314258E-01   1.975261E+02   1.740391E+15
  865000   3.335713E+05   4.315512E-01   1.974129E+02   1.742649E+15
  866000   3.340029E+05   4.316652E-01   1.972974E+02   1.744908E+15
  867000   3.344347E+05   4.318075E-01   1.971764E+02   1.747167E+15
  868000   3.348665E+05   4.319427E-01   1.970451E+02   1.749428E+15
  869000   3.352985E+05   4.320806E-01   1.969195E+02   1.751689E+15
  870000   3.357307E+05   4.322353E-01   1.967819E+02   1.753950E+15
  871000   3.361630E+05   4.323761E-01   1.966477E+02   1.756213E+15
  872000   3.365955E+05   4.325402E-01   1.965096E+02   1.758476E+15
  873000   3.370281E+05   4.326943E-01   1.963668E+02   1.760741E+15
  874000   3.374609E+05   4.328459E-01   1.962322E+02   1.763006E+15
  875000   3.378938E+05   4.330142E-01   1.960874E+02   1.765271E+15
  876000   3.383269E+05   4.331571E-01   1.959510E+02   1.767538E+15
  877000   3.387602E+05   4.333329E-01   1.958099E+02   1.769805E+15
  878000   3.391936E+05   4.334811E-01   1.956709E+02   1.772074E+15
  879000   3.396271E+05   4.336401E-01   1.955389E+02   1.774343E+15
  880000   3.400609E+05   4.337982E-01   1.953995E+02   1.776613E+15
  881000   3.404947E+05   4.339381E-01   1.952709E+02   1.778883E+15
  882000   3.409288E+05   4.341085E-01   1.951372E+02   1.781155E+15
  883000   3.413629E+05   4.342386E-01   1.950115E+02   1.783427E+15
  884000   3.417972E+05   4.343977E-01   1.948882E+02   1.785700E+15
  885000   3.422317E+05   4.345336E-01   1.947611E+02   1.787974E+15
  886000   3.426663E+05   4.346709E-01   1.946453E+02   1.790248E+15
  887000   3.431010E+05   4.348187E-01   1.945234E+02   1.792524E+15
  888000   3.435359E+05   4.349357E-01   1.944130E+02   1.794799E+15
  889000   3.439709E+05   4.350851E-01   1.943009E+02   1.797076E+15
  890000   3.444061E+05   4.351947E-01   1.941909E+02   1.799353E+15
  891000   3.448413E+05   4.353291E-01   1.940884E+02   1.801631E+15
  892000   3.452767E+05   4.354467E-01   1.939804E+02   1.803910E+15
  893000   3.457122E+05   4.355571E-01   1.938865E+02   1.806189E+15
  894000   3.461478E+05   4.356805E-01   1.937865E+02   1.808469E+15
  895000   3.465835E+05   4.357742E-01   1.936943E+02   1.810749E+15
  896000   3.470194E+05   4.358976E-01   1.936028E+02   1.813030E+15
  897000   3.474553E+05   4.359912E-01   1.935106E+02   1.815311E+15
  898000   3.478913E+05   4.360944E-01   1.934301E+02   1.817593E+15
  899000   3.483275E+05   4.361929E-01   1.933414E+02   1.819876E+15
  900000   3.487637E+05   4.362792E-01   1.932649E+02   1.822159E+15
  901000   3.492000E+05   4.363830E-01   1.931834E+02   1.824442E+15
  902000   3.496364E+05   4.364594E-01   1.931079E+02   1.826726E+15
  903000   3.500730E+05   4.365534E-01   1.930364E+02   1.829010E+15
  904000   3.505095E+05   4.366335E-01   1.929616E+02   1.831295E+15
  905000   3.509462E+05   4.367079E-01   1.928987E+02   1.833580E+15
  906000   3.513830E+05   4.367925E-01   1.928286E+02   1.835866E+15
  907000   3.518198E+05   4.368548E-01   1.927672E+02   1.838152E+15
  908000   3.522567E+05   4.369400E-01   1.927044E+02   1.840439E+15
  909000   3.526937E+05   4.370005E-01   1.926434E+02   1.842725E+15
  910000   3.531307E+05   4.370673E-01   1.925896E+02   1.845012E+15
  911000   3.535678E+05   4.371357E-01   1.925290E+02   1.847300E+15
  912000   3.540050E+05   4.371890E-01   1.924782E+02   1.849588E+15
  913000   3.544422E+05   4.372635E-01   1.924237E+02   1.851876E+15
  914000   3.548795E+05   4.373084E-01   1.923735E+02   1.854164E+15
  915000   3.553168E+05   4.373728E-01   1.923266E+02   1.856453E+15
  916000   3.557542E+05   4.374276E-01   1.922738E+02   1.858742E+15
  917000   3.561917E+05   4.374739E-01   1.922316E+02   1.861031E+15
  918000   3.566292E+05   4.375407E-01   1.921810E+02   1.863321E+15
  919000   3.570668E+05   4.375757E-01   1.921382E+02   1.865611E+15
  920000   3.575044E+05   4.376452E-01   1.920919E+02   1.867901E+15
  921000   3.579421E+05   4.376886E-01   1.920422E+02   1.870191E+15
  922000   3.583798E+05   4.377448E-01   1.919985E+02   1.872482E+15
  923000   3.588176E+05   4.378080E-01   1.919449E+02   1.874773E+15
  924000   3.592554E+05   4.378499E-01   1.918987E+02   1.877064E+15
  925000   3.596933E+05   4.379295E-01   1.918426E+02   1.879356E+15
  926000   3.601312E+05   4.379766E-01   1.917849E+02   1.881648E+15
  927000   3.605693E+05   4.380574E-01   1.917277E+02   1.883940E+15
  928000   3.610073E+05   4.381243E-01   1.916610E+02   1.886232E+15
  929000   3.614455E+05   4.381919E-01   1.915986E+02   1.888525E+15
  930000   3.618837E+05   4.382868E-01   1.915225E+02   1.890819E+15
  931000   3.623220E+05   4.383589E-01   1.914454E+02   1.893112E+15
  932000   3.627605E+05   4.384674E-01   1.913645E+02   1.895407E+15
  933000   3.631989E+05   4.385561E-01   1.912738E+02   1.897701E+15
  934000   3.636376E+05   4.386593E-01   1.911872E+02   1.899997E+15
  935000   3.640763E+05   4.387768E-01   1.910845E+02   1.902292E+15
  936000   3.645151E+05   4.388815E-01   1.909840E+02   1.904589E+15
  937000   3.649540E+05   4.390185E-01   1.908758E+02   1.906886E+15
  938000   3.653931E+05   4.391335E-01   1.907630E+02   1.909183E+15
  939000   3.658323E+05   4.392700E-01   1.906514E+02   1.911482E+15
  940000   3.662716E+05   4.394076E-01   1.905272E+02   1.913781E+15
  941000   3.667111E+05   4.395435E-01   1.904074E+02   1.916081E+15
  942000   3.671507E+05   4.396987E-01   1.902815E+02   1.918381E+15
  943000   3.675905E+05   4.398365E-01   1.901546E+02   1.920682E+15
  944000   3.680304E+05   4.399903E-01   1.900298E+02   1.922985E+15
  945000   3.684705E+05   4.401426E-01   1.898961E+02   1.925287E+15
  946000   3.689107E+05   4.402893E-01   1.897712E+02   1.927591E+15
  947000   3.693511E+05   4.404530E-01   1.896386E+02   1.929895E+15
  948000   3.697916E+05   4.405954E-01   1.895114E+02   1.932201E+15
  949000   3.702323E+05   4.407557E-01   1.893842E+02   1.934507E+15
  950000   3.706731E+05   4.409059E-01   1.892541E+02   1.936814E+15
  951000   3.711141E+05   4.410517E-01   1.891329E+02   1.939121E+15
  952000   3.715553E+05   4.412106E-01   1.890052E+02   1.941430E+15
  953000   3.719966E+05   4.413445E-01   1.888855E+02   1.943739E+15
  954000   3.724380E+05   4.415058E-01   1.887626E+02   1.946049E+15
  955000   3.728796E+05   4.416409E-01   1.886415E+02   1.948360E+15
  956000   3.733213E+05   4.417879E-01   1.885278E+02   1.950671E+15
  957000   3.737631E+05   4.419300E-01   1.884091E+02   1.952983E+15
  958000   3.742051E+05   4.420559E-01   1.883006E+02   1.955296E+15
  959000   3.746473E+05   4.422075E-01   1.881856E+02   1.957610E+15
  960000   3.750895E+05   4.423254E-01   1.880780E+02   1.959924E+15
  961000   3.755319E+05   4.424710E-01   1.879733E+02   1.962239E+15
  962000   3.759745E+05   4.425869E-01   1.878670E+02   1.964555E+15
  963000   3.764171E+05   4.427114E-01   1.877704E+02   1.966871E+15
  964000   3.768599E+05   4.428398E-01   1.876656E+02   1.969188E+15
  965000   3.773028E+05   4.429473E-01   1.875731E+02   1.971505E+15
  966000   3.777458E+05   4.430807E-01   1.874758E+02   1.973824E+15
  967000   3.781889E+05   4.431752E-01   1.873849E+02   1.976142E+15
  968000   3.786322E+05   4.433008E-01   1.872964E+02   1.978462E+15
  969000   3.790755E+05   4.433980E-01   1.872054E+02   1.980782E+15
  970000   3.795189E+05   4.435054E-01   1.871239E+02   1.983102E+15
  971000   3.799625E+05   4.436127E-01   1.870361E+02   1.985423E+15
  972000   3.804062E+05   4.437052E-01   1.869582E+02   1.987745E+15
  973000   3.808499E+05   4.438141E-01   1.868790E+02   1.990067E+15
  974000   3.812938E+05   4.438952E-01   1.868024E+02   1.992389E+15
  975000   3.817377E+05   4.439925E-01   1.867308E+02   1.994712E+15
  976000   3.821817E+05   4.440807E-01   1.866534E+02   1.997036E+15
  977000   3.826258E+05   4.441648E-01   1.865872E+02   1.999360E+15
  978000   3.830700E+05   4.442578E-01   1.865149E+02   2.001684E+15
  979000   3.835143E+05   4.443278E-01   1.864508E+02   2.004009E+15
  980000   3.839587E+05   4.444186E-01   1.863847E+02   2.006334E+15
  981000   3.844031E+05   4.444891E-01   1.863193E+02   2.008660E+15
  982000   3.848477E+05   4.445660E-01   1.862606E+02   2.010986E+15
  983000   3.852923E+05   4.446446E-01   1.861965E+02   2.013312E+15
  984000   3.857369E+05   4.447057E-01   1.861418E+02   2.015639E+15
  985000   3.861817E+05   4.447883E-01   1.860818E+02   2.017966E+15
  986000   3.866265E+05   4.448460E-01   1.860255E+02   2.020293E+15
  987000   3.870714E+05   4.449205E-01   1.859727E+02   2.022621E+15
  988000   3.875163E+05   4.449816E-01   1.859168E+02   2.024950E+15
  989000   3.879613E+05   4.450365E-01   1.858694E+02   2.027278E+15
  990000   3.884064E+05   4.451120E-01   1.858127E+02   2.029607E+15
  991000   3.888515E+05   4.451583E-01   1.857642E+02   2.031936E+15
  992000   3.892967E+05   4.452353E-01   1.857136E+02   2.034266E+15
  993000   3.897420E+05   4.452798E-01   1.856633E+02   2.036595E+15
  994000   3.901873E+05   4.453439E-01   1.856158E+02   2.038926E+15
  995000   3.906327E+05   4.454070E-01   1.855604E+02   2.041256E+15
  996000   3.910781E+05   4.454577E-01   1.855134E+02   2.043587E+15
  997000   3.915236E+05   4.455363E-01   1.854589E+02   2.045918E+15
  998000   3.919692E+05   4.455813E-01   1.854057E+02   2.048249E+15
  999000   3.924148E+05   4.456609E-01   1.853509E+02   2.050581E+15
      nt           time          dtime       max(rho)       shockpos
 1000000   3.928605E+05   4.457212E-01   1.852882E+02   2.052913E+15
 1001000   3.933063E+05   4.457942E-01   1.852310E+02   2.055246E+15
 1002000   3.937521E+05   4.458796E-01   1.851621E+02   2.057578E+15
 1003000   3.941981E+05   4.459452E-01   1.850980E+02   2.059912E+15
 1004000   3.946441E+05   4.460474E-01   1.850254E+02   2.062245E+15
 1005000   3.950901E+05   4.461214E-01   1.849487E+02   2.064579E+15
 1006000   3.955363E+05   4.462250E-01   1.848723E+02   2.066914E+15
 1007000   3.959826E+05   4.463234E-01   1.847857E+02   2.069249E+15
 1008000   3.964290E+05   4.464236E-01   1.847023E+02   2.071585E+15
 1009000   3.968754E+05   4.465445E-01   1.846088E+02   2.073921E+15
 1010000   3.973220E+05   4.466477E-01   1.845135E+02   2.076258E+15
 1011000   3.977688E+05   4.467773E-01   1.844167E+02   2.078595E+15
 1012000   3.982156E+05   4.468974E-01   1.843105E+02   2.080933E+15
 1013000   3.986625E+05   4.470249E-01   1.842093E+02   2.083272E+15
 1014000   3.991096E+05   4.471667E-01   1.840967E+02   2.085611E+15
 1015000   3.995569E+05   4.472946E-01   1.839872E+02   2.087951E+15
 1016000   4.000042E+05   4.474449E-01   1.838734E+02   2.090292E+15
 1017000   4.004517E+05   4.475790E-01   1.837567E+02   2.092633E+15
 1018000   4.008994E+05   4.477247E-01   1.836443E+02   2.094975E+15
 1019000   4.013472E+05   4.478730E-01   1.835236E+02   2.097318E+15
 1020000   4.017951E+05   4.480125E-01   1.834086E+02   2.099662E+15
 1021000   4.022432E+05   4.481710E-01   1.832886E+02   2.102007E+15
 1022000   4.026914E+05   4.483084E-01   1.831707E+02   2.104352E+15
 1023000   4.031398E+05   4.484597E-01   1.830546E+02   2.106698E+15
 1024000   4.035883E+05   4.486094E-01   1.829330E+02   2.109045E+15
 1025000   4.040370E+05   4.487496E-01   1.828202E+02   2.111392E+15
 1026000   4.044858E+05   4.489076E-01   1.827015E+02   2.113741E+15
 1027000   4.049348E+05   4.490380E-01   1.825880E+02   2.116090E+15
 1028000   4.053839E+05   4.491949E-01   1.824735E+02   2.118440E+15
 1029000   4.058332E+05   4.493286E-01   1.823582E+02   2.120790E+15
 1030000   4.062826E+05   4.494708E-01   1.822512E+02   2.123142E+15
 1031000   4.067321E+05   4.496161E-01   1.821368E+02   2.125494E+15
 1032000   4.071818E+05   4.497420E-01   1.820327E+02   2.127847E+15
 1033000   4.076316E+05   4.498942E-01   1.819230E+02   2.130200E+15
 1034000   4.080816E+05   4.500087E-01   1.818196E+02   2.132554E+15
 1035000   4.085317E+05   4.501565E-01   1.817167E+02   2.134909E+15
 1036000   4.089819E+05   4.502738E-01   1.816129E+02   2.137265E+15
 1037000   4.094322E+05   4.504052E-01   1.815175E+02   2.139621E+15
 1038000   4.098827E+05   4.505329E-01   1.814158E+02   2.141978E+15
 1039000   4.103333E+05   4.506457E-01   1.813238E+02   2.144336E+15
 1040000   4.107840E+05   4.507776E-01   1.812290E+02   2.146694E+15
 1041000   4.112348E+05   4.508799E-01   1.811389E+02   2.149053E+15
 1042000   4.116858E+05   4.510044E-01   1.810520E+02   2.151412E+15
 1043000   4.121368E+05   4.511087E-01   1.809608E+02   2.153772E+15
 1044000   4.125880E+05   4.512206E-01   1.808794E+02   2.156133E+15
 1045000   4.130393E+05   4.513337E-01   1.807919E+02   2.158494E+15
 1046000   4.134907E+05   4.514289E-01   1.807136E+02   2.160855E+15
 1047000   4.139422E+05   4.515434E-01   1.806307E+02   2.163218E+15
 1048000   4.143938E+05   4.516348E-01   1.805514E+02   2.165580E+15
 1049000   4.148455E+05   4.517411E-01   1.804765E+02   2.167944E+15
 1050000   4.152973E+05   4.518344E-01   1.803984E+02   2.170307E+15
 1051000   4.157492E+05   4.519274E-01   1.803283E+02   2.172672E+15
 1052000   4.162011E+05   4.520301E-01   1.802521E+02   2.175037E+15
 1053000   4.166532E+05   4.521108E-01   1.801838E+02   2.177402E+15
 1054000   4.171054E+05   4.522095E-01   1.801140E+02   2.179768E+15
 1055000   4.175576E+05   4.522886E-01   1.800446E+02   2.182134E+15
 1056000   4.180100E+05   4.523787E-01   1.799806E+02   2.184500E+15
 1057000   4.184624E+05   4.524662E-01   1.799121E+02   2.186867E+15
 1058000   4.189149E+05   4.525396E-01   1.798521E+02   2.189235E+15
 1059000   4.193675E+05   4.526343E-01   1.797863E+02   2.191603E+15
 1060000   4.198202E+05   4.526985E-01   1.797262E+02   2.193971E+15
 1061000   4.202729E+05   4.527899E-01   1.796666E+02   2.196340E+15
 1062000   4.207257E+05   4.528583E-01   1.796053E+02   2.198709E+15
 1063000   4.211786E+05   4.529336E-01   1.795522E+02   2.201079E+15
