   0.342002238E+04   0.234486750E+05  -0.101653798E+02  -0.109557833E+02  -0.106495412E+02  -0.102553798E+02  -0.994329904E+01  -0.964329904E+01  -0.117537026E+02  -0.106195412E+02  -0.104374605E+02  -0.103753798E+02  -0.102853798E+02
   0.348000786E+04   0.232209990E+05  -0.101867659E+02  -0.109703508E+02  -0.106681998E+02  -0.102767659E+02  -0.996604892E+01  -0.966604892E+01  -0.117696338E+02  -0.106381998E+02  -0.104574829E+02  -0.103967659E+02  -0.103067659E+02
   0.354000531E+04   0.229991168E+05  -0.102076906E+02  -0.109850655E+02  -0.106863781E+02  -0.102976906E+02  -0.998834690E+01  -0.968900319E+01  -0.117850655E+02  -0.106563781E+02  -0.104770343E+02  -0.104176906E+02  -0.103290032E+02
   0.360002284E+04   0.227831093E+05  -0.102282267E+02  -0.110000523E+02  -0.107041395E+02  -0.103182267E+02  -0.100102703E+02  -0.971231394E+01  -0.118000523E+02  -0.106741395E+02  -0.104961831E+02  -0.104382267E+02  -0.103523139E+02
   0.366006846E+04   0.225729164E+05  -0.102481988E+02  -0.110146244E+02  -0.107214116E+02  -0.103381988E+02  -0.100315924E+02  -0.973498600E+01  -0.118146244E+02  -0.106914116E+02  -0.105148052E+02  -0.104581988E+02  -0.103749860E+02
   0.372002362E+04   0.223688384E+05  -0.102676005E+02  -0.110287832E+02  -0.107381918E+02  -0.103576005E+02  -0.100523048E+02  -0.975700908E+01  -0.118287832E+02  -0.107081918E+02  -0.105328961E+02  -0.104776005E+02  -0.103970091E+02
   0.378005839E+04   0.221697983E+05  -0.102864943E+02  -0.110425636E+02  -0.107545290E+02  -0.103764943E+02  -0.100724770E+02  -0.977845966E+01  -0.118425636E+02  -0.107245290E+02  -0.105505116E+02  -0.104964943E+02  -0.104184597E+02
   0.384001365E+04   0.219762699E+05  -0.103048675E+02  -0.110559650E+02  -0.107704163E+02  -0.103948675E+02  -0.100920931E+02  -0.979931876E+01  -0.118559650E+02  -0.107404163E+02  -0.105676419E+02  -0.105148675E+02  -0.104393188E+02
   0.390001679E+04   0.217880343E+05  -0.103228142E+02  -0.110690758E+02  -0.107859450E+02  -0.104128142E+02  -0.101112488E+02  -0.981968335E+01  -0.118690758E+02  -0.107559450E+02  -0.105843796E+02  -0.105328142E+02  -0.104596834E+02
   0.396000917E+04   0.216054129E+05  -0.103403657E+02  -0.110819358E+02  -0.108011507E+02  -0.104303657E+02  -0.101299732E+02  -0.983958073E+01  -0.118819358E+02  -0.107711507E+02  -0.106007582E+02  -0.105503657E+02  -0.104795807E+02
   0.402005028E+04   0.214283025E+05  -0.103585538E+02  -0.110945594E+02  -0.108169560E+02  -0.104477549E+02  -0.101485538E+02  -0.985935265E+01  -0.118945594E+02  -0.107861571E+02  -0.106177549E+02  -0.105685538E+02  -0.104993526E+02
   0.408000524E+04   0.212568837E+05  -0.103768522E+02  -0.111069550E+02  -0.108328933E+02  -0.104648728E+02  -0.101668522E+02  -0.987883166E+01  -0.119069550E+02  -0.108009139E+02  -0.106348728E+02  -0.105868522E+02  -0.105188317E+02
   0.414006139E+04   0.210888305E+05  -0.103946964E+02  -0.111190122E+02  -0.108484227E+02  -0.104815596E+02  -0.101846964E+02  -0.989783326E+01  -0.119190122E+02  -0.108152859E+02  -0.106515596E+02  -0.106046964E+02  -0.105378333E+02
   0.420003692E+04   0.209237715E+05  -0.104119952E+02  -0.111306271E+02  -0.108634480E+02  -0.104977216E+02  -0.102019952E+02  -0.991626882E+01  -0.119306271E+02  -0.108291744E+02  -0.106677216E+02  -0.106219952E+02  -0.105562688E+02
   0.426006811E+04   0.207609511E+05  -0.104287889E+02  -0.111418141E+02  -0.108779989E+02  -0.105133939E+02  -0.102187889E+02  -0.993418384E+01  -0.119418141E+02  -0.108426040E+02  -0.106833939E+02  -0.106387889E+02  -0.105741838E+02
   0.432003774E+04   0.206022065E+05  -0.104451865E+02  -0.111527452E+02  -0.108922100E+02  -0.105286982E+02  -0.102351865E+02  -0.995167470E+01  -0.119527452E+02  -0.108557217E+02  -0.106986982E+02  -0.106551865E+02  -0.105916747E+02
   0.438001530E+04   0.204486837E+05  -0.104613412E+02  -0.111636134E+02  -0.109062501E+02  -0.105437956E+02  -0.102513412E+02  -0.996888676E+01  -0.119636134E+02  -0.108687045E+02  -0.107137956E+02  -0.106713412E+02  -0.106088868E+02
   0.444003763E+04   0.203014412E+05  -0.104773869E+02  -0.111745887E+02  -0.109202676E+02  -0.105588272E+02  -0.102673869E+02  -0.998594649E+01  -0.119745887E+02  -0.108817080E+02  -0.107288272E+02  -0.106873869E+02  -0.106259465E+02
   0.450001208E+04   0.201616840E+05  -0.104934131E+02  -0.111858023E+02  -0.109343688E+02  -0.105738909E+02  -0.102834131E+02  -0.100029352E+02  -0.119858023E+02  -0.108948466E+02  -0.107438909E+02  -0.107034131E+02  -0.106429352E+02
   0.456001430E+04   0.200298645E+05  -0.105096246E+02  -0.111973191E+02  -0.109487024E+02  -0.105896246E+02  -0.103005467E+02  -0.100205467E+02  -0.119977802E+02  -0.109082413E+02  -0.107596246E+02  -0.107200856E+02  -0.106600856E+02
   0.462005144E+04   0.199052950E+05  -0.105259860E+02  -0.112090809E+02  -0.109632240E+02  -0.106059860E+02  -0.103187481E+02  -0.100387481E+02  -0.120104619E+02  -0.109218430E+02  -0.107759860E+02  -0.107373671E+02  -0.106773671E+02
