  9.0687896570E+009  1.4554617628E+000  4.4597413211E+031
  9.0976276774E+009  1.4669982075E+000  4.5016338932E+031
  9.1265190393E+009  1.4786236376E+000  4.5438496003E+031
  9.1554640609E+009  1.4903387394E+000  4.5863909347E+031
  9.1844724328E+009  1.5016594983E+000  4.6292604081E+031
  9.2135759341E+009  1.5114330903E+000  4.6724605518E+031
  9.2427749132E+009  1.5212820701E+000  4.7159939162E+031
  9.2720697225E+009  1.5312070192E+000  4.7598630715E+031
  9.3014607185E+009  1.5412085235E+000  4.8040706080E+031
  9.3309482619E+009  1.5512871736E+000  4.8486191357E+031
  9.3605327177E+009  1.5614435646E+000  4.8935112848E+031
  9.3902144550E+009  1.5716782961E+000  4.9387497058E+031
  9.4199938476E+009  1.5819919723E+000  4.9843370696E+031
  9.4496723856E+009  1.6030449153E+000  5.0302760678E+031
  9.4792364187E+009  1.6251379066E+000  5.0765694126E+031
  9.5086886117E+009  1.6474013105E+000  5.1232198374E+031
  9.5380315615E+009  1.6698364412E+000  5.1702300963E+031
  9.5673639723E+009  1.6869014166E+000  5.2176029650E+031
  9.5967168657E+009  1.7023444573E+000  5.2653412405E+031
  9.6260907471E+009  1.7179066167E+000  5.3134477411E+031
  9.6554861208E+009  1.7335888135E+000  5.3619253073E+031
  9.6849034892E+009  1.7493919737E+000  5.4107768012E+031
  9.7143433535E+009  1.7653170302E+000  5.4600051071E+031
  9.7438062137E+009  1.7813649233E+000  5.5096131315E+031
  9.7732925681E+009  1.7975366005E+000  5.5596038032E+031
  9.8028029142E+009  1.8138330167E+000  5.6099800739E+031
  9.8323746919E+009  1.8279710853E+000  5.6607449178E+031
  9.8620451350E+009  1.8399305553E+000  5.7119013322E+031
  9.8918146334E+009  1.8519822737E+000  5.7634523373E+031
  9.9216835816E+009  1.8641269521E+000  5.8154009768E+031
  9.9516523790E+009  1.8763653074E+000  5.8677503179E+031
  9.9817214296E+009  1.8886980623E+000  5.9205034513E+031
  1.0011891142E+010  1.9011259449E+000  5.9736634917E+031
  1.0042161931E+010  1.9136496889E+000  6.0272335776E+031
  1.0072534214E+010  1.9262700337E+000  6.0812168720E+031
  1.0103008415E+010  1.9389877246E+000  6.1356165621E+031
  1.0133581009E+010  1.9520556772E+000  6.1904358597E+031
  1.0164149724E+010  1.9718189703E+000  6.2456780014E+031
  1.0194715361E+010  1.9917347060E+000  6.3013462488E+031
  1.0225278716E+010  2.0118040601E+000  6.3574438887E+031
  1.0255840577E+010  2.0320282174E+000  6.4139742331E+031
  1.0286401723E+010  2.0524083722E+000  6.4709406196E+031
  1.0316984027E+010  2.0715173347E+000  6.5283464117E+031
  1.0347600832E+010  2.0899037277E+000  6.5861949986E+031
  1.0378252648E+010  2.1084319426E+000  6.6444897958E+031
  1.0408939982E+010  2.1271030734E+000  6.7032342451E+031
  1.0439663345E+010  2.1459182224E+000  6.7624318149E+031
  1.0470423247E+010  2.1648785004E+000  6.8220860003E+031
  1.0501220197E+010  2.1839850271E+000  6.8822003233E+031
  1.0532042303E+010  2.2041245363E+000  6.9427783332E+031
  1.0562850982E+010  2.2272438370E+000  7.0038236065E+031
  1.0593647173E+010  2.2505414665E+000  7.0653397475E+031
  1.0624431800E+010  2.2740188004E+000  7.1273303883E+031
  1.0655205780E+010  2.2976772247E+000  7.1897991887E+031
  1.0685970020E+010  2.3215181363E+000  7.2527498370E+031
  1.0716725416E+010  2.3455429429E+000  7.3161860500E+031
  1.0747472856E+010  2.3697530628E+000  7.3801115730E+031
  1.0778247474E+010  2.3914880050E+000  7.4445301802E+031
  1.0809114251E+010  2.4083610532E+000  7.5094456751E+031
  1.0840073620E+010  2.4253642503E+000  7.5748618903E+031
  1.0871126025E+010  2.4424986001E+000  7.6407826880E+031
  1.0902271911E+010  2.4597651143E+000  7.7072119604E+031
  1.0933511730E+010  2.4771648124E+000  7.7741536295E+031
  1.0964845940E+010  2.4946987216E+000  7.8416116476E+031
  1.0996275004E+010  2.5123678771E+000  7.9095899976E+031
  1.1027799389E+010  2.5301733223E+000  7.9780926930E+031
  1.1059419569E+010  2.5481161082E+000  8.0471237783E+031
  1.1091136024E+010  2.5661972944E+000  8.1166873292E+031
  1.1122949239E+010  2.5844179483E+000  8.1867874528E+031
  1.1154795883E+010  2.6079888733E+000  8.2574282879E+031
  1.1186670352E+010  2.6322544673E+000  8.3286140052E+031
  1.1218573298E+010  2.6567072320E+000  8.4003488078E+031
  1.1250505374E+010  2.6813486110E+000  8.4726369308E+031
  1.1282467230E+010  2.7061800593E+000  8.5454826423E+031
  1.1314459516E+010  2.7312030429E+000  8.6188902431E+031
  1.1346482881E+010  2.7564190393E+000  8.6928640675E+031
  1.1378567946E+010  2.7792340565E+000  8.7674084828E+031
  1.1410727179E+010  2.8011853360E+000  8.8425278904E+031
  1.1442961083E+010  2.8233059350E+000  8.9182267253E+031
  1.1475270169E+010  2.8455971594E+000  8.9945094569E+031
  1.1507654950E+010  2.8680603252E+000  9.0713805891E+031
  1.1540115943E+010  2.8906967589E+000  9.1488446604E+031
  1.1572653674E+010  2.9135077968E+000  9.2269062444E+031
  1.1605268668E+010  2.9364947858E+000  9.3055699500E+031
  1.1637916871E+010  2.9636961163E+000  9.3848404217E+031
  1.1670523308E+010  2.9980389078E+000  9.4647223396E+031
  1.1703089464E+010  3.0326465997E+000  9.5452204200E+031
  1.1735616800E+010  3.0675212351E+000  9.6263394158E+031
  1.1768106753E+010  3.1026648732E+000  9.7080841163E+031
  1.1800560740E+010  3.1380795888E+000  9.7904593477E+031
  1.1832980154E+010  3.1737674729E+000  9.8734699737E+031
  1.1865445833E+010  3.2018845552E+000  9.9571208954E+031
  1.1898028767E+010  3.2232508294E+000  1.0041417052E+032
  1.1930729567E+010  3.2447819106E+000  1.0126363419E+032
  1.1963548855E+010  3.2664790700E+000  1.0211965013E+032
  1.1996487258E+010  3.2883435887E+000  1.0298226889E+032
  1.2029545413E+010  3.3103767575E+000  1.0385154138E+032
  1.2062723965E+010  3.3325798774E+000  1.0472751893E+032
  1.2096023567E+010  3.3549542592E+000  1.0561025326E+032
  1.2129444881E+010  3.3775012239E+000  1.0649979649E+032
  1.2162988577E+010  3.4002221028E+000  1.0739620114E+032
  1.2196655335E+010  3.4231182373E+000  1.0829952014E+032
  1.2230442155E+010  3.4465666199E+000  1.0920980681E+032
  1.2264256787E+010  3.4797199559E+000  1.1012711490E+032
  1.2298100064E+010  3.5131290174E+000  1.1105149857E+032
  1.2331972818E+010  3.5467957770E+000  1.1198301240E+032
