   0.611836089E+07   0.500000000E+04  -0.137976488E+02  -0.117649132E+02  -0.129753218E+02  -0.136989276E+02  -0.139757305E+02  -0.140931728E+02  -0.126942737E+02  -0.127466007E+02  -0.134914853E+02  -0.140376488E+02  -0.144844517E+02
   0.612007089E+07   0.500000000E+04  -0.137950541E+02  -0.117623185E+02  -0.129727271E+02  -0.136963329E+02  -0.139731358E+02  -0.140905781E+02  -0.126916790E+02  -0.127440060E+02  -0.134888906E+02  -0.140350541E+02  -0.144818570E+02
   0.612178089E+07   0.500000000E+04  -0.137923886E+02  -0.117596530E+02  -0.129700617E+02  -0.136936675E+02  -0.139704703E+02  -0.140879127E+02  -0.126890136E+02  -0.127413405E+02  -0.134862251E+02  -0.140323886E+02  -0.144791915E+02
   0.612349089E+07   0.500000000E+04  -0.137897287E+02  -0.117569931E+02  -0.129674018E+02  -0.136910075E+02  -0.139678104E+02  -0.140852527E+02  -0.126863537E+02  -0.127386806E+02  -0.134835652E+02  -0.140297287E+02  -0.144765316E+02
   0.612510589E+07   0.500000000E+04  -0.137872121E+02  -0.117544765E+02  -0.129648851E+02  -0.136884909E+02  -0.139652938E+02  -0.140827361E+02  -0.126838370E+02  -0.127361640E+02  -0.134810486E+02  -0.140272121E+02  -0.144740150E+02
   0.612681589E+07   0.500000000E+04  -0.137845413E+02  -0.117518057E+02  -0.129622144E+02  -0.136858201E+02  -0.139626230E+02  -0.140800653E+02  -0.126811663E+02  -0.127334932E+02  -0.134783778E+02  -0.140245413E+02  -0.144713442E+02
   0.612852589E+07   0.500000000E+04  -0.137818626E+02  -0.117491270E+02  -0.129595356E+02  -0.136831414E+02  -0.139599443E+02  -0.140773866E+02  -0.126784875E+02  -0.127308145E+02  -0.134756991E+02  -0.140218626E+02  -0.144686655E+02
   0.613023589E+07   0.500000000E+04  -0.137791599E+02  -0.117464243E+02  -0.129568329E+02  -0.136804387E+02  -0.139572416E+02  -0.140746839E+02  -0.126757848E+02  -0.127281118E+02  -0.134729964E+02  -0.140191599E+02  -0.144659628E+02
   0.613194589E+07   0.500000000E+04  -0.137764308E+02  -0.117436952E+02  -0.129541039E+02  -0.136777097E+02  -0.139545126E+02  -0.140719549E+02  -0.126730558E+02  -0.127253828E+02  -0.134702674E+02  -0.140164308E+02  -0.144632337E+02
   0.613365589E+07   0.500000000E+04  -0.137737152E+02  -0.117409796E+02  -0.129513883E+02  -0.136749940E+02  -0.139517969E+02  -0.140692392E+02  -0.126703402E+02  -0.127226671E+02  -0.134675517E+02  -0.140137152E+02  -0.144605181E+02
   0.613536589E+07   0.500000000E+04  -0.137710070E+02  -0.117382714E+02  -0.129486801E+02  -0.136722859E+02  -0.139490888E+02  -0.140665311E+02  -0.126676320E+02  -0.127199589E+02  -0.134648436E+02  -0.140110070E+02  -0.144578099E+02
   0.613707589E+07   0.500000000E+04  -0.137682977E+02  -0.117355621E+02  -0.129459708E+02  -0.136695766E+02  -0.139463795E+02  -0.140638218E+02  -0.126649227E+02  -0.127172496E+02  -0.134621342E+02  -0.140082977E+02  -0.144551006E+02
   0.613878589E+07   0.500000000E+04  -0.137655838E+02  -0.117328482E+02  -0.129432569E+02  -0.136668626E+02  -0.139436655E+02  -0.140611078E+02  -0.126622088E+02  -0.127145357E+02  -0.134594203E+02  -0.140055838E+02  -0.144523867E+02
   0.614040089E+07   0.500000000E+04  -0.137629379E+02  -0.117302023E+02  -0.129406110E+02  -0.136642167E+02  -0.139410196E+02  -0.140584620E+02  -0.126595629E+02  -0.127118898E+02  -0.134567744E+02  -0.140029379E+02  -0.144497408E+02
   0.614211089E+07   0.500000000E+04  -0.137601921E+02  -0.117274565E+02  -0.129378652E+02  -0.136614709E+02  -0.139382738E+02  -0.140557161E+02  -0.126568171E+02  -0.127091440E+02  -0.134540286E+02  -0.140001921E+02  -0.144469950E+02
   0.614382089E+07   0.500000000E+04  -0.137574923E+02  -0.117247567E+02  -0.129351654E+02  -0.136587712E+02  -0.139355740E+02  -0.140530164E+02  -0.126541173E+02  -0.127064442E+02  -0.134513288E+02  -0.139974923E+02  -0.144442952E+02
   0.614553089E+07   0.500000000E+04  -0.137547771E+02  -0.117220415E+02  -0.129324501E+02  -0.136560559E+02  -0.139328588E+02  -0.140503011E+02  -0.126514020E+02  -0.127037290E+02  -0.134486136E+02  -0.139947771E+02  -0.144415800E+02
   0.614724089E+07   0.500000000E+04  -0.137520454E+02  -0.117193098E+02  -0.129297184E+02  -0.136533242E+02  -0.139301271E+02  -0.140475694E+02  -0.126486703E+02  -0.127009973E+02  -0.134458819E+02  -0.139920454E+02  -0.144388483E+02
   0.614895089E+07   0.500000000E+04  -0.137492987E+02  -0.117165630E+02  -0.129269717E+02  -0.136505775E+02  -0.139273804E+02  -0.140448227E+02  -0.126459236E+02  -0.126982506E+02  -0.134431352E+02  -0.139892987E+02  -0.144361016E+02
   0.615066089E+07   0.500000000E+04  -0.137466701E+02  -0.117139345E+02  -0.129243432E+02  -0.136479490E+02  -0.139247519E+02  -0.140421942E+02  -0.126432951E+02  -0.126956220E+02  -0.134405067E+02  -0.139866701E+02  -0.144334730E+02
   0.615237089E+07   0.500000000E+04  -0.137439255E+02  -0.117111899E+02  -0.129215986E+02  -0.136452044E+02  -0.139220073E+02  -0.140394496E+02  -0.126405505E+02  -0.126928775E+02  -0.134377621E+02  -0.139839255E+02  -0.144307284E+02
   0.615408089E+07   0.500000000E+04  -0.137411455E+02  -0.117084098E+02  -0.129188185E+02  -0.136424243E+02  -0.139192272E+02  -0.140366695E+02  -0.126377704E+02  -0.126900974E+02  -0.134349820E+02  -0.139811455E+02  -0.144279483E+02
   0.615579089E+07   0.500000000E+04  -0.137383592E+02  -0.117056236E+02  -0.129160323E+02  -0.136396380E+02  -0.139164409E+02  -0.140338833E+02  -0.126349842E+02  -0.126873111E+02  -0.134321957E+02  -0.139783592E+02  -0.144251621E+02
   0.615740589E+07   0.500000000E+04  -0.137357219E+02  -0.117029863E+02  -0.129133950E+02  -0.136370008E+02  -0.139138037E+02  -0.140312460E+02  -0.126323469E+02  -0.126846738E+02  -0.134295585E+02  -0.139757219E+02  -0.144225248E+02
   0.615911589E+07   0.500000000E+04  -0.137329239E+02  -0.117001883E+02  -0.129105970E+02  -0.136342027E+02  -0.139110056E+02  -0.140284479E+02  -0.126295489E+02  -0.126818758E+02  -0.134267604E+02  -0.139729239E+02  -0.144197268E+02
   0.616082589E+07   0.500000000E+04  -0.137301742E+02  -0.116974385E+02  -0.129078472E+02  -0.136314530E+02  -0.139082559E+02  -0.140256982E+02  -0.126267991E+02  -0.126791261E+02  -0.134240107E+02  -0.139701742E+02  -0.144169770E+02
   0.616253589E+07   0.500000000E+04  -0.137273487E+02  -0.116946131E+02  -0.129050218E+02  -0.136286276E+02  -0.139054305E+02  -0.140228728E+02  -0.126239737E+02  -0.126763006E+02  -0.134211853E+02  -0.139673487E+02  -0.144141516E+02
   0.616424589E+07   0.500000000E+04  -0.137245001E+02  -0.116917645E+02  -0.129021732E+02  -0.136257790E+02  -0.139025818E+02  -0.140200242E+02  -0.126211251E+02  -0.126734520E+02  -0.134183366E+02  -0.139645001E+02  -0.144113030E+02
   0.616595589E+07   0.500000000E+04  -0.137216430E+02  -0.116889074E+02  -0.128993160E+02  -0.136229218E+02  -0.138997247E+02  -0.140171670E+02  -0.126182679E+02  -0.126705949E+02  -0.134154795E+02  -0.139616430E+02  -0.144084459E+02
   0.616766589E+07   0.500000000E+04  -0.137187757E+02  -0.116860401E+02  -0.128964487E+02  -0.136200545E+02  -0.138968574E+02  -0.140142997E+02  -0.126154006E+02  -0.126677276E+02  -0.134126122E+02  -0.139587757E+02  -0.144055786E+02
   0.616937589E+07   0.500000000E+04  -0.137159221E+02  -0.116831864E+02  -0.128935951E+02  -0.136172009E+02  -0.138940038E+02  -0.140114461E+02  -0.126125470E+02  -0.126648740E+02  -0.134097586E+02  -0.139559221E+02  -0.144027250E+02
   0.617108589E+07   0.500000000E+04  -0.137130229E+02  -0.116802872E+02  -0.128906959E+02  -0.136143017E+02  -0.138911046E+02  -0.140085469E+02  -0.126096478E+02  -0.126619748E+02  -0.134068594E+02  -0.139530229E+02  -0.143998257E+02
   0.617270089E+07   0.500000000E+04  -0.137104118E+02  -0.116776762E+02  -0.128880849E+02  -0.136116907E+02  -0.138884936E+02  -0.140059359E+02  -0.126070368E+02  -0.126593637E+02  -0.134042484E+02  -0.139504118E+02  -0.143972147E+02
   0.617441089E+07   0.500000000E+04  -0.137076416E+02  -0.116749060E+02  -0.128853146E+02  -0.136089204E+02  -0.138857233E+02  -0.140031656E+02  -0.126042665E+02  -0.126565935E+02  -0.134014781E+02  -0.139476416E+02  -0.143944445E+02
   0.617612089E+07   0.500000000E+04  -0.137048504E+02  -0.116721148E+02  -0.128825235E+02  -0.136061293E+02  -0.138829322E+02  -0.140003745E+02  -0.126014754E+02  -0.126538023E+02  -0.133986869E+02  -0.139448504E+02  -0.143916533E+02
   0.617783089E+07   0.500000000E+04  -0.137020390E+02  -0.116693034E+02  -0.128797121E+02  -0.136033178E+02  -0.138801207E+02  -0.139975630E+02  -0.125986640E+02  -0.126509909E+02  -0.133958755E+02  -0.139420390E+02  -0.143888419E+02
   0.617954089E+07   0.500000000E+04  -0.136992091E+02  -0.116664735E+02  -0.128768821E+02  -0.136004879E+02  -0.138772908E+02  -0.139947331E+02  -0.125958340E+02  -0.126481610E+02  -0.133930456E+02  -0.139392091E+02  -0.143860120E+02
   0.618125089E+07   0.500000000E+04  -0.136963019E+02  -0.116635662E+02  -0.128739749E+02  -0.135975807E+02  -0.138743836E+02  -0.139918259E+02  -0.125929268E+02  -0.126452538E+02  -0.133901384E+02  -0.139363019E+02  -0.143831048E+02
   0.618296089E+07   0.500000000E+04  -0.136933282E+02  -0.116605926E+02  -0.128710012E+02  -0.135946070E+02  -0.138714099E+02  -0.139888522E+02  -0.125899532E+02  -0.126422801E+02  -0.133871647E+02  -0.139333282E+02  -0.143801311E+02
   0.618467089E+07   0.500000000E+04  -0.136903460E+02  -0.116576103E+02  -0.128680190E+02  -0.135916248E+02  -0.138684277E+02  -0.139858700E+02  -0.125869709E+02  -0.126392979E+02  -0.133841825E+02  -0.139303460E+02  -0.143771488E+02
   0.618638089E+07   0.500000000E+04  -0.136873599E+02  -0.116546243E+02  -0.128650330E+02  -0.135886387E+02  -0.138654416E+02  -0.139828839E+02  -0.125839849E+02  -0.126363118E+02  -0.133811964E+02  -0.139273599E+02  -0.143741628E+02
   0.618809089E+07   0.500000000E+04  -0.136843941E+02  -0.116516585E+02  -0.128620672E+02  -0.135856730E+02  -0.138624759E+02  -0.139799182E+02  -0.125810191E+02  -0.126333460E+02  -0.133782307E+02  -0.139243941E+02  -0.143711970E+02
   0.618970589E+07   0.500000000E+04  -0.136816038E+02  -0.116488682E+02  -0.128592769E+02  -0.135828826E+02  -0.138596855E+02  -0.139771278E+02  -0.125782288E+02  -0.126305557E+02  -0.133754403E+02  -0.139216038E+02  -0.143684067E+02
   0.619141589E+07   0.500000000E+04  -0.136784475E+02  -0.116457119E+02  -0.128561205E+02  -0.135797263E+02  -0.138565292E+02  -0.139739715E+02  -0.125750724E+02  -0.126273994E+02  -0.133722840E+02  -0.139184475E+02  -0.143652504E+02
   0.619312589E+07   0.500000000E+04  -0.136755172E+02  -0.116427815E+02  -0.128531902E+02  -0.135767960E+02  -0.138535989E+02  -0.139710412E+02  -0.125721421E+02  -0.126244691E+02  -0.133693537E+02  -0.139155172E+02  -0.143623200E+02
   0.619483589E+07   0.500000000E+04  -0.136725849E+02  -0.116398493E+02  -0.128502580E+02  -0.135738637E+02  -0.138506666E+02  -0.139681089E+02  -0.125692099E+02  -0.126215368E+02  -0.133664214E+02  -0.139125849E+02  -0.143593878E+02
   0.619654589E+07   0.500000000E+04  -0.136696348E+02  -0.116368992E+02  -0.128473079E+02  -0.135709137E+02  -0.138477165E+02  -0.139651589E+02  -0.125662598E+02  -0.126185867E+02  -0.133634713E+02  -0.139096348E+02  -0.143564377E+02
   0.619825589E+07   0.500000000E+04  -0.136666673E+02  -0.116339316E+02  -0.128443403E+02  -0.135679461E+02  -0.138447490E+02  -0.139621913E+02  -0.125632922E+02  -0.126156192E+02  -0.133605038E+02  -0.139066673E+02  -0.143534701E+02
   0.619996589E+07   0.500000000E+04  -0.136636836E+02  -0.116309480E+02  -0.128413567E+02  -0.135649625E+02  -0.138417654E+02  -0.139592077E+02  -0.125603086E+02  -0.126126355E+02  -0.133575202E+02  -0.139036836E+02  -0.143504865E+02
   0.620167589E+07   0.500000000E+04  -0.136607948E+02  -0.116280592E+02  -0.128384679E+02  -0.135620736E+02  -0.138388765E+02  -0.139563189E+02  -0.125574198E+02  -0.126097467E+02  -0.133546313E+02  -0.139007948E+02  -0.143475977E+02
   0.620338589E+07   0.500000000E+04  -0.136577548E+02  -0.116250192E+02  -0.128354279E+02  -0.135590336E+02  -0.138358365E+02  -0.139532788E+02  -0.125543798E+02  -0.126067067E+02  -0.133515913E+02  -0.138977548E+02  -0.143445577E+02
   0.620500089E+07   0.500000000E+04  -0.136548704E+02  -0.116221348E+02  -0.128325435E+02  -0.135561492E+02  -0.138329521E+02  -0.139503944E+02  -0.125514954E+02  -0.126038223E+02  -0.133487069E+02  -0.138948704E+02  -0.143416733E+02
   0.620671089E+07   0.500000000E+04  -0.136518566E+02  -0.116191210E+02  -0.128295297E+02  -0.135531355E+02  -0.138299384E+02  -0.139473807E+02  -0.125484816E+02  -0.126008085E+02  -0.133456932E+02  -0.138918566E+02  -0.143386595E+02
   0.620842089E+07   0.500000000E+04  -0.136488329E+02  -0.116160972E+02  -0.128265059E+02  -0.135501117E+02  -0.138269146E+02  -0.139443569E+02  -0.125454578E+02  -0.125977848E+02  -0.133426694E+02  -0.138888329E+02  -0.143356357E+02
   0.621013089E+07   0.500000000E+04  -0.136458003E+02  -0.116130647E+02  -0.128234734E+02  -0.135470792E+02  -0.138238820E+02  -0.139413244E+02  -0.125424253E+02  -0.125947522E+02  -0.133396368E+02  -0.138858003E+02  -0.143326032E+02
   0.621184089E+07   0.500000000E+04  -0.136427131E+02  -0.116099775E+02  -0.128203862E+02  -0.135439920E+02  -0.138207949E+02  -0.139382372E+02  -0.125393381E+02  -0.125916650E+02  -0.133365496E+02  -0.138827131E+02  -0.143295160E+02
   0.621355089E+07   0.500000000E+04  -0.136396293E+02  -0.116068937E+02  -0.128173023E+02  -0.135409081E+02  -0.138177110E+02  -0.139351533E+02  -0.125362543E+02  -0.125885812E+02  -0.133334658E+02  -0.138796293E+02  -0.143264322E+02
   0.621526089E+07   0.500000000E+04  -0.136365450E+02  -0.116038094E+02  -0.128142181E+02  -0.135378239E+02  -0.138146267E+02  -0.139320691E+02  -0.125331700E+02  -0.125854969E+02  -0.133303815E+02  -0.138765450E+02  -0.143233479E+02
   0.621697089E+07   0.500000000E+04  -0.136334537E+02  -0.116007180E+02  -0.128111267E+02  -0.135347325E+02  -0.138115354E+02  -0.139289777E+02  -0.125300786E+02  -0.125824056E+02  -0.133272902E+02  -0.138734537E+02  -0.143202565E+02
   0.621868089E+07   0.500000000E+04  -0.136303523E+02  -0.115976167E+02  -0.128080254E+02  -0.135316312E+02  -0.138084341E+02  -0.139258764E+02  -0.125269773E+02  -0.125793042E+02  -0.133241888E+02  -0.138703523E+02  -0.143171552E+02
   0.622039089E+07   0.500000000E+04  -0.136273349E+02  -0.115945993E+02  -0.128050080E+02  -0.135286137E+02  -0.138054166E+02  -0.139228590E+02  -0.125239599E+02  -0.125762868E+02  -0.133211714E+02  -0.138673349E+02  -0.143141378E+02
   0.622200589E+07   0.500000000E+04  -0.136244606E+02  -0.115917250E+02  -0.128021336E+02  -0.135257394E+02  -0.138025423E+02  -0.139199846E+02  -0.125210855E+02  -0.125734125E+02  -0.133182971E+02  -0.138644606E+02  -0.143112635E+02
   0.622371589E+07   0.500000000E+04  -0.136214396E+02  -0.115887040E+02  -0.127991127E+02  -0.135227184E+02  -0.137995213E+02  -0.139169637E+02  -0.125180646E+02  -0.125703915E+02  -0.133152761E+02  -0.138614396E+02  -0.143082425E+02
   0.622542589E+07   0.500000000E+04  -0.136183916E+02  -0.115856560E+02  -0.127960646E+02  -0.135196704E+02  -0.137964733E+02  -0.139139156E+02  -0.125150165E+02  -0.125673435E+02  -0.133122281E+02  -0.138583916E+02  -0.143051945E+02
   0.622713589E+07   0.500000000E+04  -0.136153131E+02  -0.115825775E+02  -0.127929862E+02  -0.135165919E+02  -0.137933948E+02  -0.139108371E+02  -0.125119381E+02  -0.125642650E+02  -0.133091496E+02  -0.138553131E+02  -0.143021160E+02
   0.622884589E+07   0.500000000E+04  -0.136122102E+02  -0.115794746E+02  -0.127898833E+02  -0.135134890E+02  -0.137902919E+02  -0.139077342E+02  -0.125088352E+02  -0.125611621E+02  -0.133060467E+02  -0.138522102E+02  -0.142990131E+02
   0.623055589E+07   0.500000000E+04  -0.136090322E+02  -0.115762966E+02  -0.127867053E+02  -0.135103111E+02  -0.137871140E+02  -0.139045563E+02  -0.125056572E+02  -0.125579841E+02  -0.133028688E+02  -0.138490322E+02  -0.142958351E+02
   0.623226589E+07   0.500000000E+04  -0.136058335E+02  -0.115730979E+02  -0.127835066E+02  -0.135071123E+02  -0.137839152E+02  -0.139013575E+02  -0.125024585E+02  -0.125547854E+02  -0.132996700E+02  -0.138458335E+02  -0.142926364E+02
   0.623397589E+07   0.500000000E+04  -0.136025818E+02  -0.115698462E+02  -0.127802548E+02  -0.135038606E+02  -0.137806635E+02  -0.138981058E+02  -0.124992067E+02  -0.125515337E+02  -0.132964183E+02  -0.138425818E+02  -0.142893847E+02
   0.623568589E+07   0.500000000E+04  -0.135993316E+02  -0.115665960E+02  -0.127770047E+02  -0.135006105E+02  -0.137774133E+02  -0.138948557E+02  -0.124959566E+02  -0.125482835E+02  -0.132931681E+02  -0.138393316E+02  -0.142861345E+02
   0.623730089E+07   0.500000000E+04  -0.135962630E+02  -0.115635274E+02  -0.127739361E+02  -0.134975418E+02  -0.137743447E+02  -0.138917870E+02  -0.124928880E+02  -0.125452149E+02  -0.132900995E+02  -0.138362630E+02  -0.142830659E+02
   0.623901089E+07   0.500000000E+04  -0.135930106E+02  -0.115602750E+02  -0.127706836E+02  -0.134942894E+02  -0.137710923E+02  -0.138885346E+02  -0.124896355E+02  -0.125419625E+02  -0.132868471E+02  -0.138330106E+02  -0.142798135E+02
   0.624072089E+07   0.500000000E+04  -0.135898386E+02  -0.115571030E+02  -0.127675116E+02  -0.134911174E+02  -0.137679203E+02  -0.138853626E+02  -0.124864636E+02  -0.125387905E+02  -0.132836751E+02  -0.138298386E+02  -0.142766415E+02
   0.624243089E+07   0.500000000E+04  -0.135866717E+02  -0.115539361E+02  -0.127643447E+02  -0.134879505E+02  -0.137647534E+02  -0.138821957E+02  -0.124832966E+02  -0.125356236E+02  -0.132805082E+02  -0.138266717E+02  -0.142734746E+02
   0.624414089E+07   0.500000000E+04  -0.135834911E+02  -0.115507555E+02  -0.127611642E+02  -0.134847700E+02  -0.137615729E+02  -0.138790152E+02  -0.124801161E+02  -0.125324430E+02  -0.132773276E+02  -0.138234911E+02  -0.142702940E+02
   0.624585089E+07   0.500000000E+04  -0.135802860E+02  -0.115475504E+02  -0.127579591E+02  -0.134815648E+02  -0.137583677E+02  -0.138758100E+02  -0.124769110E+02  -0.125292379E+02  -0.132741225E+02  -0.138202860E+02  -0.142670889E+02
   0.624756089E+07   0.500000000E+04  -0.135770582E+02  -0.115443225E+02  -0.127547312E+02  -0.134783370E+02  -0.137551399E+02  -0.138725822E+02  -0.124736831E+02  -0.125260101E+02  -0.132708947E+02  -0.138170582E+02  -0.142638610E+02
   0.624927089E+07   0.500000000E+04  -0.135738116E+02  -0.115410759E+02  -0.127514846E+02  -0.134750904E+02  -0.137518933E+02  -0.138693356E+02  -0.124704365E+02  -0.125227635E+02  -0.132676481E+02  -0.138138116E+02  -0.142606144E+02
   0.625098089E+07   0.500000000E+04  -0.135706155E+02  -0.115378799E+02  -0.127482886E+02  -0.134718944E+02  -0.137486973E+02  -0.138661396E+02  -0.124672405E+02  -0.125195674E+02  -0.132644521E+02  -0.138106155E+02  -0.142574184E+02
   0.625269089E+07   0.500000000E+04  -0.135673124E+02  -0.115345768E+02  -0.127449854E+02  -0.134685912E+02  -0.137453941E+02  -0.138628364E+02  -0.124639373E+02  -0.125162643E+02  -0.132611489E+02  -0.138073124E+02  -0.142541153E+02
   0.625430589E+07   0.500000000E+04  -0.135641692E+02  -0.115314336E+02  -0.127418422E+02  -0.134654480E+02  -0.137422509E+02  -0.138596932E+02  -0.124607941E+02  -0.125131211E+02  -0.132580057E+02  -0.138041692E+02  -0.142509721E+02
   0.625601589E+07   0.500000000E+04  -0.135608361E+02  -0.115281005E+02  -0.127385091E+02  -0.134621149E+02  -0.137389178E+02  -0.138563601E+02  -0.124574610E+02  -0.125097880E+02  -0.132546726E+02  -0.138008361E+02  -0.142476390E+02
   0.625772589E+07   0.500000000E+04  -0.135575360E+02  -0.115248003E+02  -0.127352090E+02  -0.134588148E+02  -0.137356177E+02  -0.138530600E+02  -0.124541609E+02  -0.125064879E+02  -0.132513725E+02  -0.137975360E+02  -0.142443388E+02
   0.625943589E+07   0.500000000E+04  -0.135542225E+02  -0.115214869E+02  -0.127318956E+02  -0.134555013E+02  -0.137323042E+02  -0.138497465E+02  -0.124508475E+02  -0.125031744E+02  -0.132480590E+02  -0.137942225E+02  -0.142410254E+02
   0.626114589E+07   0.500000000E+04  -0.135508616E+02  -0.115181260E+02  -0.127285347E+02  -0.134521405E+02  -0.137289434E+02  -0.138463857E+02  -0.124474866E+02  -0.124998135E+02  -0.132446982E+02  -0.137908616E+02  -0.142376645E+02
   0.626285589E+07   0.500000000E+04  -0.135475420E+02  -0.115148064E+02  -0.127252151E+02  -0.134488208E+02  -0.137256237E+02  -0.138430660E+02  -0.124441670E+02  -0.124964939E+02  -0.132413785E+02  -0.137875420E+02  -0.142343449E+02
   0.626456589E+07   0.500000000E+04  -0.135442229E+02  -0.115114873E+02  -0.127218960E+02  -0.134455018E+02  -0.137223047E+02  -0.138397470E+02  -0.124408479E+02  -0.124931748E+02  -0.132380595E+02  -0.137842229E+02  -0.142310258E+02
   0.626627589E+07   0.500000000E+04  -0.135408854E+02  -0.115081498E+02  -0.127185585E+02  -0.134421643E+02  -0.137189671E+02  -0.138364095E+02  -0.124375104E+02  -0.124898373E+02  -0.132347219E+02  -0.137808854E+02  -0.142276883E+02
   0.626798589E+07   0.500000000E+04  -0.135375255E+02  -0.115047898E+02  -0.127151985E+02  -0.134388043E+02  -0.137156072E+02  -0.138330495E+02  -0.124341504E+02  -0.124864774E+02  -0.132313620E+02  -0.137775255E+02  -0.142243284E+02
   0.626960089E+07   0.500000000E+04  -0.135343316E+02  -0.115015960E+02  -0.127120047E+02  -0.134356105E+02  -0.137124134E+02  -0.138298557E+02  -0.124309566E+02  -0.124832835E+02  -0.132281682E+02  -0.137743316E+02  -0.142211345E+02
   0.627131089E+07   0.500000000E+04  -0.135309154E+02  -0.114981798E+02  -0.127085885E+02  -0.134321943E+02  -0.137089972E+02  -0.138264395E+02  -0.124275404E+02  -0.124798673E+02  -0.132247520E+02  -0.137709154E+02  -0.142177183E+02
   0.627302089E+07   0.500000000E+04  -0.135274455E+02  -0.114947099E+02  -0.127051186E+02  -0.134287244E+02  -0.137055273E+02  -0.138229696E+02  -0.124240705E+02  -0.124763974E+02  -0.132212821E+02  -0.137674455E+02  -0.142142484E+02
   0.627473089E+07   0.500000000E+04  -0.135239778E+02  -0.114912422E+02  -0.127016509E+02  -0.134252567E+02  -0.137020596E+02  -0.138195019E+02  -0.124206028E+02  -0.124729297E+02  -0.132178144E+02  -0.137639778E+02  -0.142107807E+02
   0.627644089E+07   0.500000000E+04  -0.135205055E+02  -0.114877699E+02  -0.126981786E+02  -0.134217844E+02  -0.136985872E+02  -0.138160296E+02  -0.124171305E+02  -0.124694574E+02  -0.132143420E+02  -0.137605055E+02  -0.142073084E+02
   0.627815089E+07   0.500000000E+04  -0.135170276E+02  -0.114842920E+02  -0.126947006E+02  -0.134183064E+02  -0.136951093E+02  -0.138125516E+02  -0.124136526E+02  -0.124659795E+02  -0.132108641E+02  -0.137570276E+02  -0.142038305E+02
   0.627986089E+07   0.500000000E+04  -0.135135417E+02  -0.114808061E+02  -0.126912147E+02  -0.134148205E+02  -0.136916234E+02  -0.138090657E+02  -0.124101666E+02  -0.124624936E+02  -0.132073782E+02  -0.137535417E+02  -0.142003446E+02
   0.628157089E+07   0.500000000E+04  -0.135099034E+02  -0.114771678E+02  -0.126875765E+02  -0.134111822E+02  -0.136879851E+02  -0.138054274E+02  -0.124065284E+02  -0.124588553E+02  -0.132037399E+02  -0.137499034E+02  -0.141967063E+02
   0.628328089E+07   0.500000000E+04  -0.135063660E+02  -0.114736304E+02  -0.126840390E+02  -0.134076448E+02  -0.136844477E+02  -0.138018900E+02  -0.124029909E+02  -0.124553179E+02  -0.132002025E+02  -0.137463660E+02  -0.141931689E+02
   0.628499089E+07   0.500000000E+04  -0.135028395E+02  -0.114701039E+02  -0.126805126E+02  -0.134041183E+02  -0.136809212E+02  -0.137983635E+02  -0.123994645E+02  -0.124517914E+02  -0.131966760E+02  -0.137428395E+02  -0.141896424E+02
   0.628660589E+07   0.500000000E+04  -0.134994964E+02  -0.114667607E+02  -0.126771694E+02  -0.134007752E+02  -0.136775781E+02  -0.137950204E+02  -0.123961213E+02  -0.124484483E+02  -0.131933329E+02  -0.137394964E+02  -0.141862993E+02
   0.628831589E+07   0.500000000E+04  -0.134959895E+02  -0.114632539E+02  -0.126736625E+02  -0.133972683E+02  -0.136740712E+02  -0.137915135E+02  -0.123926144E+02  -0.124449414E+02  -0.131898260E+02  -0.137359895E+02  -0.141827924E+02
   0.629002589E+07   0.500000000E+04  -0.134924676E+02  -0.114597320E+02  -0.126701407E+02  -0.133937465E+02  -0.136705493E+02  -0.137879917E+02  -0.123890926E+02  -0.124414195E+02  -0.131863041E+02  -0.137324676E+02  -0.141792705E+02
   0.629173589E+07   0.500000000E+04  -0.134889733E+02  -0.114562377E+02  -0.126666464E+02  -0.133902522E+02  -0.136670551E+02  -0.137844974E+02  -0.123855983E+02  -0.124379252E+02  -0.131828099E+02  -0.137289733E+02  -0.141757762E+02
   0.629344589E+07   0.500000000E+04  -0.134855212E+02  -0.114527856E+02  -0.126631943E+02  -0.133868001E+02  -0.136636030E+02  -0.137810453E+02  -0.123821462E+02  -0.124344731E+02  -0.131793578E+02  -0.137255212E+02  -0.141723241E+02
   0.629515589E+07   0.500000000E+04  -0.134820338E+02  -0.114492982E+02  -0.126597069E+02  -0.133833127E+02  -0.136601156E+02  -0.137775579E+02  -0.123786588E+02  -0.124309857E+02  -0.131758704E+02  -0.137220338E+02  -0.141688367E+02
   0.629686589E+07   0.500000000E+04  -0.134785169E+02  -0.114457813E+02  -0.126561899E+02  -0.133797957E+02  -0.136565986E+02  -0.137740409E+02  -0.123751418E+02  -0.124274688E+02  -0.131723534E+02  -0.137185169E+02  -0.141653198E+02
   0.629857589E+07   0.500000000E+04  -0.134749737E+02  -0.114422380E+02  -0.126526467E+02  -0.133762525E+02  -0.136530554E+02  -0.137704977E+02  -0.123715986E+02  -0.124239256E+02  -0.131688102E+02  -0.137149737E+02  -0.141617766E+02
   0.630028589E+07   0.500000000E+04  -0.134714918E+02  -0.114387562E+02  -0.126491648E+02  -0.133727706E+02  -0.136495735E+02  -0.137670158E+02  -0.123681167E+02  -0.124204437E+02  -0.131653283E+02  -0.137114918E+02  -0.141582947E+02
