  1.3028751240E+012  1.6311427298E-002  8.6758570048E+031
  1.3032419503E+012  1.6651551798E-002  8.7469506488E+031
  1.3036073598E+012  1.6973956938E-002  8.8185926678E+031
  1.3039727996E+012  1.7234592142E-002  8.8907872916E+031
  1.3043383226E+012  1.7497237734E-002  8.9635387826E+031
  1.3047039811E+012  1.7761909222E-002  9.0368514363E+031
  1.3050698270E+012  1.8028622231E-002  9.1107295811E+031
  1.3054350871E+012  1.8338560204E-002  9.1851775789E+031
  1.3057988250E+012  1.8702036597E-002  9.2601998251E+031
  1.3061611302E+012  1.9068316635E-002  9.3358007493E+031
  1.3065220012E+012  1.9442142665E-002  9.4119848149E+031
  1.3068813613E+012  1.9827805300E-002  9.4887565201E+031
  1.3072392993E+012  2.0216442712E-002  9.5661203975E+031
  1.3075959006E+012  2.0608077846E-002  9.6440810148E+031
  1.3079525794E+012  2.0924646469E-002  9.7226429748E+031
  1.3083099026E+012  2.1213191153E-002  9.8018109161E+031
  1.3086679167E+012  2.1503961503E-002  9.8815895127E+031
  1.3090266686E+012  2.1796974686E-002  9.9619834750E+031
  1.3093853812E+012  2.2142796610E-002  1.0042997549E+032
  1.3097432943E+012  2.2542391231E-002  1.0124636519E+032
  1.3100990737E+012  2.3035354139E-002  1.0206905205E+032
  1.3104510820E+012  2.3648626409E-002  1.0289808463E+032
  1.3108005897E+012  2.4191802165E-002  1.0373351188E+032
  1.3111492582E+012  2.4630623277E-002  1.0457538314E+032
  1.3114971577E+012  2.5072829200E-002  1.0542374809E+032
  1.3118443565E+012  2.5518446041E-002  1.0627865685E+032
  1.3121908081E+012  2.5975951559E-002  1.0714015987E+032
  1.3125364414E+012  2.6447595390E-002  1.0800830802E+032
  1.3128813259E+012  2.6922877207E-002  1.0888315256E+032
  1.3132255299E+012  2.7401825071E-002  1.0976474514E+032
  1.3135685557E+012  2.7930134350E-002  1.1065313782E+032
  1.3139101098E+012  2.8493476302E-002  1.1154838303E+032
  1.3142502801E+012  2.9061163545E-002  1.1245053365E+032
  1.3145891514E+012  2.9633229597E-002  1.1335964294E+032
  1.3149278462E+012  3.0117318292E-002  1.1427576456E+032
  1.3152665880E+012  3.0590037678E-002  1.1519895261E+032
  1.3156054297E+012  3.1066403347E-002  1.1612926159E+032
  1.3159444236E+012  3.1546443422E-002  1.1706674644E+032
  1.3162825514E+012  3.2131163923E-002  1.1801146250E+032
  1.3166185201E+012  3.2852775560E-002  1.1896346555E+032
  1.3169524433E+012  3.3579953289E-002  1.1992281180E+032
  1.3172849023E+012  3.4264160246E-002  1.2088955788E+032
  1.3176170377E+012  3.4843318468E-002  1.2186376088E+032
  1.3179489080E+012  3.5426943979E-002  1.2284547831E+032
  1.3182805712E+012  3.6015071238E-002  1.2383476814E+032
  1.3186120843E+012  3.6607734968E-002  1.2483168878E+032
  1.3189438501E+012  3.7166287828E-002  1.2583629908E+032
  1.3192760323E+012  3.7716368050E-002  1.2684865836E+032
  1.3196086805E+012  3.8270691270E-002  1.2786882639E+032
  1.3199415257E+012  3.8866280582E-002  1.2889686341E+032
  1.3202708006E+012  3.9922462822E-002  1.2993283010E+032
  1.3205966895E+012  4.0986791836E-002  1.3097678763E+032
  1.3209218990E+012  4.1733059950E-002  1.3202879765E+032
  1.3212467209E+012  4.2455796250E-002  1.3308892225E+032
  1.3215712163E+012  4.3184107317E-002  1.3415722404E+032
  1.3218954448E+012  4.3918036152E-002  1.3523376609E+032
  1.3222196287E+012  4.4635241332E-002  1.3631861196E+032
  1.3225438901E+012  4.5348691461E-002  1.3741182570E+032
  1.3228682830E+012  4.6067644729E-002  1.3851347185E+032
  1.3231927315E+012  4.6810735620E-002  1.3962361545E+032
  1.3235164521E+012  4.7682251818E-002  1.4074232206E+032
  1.3238395154E+012  4.8560490384E-002  1.4186965772E+032
  1.3241606675E+012  4.9648344621E-002  1.4300568899E+032
  1.3244792840E+012  5.0860668307E-002  1.4415048294E+032
  1.3247957208E+012  5.2045921939E-002  1.4530410717E+032
  1.3251110300E+012  5.3083162600E-002  1.4646662978E+032
  1.3254252911E+012  5.4128403930E-002  1.4763811942E+032
  1.3257385816E+012  5.5181707644E-002  1.4881864524E+032
  1.3260512291E+012  5.6197882010E-002  1.5000827696E+032
  1.3263642502E+012  5.7049002487E-002  1.5120708479E+032
  1.3266776944E+012  5.7906688012E-002  1.5241513954E+032
  1.3269916115E+012  5.8770989223E-002  1.5363251251E+032
