1183   20
1.0d0 1.0d0 3.0d0 4.0d0 12.0d0 14.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 56.0d0 52.0d0 54.0d0 56.0d0 56.0d0
0.0d0 1.0d0 2.0d0 2.0d0 6.0d0 7.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 24.0d0 26.0d0 26.0d0 26.0d0 28.0d0
   1.658978e+33   8.603661e+07   4.988500e-05   7.760499e-05   3.000004e-30   1.108607e-02   8.181640e-07   1.400000e-29   7.256434e-07   6.215127e-09   2.356711e-07   2.505474e-05   1.020003e-05   2.682141e-06   1.245795e-06   3.671431e-08   8.638137e-08   1.519962e-05   2.078423e-07   8.694364e-03   9.800353e-01   3.161689e-07
   1.695067e+33   8.737653e+07   2.576233e-05   1.297361e-04   3.000003e-30   1.208514e-02   1.070722e-06   8.420659e-33   1.135566e-06   1.107563e-08   5.179278e-07   6.877238e-05   3.319527e-05   1.026353e-05   5.667615e-06   1.892517e-07   5.346113e-07   1.333923e-05   1.548625e-06   2.420470e-02   9.634156e-01   2.856442e-06
   1.754877e+33   8.963760e+07   1.648603e-05   1.778504e-04   3.000002e-30   1.266289e-02   1.223028e-06   1.084673e-29   1.453826e-06   1.522102e-08   8.231848e-07   1.278899e-04   6.880665e-05   2.352742e-05   1.451263e-05   5.177302e-07   1.648148e-06   1.145763e-05   5.393018e-06   4.582914e-02   9.410451e-01   1.130841e-05
   1.780256e+33   9.061180e+07   1.039158e-05   2.240704e-04   3.000002e-30   1.261726e-02   1.273919e-06   1.400000e-29   1.677666e-06   1.847923e-08   1.155566e-06   2.107008e-04   1.251985e-04   4.683179e-05   3.200824e-05   1.196912e-06   4.271353e-06   9.970850e-06   1.571941e-05   7.941082e-02   9.072501e-01   3.737416e-05
   1.805635e+33   9.159670e+07   9.125362e-06   2.409031e-04   3.000002e-30   1.269471e-02   1.287872e-06   0.000000e+00   1.745580e-06   1.943298e-08   1.270159e-06   2.433161e-04   1.486026e-04   5.693003e-05   4.002551e-05   1.509229e-06   5.561656e-06   9.331936e-06   2.115754e-05   9.254031e-02   8.939321e-01   5.214003e-05
   1.840436e+33   9.297805e+07   2.040000e-05   1.901531e-04   3.000002e-30   1.430022e-02   1.342063e-06   4.117844e-31   1.550794e-06   1.582957e-08   8.280534e-07   1.240900e-04   6.455881e-05   2.132528e-05   1.267596e-05   4.367601e-07   1.334631e-06   9.374803e-06   4.184844e-06   4.036055e-02   9.448786e-01   8.391799e-06
   1.873018e+33   9.431217e+07   3.610077e-04   2.241466e-05   3.000009e-30   1.090662e-02   3.891271e-07   1.824890e-33   2.090766e-07   1.147439e-09   2.553247e-08   1.563458e-06   3.871653e-07   6.225065e-08   1.738629e-08   3.241243e-10   4.498842e-10   1.125943e-05   6.341801e-10   4.671138e-04   9.882289e-01   5.585107e-10
   1.889309e+33   9.498820e+07   3.740080e-04   2.298729e-05   3.000008e-30   1.123723e-02   3.981559e-07   1.501330e-33   2.132980e-07   1.165520e-09   2.586456e-08   1.579370e-06   3.893811e-07   6.229510e-08   1.731034e-08   3.205851e-10   4.425039e-10   1.122619e-05   6.201459e-10   4.621466e-04   9.878897e-01   5.428861e-10
   1.905600e+33   9.566966e+07   3.670363e-04   2.305133e-05   3.000008e-30   1.124342e-02   3.917695e-07   1.366116e-33   2.105077e-07   1.144065e-09   2.564369e-08   1.585241e-06   3.917232e-07   6.270467e-08   1.746836e-08   3.213234e-10   4.453571e-10   1.120311e-05   6.269637e-10   4.671656e-04   9.878854e-01   5.520288e-10
   1.929398e+33   9.667314e+07   1.787580e-04   4.322669e-05   3.000005e-30   1.272496e-02   5.864814e-07   3.548848e-33   3.857182e-07   2.479039e-09   6.950543e-08   5.424926e-06   1.629836e-06   3.153127e-07   1.070394e-07   2.316618e-09   3.941724e-09   9.945980e-06   6.826546e-09   1.571560e-03   9.854630e-01   7.433985e-09
   1.953196e+33   9.768894e+07   9.820235e-05   7.808873e-05   3.000003e-30   1.464337e-02   8.731828e-07   1.291696e-32   6.866855e-07   5.146439e-09   1.745302e-07   1.657619e-05   5.908105e-06   1.350395e-06   5.444768e-07   1.367093e-08   2.775552e-08   9.090116e-06   5.742784e-08   4.609573e-03   9.805354e-01   7.496810e-08
   2.012608e+33   1.002725e+08   3.543138e-05   1.695274e-04   3.000002e-30   1.650928e-02   1.321741e-06   1.038142e-33   1.364725e-06   1.251384e-08   5.838421e-07   7.774784e-05   3.598343e-05   1.055213e-05   5.549329e-06   1.693349e-07   4.551765e-07   7.948927e-06   1.252195e-06   2.221774e-02   9.609229e-01   2.196688e-06
