   0.222020508E+04   0.301551671E+05  -0.105418738E+02  -0.114744220E+02  -0.110981479E+02  -0.106400108E+02  -0.103018738E+02  -0.999187377E+01  -0.122562849E+02  -0.110681479E+02  -0.108400108E+02  -0.107518738E+02  -0.106418738E+02
   0.228020275E+04   0.297137846E+05  -0.105786651E+02  -0.115026353E+02  -0.111306502E+02  -0.106746576E+02  -0.103386651E+02  -0.100286651E+02  -0.122866427E+02  -0.111006502E+02  -0.108746576E+02  -0.107886651E+02  -0.106786651E+02
   0.234013881E+04   0.292917741E+05  -0.106138657E+02  -0.115296343E+02  -0.111617500E+02  -0.107078079E+02  -0.103738657E+02  -0.100638657E+02  -0.123156922E+02  -0.111317500E+02  -0.109078079E+02  -0.108238657E+02  -0.107138657E+02
   0.240012365E+04   0.288898926E+05  -0.106477974E+02  -0.115557557E+02  -0.111917765E+02  -0.107397870E+02  -0.104077974E+02  -0.100977974E+02  -0.123437661E+02  -0.111617765E+02  -0.109397870E+02  -0.108577974E+02  -0.107477974E+02
   0.246004097E+04   0.285044401E+05  -0.106803216E+02  -0.115807888E+02  -0.112205552E+02  -0.107704384E+02  -0.104403216E+02  -0.101303216E+02  -0.123706720E+02  -0.111905552E+02  -0.109704384E+02  -0.108903216E+02  -0.107803216E+02
   0.252023734E+04   0.281321862E+05  -0.107123263E+02  -0.116068840E+02  -0.112486981E+02  -0.108041403E+02  -0.104741403E+02  -0.101641403E+02  -0.123968840E+02  -0.112186981E+02  -0.110023263E+02  -0.109223263E+02  -0.108141403E+02
   0.258012630E+04   0.277750167E+05  -0.107429325E+02  -0.116319081E+02  -0.112755829E+02  -0.108366074E+02  -0.105066074E+02  -0.101966074E+02  -0.124219081E+02  -0.112455829E+02  -0.110329325E+02  -0.109529325E+02  -0.108466074E+02
   0.264014065E+04   0.274290009E+05  -0.107723735E+02  -0.116559411E+02  -0.113014185E+02  -0.108678509E+02  -0.105378509E+02  -0.102278509E+02  -0.124459411E+02  -0.112714185E+02  -0.110623735E+02  -0.109823735E+02  -0.108778509E+02
   0.270007227E+04   0.270939909E+05  -0.108005797E+02  -0.116789114E+02  -0.113261342E+02  -0.108978025E+02  -0.105678025E+02  -0.102578025E+02  -0.124689114E+02  -0.112961342E+02  -0.110905797E+02  -0.110105797E+02  -0.109078025E+02
   0.276017081E+04   0.267667122E+05  -0.108276579E+02  -0.117008745E+02  -0.113498023E+02  -0.109265857E+02  -0.105965857E+02  -0.102865857E+02  -0.124908745E+02  -0.113198023E+02  -0.111176579E+02  -0.110376579E+02  -0.109365857E+02
   0.282006791E+04   0.264498882E+05  -0.108543607E+02  -0.117218801E+02  -0.113731204E+02  -0.109537406E+02  -0.106243607E+02  -0.103149808E+02  -0.125118801E+02  -0.113431204E+02  -0.111437406E+02  -0.110643607E+02  -0.109649808E+02
   0.288030467E+04   0.261420345E+05  -0.108816918E+02  -0.117423322E+02  -0.113970120E+02  -0.109793519E+02  -0.106516918E+02  -0.103440317E+02  -0.125323322E+02  -0.113670120E+02  -0.111693519E+02  -0.110916918E+02  -0.109940317E+02
   0.294006939E+04   0.258482267E+05  -0.109079461E+02  -0.117620213E+02  -0.114199837E+02  -0.110039649E+02  -0.106779461E+02  -0.103719273E+02  -0.125520213E+02  -0.113899837E+02  -0.111939649E+02  -0.111179461E+02  -0.110219273E+02
   0.300018276E+04   0.255653725E+05  -0.109336269E+02  -0.117813817E+02  -0.114425043E+02  -0.110280656E+02  -0.107036269E+02  -0.103991882E+02  -0.125713817E+02  -0.114125043E+02  -0.112180656E+02  -0.111436269E+02  -0.110491882E+02
   0.306029017E+04   0.252957066E+05  -0.109586942E+02  -0.118004233E+02  -0.114645587E+02  -0.110516265E+02  -0.107286942E+02  -0.104257619E+02  -0.125904233E+02  -0.114345587E+02  -0.112416265E+02  -0.111686942E+02  -0.110757619E+02
   0.312013686E+04   0.250370123E+05  -0.109829336E+02  -0.118188822E+02  -0.114859079E+02  -0.110744208E+02  -0.107529336E+02  -0.104514465E+02  -0.126088822E+02  -0.114559079E+02  -0.112644208E+02  -0.111929336E+02  -0.111014465E+02
   0.318022830E+04   0.247853614E+05  -0.110065050E+02  -0.118368304E+02  -0.115066677E+02  -0.110965864E+02  -0.107765050E+02  -0.104764237E+02  -0.126268304E+02  -0.114766677E+02  -0.112865864E+02  -0.112165050E+02  -0.111264237E+02
   0.324019515E+04   0.245409924E+05  -0.110309904E+02  -0.118541078E+02  -0.115282373E+02  -0.111209904E+02  -0.108023669E+02  -0.105023669E+02  -0.126454843E+02  -0.114982373E+02  -0.113096138E+02  -0.112409904E+02  -0.111509904E+02
   0.330021318E+04   0.243020746E+05  -0.110547380E+02  -0.118707001E+02  -0.115491228E+02  -0.111447380E+02  -0.108275456E+02  -0.105275456E+02  -0.126635077E+02  -0.115191228E+02  -0.113319304E+02  -0.112647380E+02  -0.111747380E+02
   0.336012956E+04   0.240677925E+05  -0.110775288E+02  -0.118864744E+02  -0.115691071E+02  -0.111675288E+02  -0.108517397E+02  -0.105517397E+02  -0.126806853E+02  -0.115391071E+02  -0.113533179E+02  -0.112875288E+02  -0.111975288E+02
   0.342002582E+04   0.238369673E+05  -0.110993833E+02  -0.119014158E+02  -0.115881963E+02  -0.111893833E+02  -0.108749768E+02  -0.105749768E+02  -0.126970093E+02  -0.115581963E+02  -0.113737898E+02  -0.113093833E+02  -0.112193833E+02
   0.348001497E+04   0.236099298E+05  -0.111204494E+02  -0.119156824E+02  -0.116065426E+02  -0.112104494E+02  -0.108974028E+02  -0.105974028E+02  -0.127126358E+02  -0.115765426E+02  -0.113934960E+02  -0.113304494E+02  -0.112404494E+02
   0.354009568E+04   0.233894182E+05  -0.111409404E+02  -0.119295693E+02  -0.116243920E+02  -0.112309404E+02  -0.109192147E+02  -0.106192147E+02  -0.127278435E+02  -0.115943920E+02  -0.114126662E+02  -0.113509404E+02  -0.112609404E+02
   0.360033843E+04   0.231775892E+05  -0.111610824E+02  -0.119433671E+02  -0.116419963E+02  -0.112510824E+02  -0.109406254E+02  -0.106406254E+02  -0.127429102E+02  -0.116119963E+02  -0.114315393E+02  -0.113710824E+02  -0.112810824E+02
   0.366001659E+04   0.229787322E+05  -0.111810339E+02  -0.119578851E+02  -0.116594595E+02  -0.112710339E+02  -0.109618211E+02  -0.106626083E+02  -0.127578851E+02  -0.116294595E+02  -0.114502467E+02  -0.113910339E+02  -0.113026083E+02
   0.372028429E+04   0.227903190E+05  -0.112012215E+02  -0.119732323E+02  -0.116772269E+02  -0.112912215E+02  -0.109832188E+02  -0.106852161E+02  -0.127732323E+02  -0.116472269E+02  -0.114692242E+02  -0.114112215E+02  -0.113252161E+02
   0.378001500E+04   0.226143651E+05  -0.112210612E+02  -0.119885516E+02  -0.116948064E+02  -0.113110612E+02  -0.110041886E+02  -0.107073160E+02  -0.127885516E+02  -0.116648064E+02  -0.114879338E+02  -0.114310612E+02  -0.113473160E+02
   0.384027946E+04   0.224449679E+05  -0.112407698E+02  -0.120039084E+02  -0.117123391E+02  -0.113307698E+02  -0.110249852E+02  -0.107292006E+02  -0.128039084E+02  -0.116823391E+02  -0.115065545E+02  -0.114507698E+02  -0.113692006E+02
   0.390013600E+04   0.222813817E+05  -0.112598720E+02  -0.120188080E+02  -0.117293400E+02  -0.113498720E+02  -0.110451380E+02  -0.107504040E+02  -0.128188080E+02  -0.116993400E+02  -0.115246060E+02  -0.114698720E+02  -0.113904040E+02
   0.396028492E+04   0.221227981E+05  -0.112786795E+02  -0.120335413E+02  -0.117461104E+02  -0.113686795E+02  -0.110649640E+02  -0.107712485E+02  -0.128335413E+02  -0.117161104E+02  -0.115423949E+02  -0.114886795E+02  -0.114112485E+02
